ID,Author Surname,Source Code,Page #,ISO code,Dialect,Glottocode,Form (original orthography),Orthography Key Code,Form (project orthography),UR (if given; if different),UR (project orthography),PA form (original orthography),PA form (project orthography),Translation,Tags,Component Type,Subcategory,Initial: Reduplicated,Final: concrete / abstract,Final: secondary (y/n/b),Base Category (if secondary)-A,Base Category (if secondary)-B,Match AI,Match II,Match TA,Match TI,Allomorph-A,Condition-A,Component occurs in stem (orig. orth)-A,Component occurs in stem (proj. orth)-A,Stem UR-A,Stem category-A,Stem subcategory-A,Stem translation-A,Secondary stem-A,Stem Source-A,Formative/component occurs in what component(s)-A,Formative/component occurs in what component(s)-B,Formative/component occurs in what component(s)-C,Formative/component occurs in what component(s)-D,Contains component (enter)-A,Contains component (enter)-B,Contains component (enter)-C,Contains formative (enter)-A,Contains formative (enter)-B,Deverbal (y/n),Deverbal from,Public Comments,Private Comments,Speaker,1st check done,2nd check done
438,Bloomfield,LB1958,0091,ojg,,east2542,-te·,OJ:1,,,,,,NG,,final,II,,ABSTR,,,,,,,,,,,,,,,,,,-t,-e·,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
716,Bloomfield,LB1958,0114,ojg,,east2542,-te·,OJ:1,,,,,,belly,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
943,Bloomfield,LB1958,0125,ojg,,east2542,-te·pw(?),OJ:1,,,,,,NG,,prefinal,,,,,,,,,,,,,,,,,,,,,-te·pwe·,,,,,,,,,,,question mark is Bloomfield's -GVM,,"Andrew Medler, Walpole Island",GVM
254,Bloomfield,LB1958,"0081,0125",ojg,,east2542,-te·pwe·,OJ:1,,,,,,NG,,final,AI ,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,-te·pw,,,,,,"Andrew Medler, Walpole Island",GVM
20,Bloomfield,LB1958,0065,ojg,,east2542,-te·ʔ,OJ:1,,,,,,heart ,,final ,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""medial with noun final zero""",,"Andrew Medler, Walpole Island",GVM
838,Bloomfield,LB1958,0119,ojg,,east2542,-te·ʔ,OJ:1,,,,,,heart,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
311,Bloomfield,LB1958,0083,ojg,,east2542,-ti,OJ:1,,,,,,reciprocal,RECIPROCAL,final,AI,,ABSTR,Y,TA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
672,Bloomfield,LB1958,0110,ojg,,east2542,-tik,OJ:1,,,,,,dubitative,DUBITATIVE,final,PART,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
410,Bloomfield,LB1958,0088,ojg,,east2542,-tiso,OJ:1,,-tiso,,,,explicit reflexive,REFLEXIVE,final,AI,,,Y,TA,,,,,,,,,,,,,,,,,,,,-ti,-so,,,,,,,,"Andrew Medler, Walpole Island",GVM
609,Bloomfield,LB1958,"0103,0122",ojg,,east2542,-tiss,OJ:1,,,,,,NG,,final,TI ,,ABSTR,,,,,,-tissw,,,,,,,,,,,,,,,,,,,-t,,Y,-atiss,,,"Andrew Medler, Walpole Island",GVM
611,Bloomfield,LB1958,0103,ojg,,east2542,-tissw,OJ:1,,,,,,NG,,final,TA,,ABSTR,,,,,,,-tiss,,,,,,,,,,,,,,,,,,,,,,"""TA presumably -tissw, -atissw""",,"Andrew Medler, Walpole Island",GVM
425,Bloomfield,LB1958,0089,ojg,,east2542,-to·,OJ:1,,,,,,NG,,final,AI,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
634,Bloomfield,LB1958,0106,ojg,,east2542,-to·,OJ:1,,,,,,NG,,final,TI,,ABSTR,B,,,,,-N,,,,,,,,,,,,,,,,,,,,,,,pseudo-TI,,"Andrew Medler, Walpole Island",GVM
81,Bloomfield,LB1958,0069,ojg,,east2542,-to·n,OJ:1,,,,,,mouth,mouth,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""medial with noun final zero""",,"Andrew Medler, Walpole Island",GVM
728,Bloomfield,LB1958,"0114,0119",ojg,,east2542,-to·n,OJ:1,,,,,,mouth,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
841,Bloomfield,LB1958,0119,ojg,,east2542,-to·ne·,OJ:1,,,,,,mouth,mouth,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,-e·,,,,,,"Andrew Medler, Walpole Island",GVM
61,Bloomfield,LB1958,0067,ojg,,east2542,-to·skwan,OJ:1,,,,,,elbow,elbow,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""medial with noun final zero""",,"Andrew Medler, Walpole Island",GVM
842,Bloomfield,LB1958,0119,ojg,,east2542,-to·skwan,OJ:1,,,,,,elbow,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
630,Bloomfield,LB1958,0106,ojg,,east2542,-tt,OJ:1,,,,,,NG,,final,TI,,ABSTR,,,,,,-SS,,,,kott-,,,,,,,LB1958;0106,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
639,Bloomfield,LB1958,"0106,0125",ojg,,east2542,-tt,OJ:1,,,,,,"hang, snag","hang, snag",prefinal,,,,,,,,,,,,,,,,,,,,,-ccito·,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
652,Bloomfield,LB1958,0108,ojg,,east2542,-tta,OJ:1,,,,,,NG,,final,PART,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
181,Bloomfield,LB1958,0076,ojg,,east2542,-tta·,OJ:1,,,,,,"work, act",,final ,AI ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
1107,Bloomfield,LB1958,0129,ojg,,east2542,-tta·w,OJ:1,,,,,,NG,,postradical ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
843,Bloomfield,LB1958,0119,ojg,,east2542,-ttak(?),OJ:1,,,,,,NG,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,question mark is Bloomfield's -GVM,,"Andrew Medler, Walpole Island",GVM
458,Bloomfield,LB1958,0092,ojg,,east2542,-tte·,OJ:1,,,,,,reflexive,REFLEXIVE,final,II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
459,Bloomfield,LB1958,0092,ojg,,east2542,-tte·,OJ:1,,,,,,by heat,"heat, MANNER",final,II,,,,,,-sso?,,-ssw,-ss,,,,,,,,,,,,,,,,,,,,,,reflexive,,"Andrew Medler, Walpole Island",GVM
463,Bloomfield,LB1958,0092,ojg,,east2542,-tte·,OJ:1,,,,,,NG,,final,II,,,,,,,,-SS,-tto·,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
844,Bloomfield,LB1958,0119,ojg,,east2542,-ttikwe·,OJ:1,,,,,,river,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
426,Bloomfield,LB1958,"0089,0092",ojg,,east2542,-tto·,OJ:1,,,,,,NG,,final,AI,,ABSTR,,,,,-tte·,-SS ,,,,,,,,,,,,,,,,,,,,,,,"occurs mostly with pseudotransitives, three exceptions noted p. 89 (GVM)",,"Andrew Medler, Walpole Island",GVM
492,Bloomfield,LB1958,"0095,0107",ojg,,east2542,-tto·,OJ:1,,,,,,cause,CAUSATIVE,final,TI,,,B,II,,,,-ʔ,,,,,,,,,,,,,,,,,,,,,,,pseudo-TI,,"Andrew Medler, Walpole Island",GVM
641,Bloomfield,LB1958,0107,ojg,,east2542,-tto·,OJ:1,,,,,,NG,,final,TI,,,,,,,,-SS,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
845,Bloomfield,LB1958,0119,ojg,,east2542,-tto·k,OJ:1,,,,,,ear,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
200,Bloomfield,LB1958,0078,ojg,,east2542,-tto·ke·,OJ:1,,,,,,ear,,final,AI ,,,,,,,,,,,,,,,,,,,,,,,,-e·,,,,,,,medial with AI final -e·,,"Andrew Medler, Walpole Island",GVM
31,Bloomfield,LB1958,0065,ojg,,east2542,-tto·wak,OJ:1,,,,,,ear,,final ,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""medial with noun final zero""",,"Andrew Medler, Walpole Island",GVM
846,Bloomfield,LB1958,0119,ojg,,east2542,-tto·wak,OJ:1,,,,,,ear,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
257,Bloomfield,LB1958,0081,ojg,,east2542,-twe·,OJ:1,,,,,,NG,,final,AI,,ABSTR,Y,TA,,,,,,,,,,,,,,,,,,,,,,,,,,,"""for action on indefinite persons""",,"Andrew Medler, Walpole Island",GVM
51,Bloomfield,LB1958,0067,ojg,,east2542,-w,OJ:1,,,,,,NG,,prefinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
110,Bloomfield,LB1958,0071,ojg,,east2542,-w,OJ:1,,,,,,NG,,final,N,,ABSTR,B,AI,II,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
546,Bloomfield,LB1958,"0098,0102,0103,0106,0125",ojg,,east2542,-w,OJ:1,,,,,,"lead, take",,prefinal ,,,,,,,,,,,,,,,,,,,,,-wa·kan,-win,-wiss,-wiN,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
965,Bloomfield,LB1958,0126,ojg,,east2542,-w,OJ:1,,,,,,NG,,premedial,,,,,,,,,,,,,,,,,,,,,-wa·kan,-win,-wiss,-wišš,,,,,,,,"""especially after long vowels""",,"Andrew Medler, Walpole Island",GVM
1102,Bloomfield,LB1958,0129,ojg,,east2542,-w,OJ:1,,,,,,NG,,postradical ,,,,,,,,,,,,,,,,,,,,,ni·wa·kk,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
50,Bloomfield,LB1958,"0067,0126",ojg,,east2542,-wa·kan,OJ:1,,,,,,NG,,final,N,,ABSTR,,,,,,,,,,,,,,,,,,,,,,-a· kan,,,-w,,,,,,"Andrew Medler, Walpole Island",GVM
34,Bloomfield,LB1958,0065,ojg,,east2542,-wa·m,OJ:1,,,,,,house,,final ,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
618,Bloomfield,LB1958,0104,ojg,,east2542,-wa·N,OJ:1,,,,,,NG,,final,TA,,ABSTR,,,,,,,-wa·t,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
734,Bloomfield,LB1958,"0114,0126",ojg,,east2542,-wa·nt,OJ:1,,,,,,wood,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,-w,,,,,,"Andrew Medler, Walpole Island",GVM
445,Bloomfield,LB1958,0092,ojg,,east2542,-wa·nte·,OJ:1,,,,,,wood,wood,final,II,,,Y,N,,,,,,,,,,,,,,,,,,,,-e·,,,,,,,medial with II final,,"Andrew Medler, Walpole Island",GVM
847,Bloomfield,LB1958,0120,ojg,,east2542,-wa·nte·,OJ:1,,,,,,wood,wood,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
83,Bloomfield,LB1958,0069,ojg,,east2542,-wa·po·,OJ:1,,,,,,liquid,liquid,final,N,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
818,Bloomfield,LB1958,0118,ojg,,east2542,-wa·po·,OJ:1,,,,,,liquid,"liquid, water",medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
617,Bloomfield,LB1958,0104,ojg,,east2542,-wa·t,OJ:1,,,,,,NG,,final,TI ,,ABSTR,Y,AI,,,,-wa·N,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
55,Bloomfield,LB1958,0067,ojg,,east2542,-wan,OJ:1,,,,,,mitten,,final ,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
481,Bloomfield,LB1958,0093,ojg,,east2542,-wan,OJ:1,,,,,,NG,,final,II ,,ABSTR,Y,PART,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
223,Bloomfield,LB1958,0079,ojg,,east2542,-we·,OJ:1,,,,,,vocal sound,,final,AI ,,,,,,,,,,,,,,,,,,,,,,,,-∅,,,,,,,medial with AI final zero,,"Andrew Medler, Walpole Island",GVM
848,Bloomfield,LB1958,0120,ojg,,east2542,-we·,OJ:1,,,,,,noise,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
1059,Bloomfield,LB1958,0129,ojg,,east2542,-we·,OJ:1,,,,,,NG,,postradical ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
150,Bloomfield,LB1958,"0074,0126",ojg,,east2542,-we·ny,OJ:1,,,,,,NG,,final ,N,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,-w,,,,,,"Andrew Medler, Walpole Island",GVM
287,Bloomfield,LB1958,"820,083,010,001,020,000",ojg,,east2542,-we·p,OJ:1,,,,,,throw,throw,prefinal,,,,,,,,,,,,,,,,,,,,,-we·pisi,-we·pa?,-we·pišk,-we·pa?w,,,,,,Y,we·p-,,,"Andrew Medler, Walpole Island",GVM
577,Bloomfield,LB1958,"0100,0102,0125",ojg,,east2542,-we·paʔ,OJ:1,,,,,,fling by tool,,final,TI,,,,,,,,-we·paʔw,,,,,,,,,,,,,,,,-aʔ,,,-we·p,,,,,,"Andrew Medler, Walpole Island",GVM
576,Bloomfield,LB1958,"0100,0102,0125",ojg,,east2542,-we·paʔw,OJ:1,,,,,,fling by tool,,final,TA ,,,,,,,,,-we·paʔ,,,,,,,,,,,,,,,-aʔw,,,-we·p,,,,,,"Andrew Medler, Walpole Island",GVM
540,Bloomfield,LB1958,"0098,0103,0125",ojg,,east2542,-we·pin,OJ:1,,,,,,"throw by hand, push",,final,TA ,,,,,,,,,-we·pin,,,,,,,,,,,,,,,,,,-we·p,,Y,we·pin-,,,"Andrew Medler, Walpole Island",GVM
541,Bloomfield,LB1958,"0098,0103,0125",ojg,,east2542,-we·pin,OJ:1,,,,,,"throw by hand, push","hand, push, throw, MANNER",final,TI,,,,,,,,-we·pin,,,,,,,,,,,,,,,,,,,-we·p,,Y,we·pin-,,,"Andrew Medler, Walpole Island",GVM
286,Bloomfield,LB1958,"0083,0125",ojg,,east2542,-we·pisi,OJ:1,,,,,,NG,,final,AI,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,-we·p,,,,,,"Andrew Medler, Walpole Island",GVM
599,Bloomfield,LB1958,"0103,0125",ojg,,east2542,-we·pišk ,OJ:1,,,,,,fling by foot,,final,TI ,,,,,,,,-we·piškaw,,,,,,,,,,,,,,,,-išk ,,,-we·p,,,,,,"Andrew Medler, Walpole Island",GVM
600,Bloomfield,LB1958,0103,ojg,,east2542,-we·piškaw,OJ:1,,,,,,fling by foot,"fling, foot, MANNER",final,TA,,,,,,,,,-we·pišk ,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
849,Bloomfield,LB1958,0120,ojg,,east2542,-we·we·,OJ:1,,,,,,noise,noise,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
314,Bloomfield,LB1958,0084,ojg,,east2542,-wi,OJ:1,,,,,,"be, become","be, become",final,AI,,,Y,N,,,-wi,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
315,Bloomfield,LB1958,0084,ojg,,east2542,-wi,OJ:1,,,,,,"be, become","be, become",final,II,,,Y,N,,-wi,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
771,Bloomfield,LB1958,"0116,0120,0126",ojg,,east2542,-wik,OJ:1,,,,,,house,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,-w,,,,,,"Andrew Medler, Walpole Island",GVM
63,Bloomfield,LB1958,0067,ojg,,east2542,-wika·n,OJ:1,,,,,,house,"building, house",final,N,,,Y,AI,,,,,,,,,,,,,,,,,,,,-wike·,-n,,,,,,complex,,"Andrew Medler, Walpole Island",GVM
773,Bloomfield,LB1958,"0116,0120",ojg,,east2542,-wikamik,OJ:1,,,,,,house,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,-amik,,,,,,"Andrew Medler, Walpole Island",GVM
128,Bloomfield,LB1958,"0072,0126",ojg,,east2542,-wikamikw,OJ:1,,,,,,house,"building, house",final,N,,,Y,,,,,,,,,,,,,,,,,,,,,,,,-w,,,,,,"Andrew Medler, Walpole Island",GVM
64,Bloomfield,LB1958,"0067,0126",ojg,,east2542,-wike·,OJ:1,,,,,,NG,,final,AI,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
195,Bloomfield,LB1958,"0077,0126",ojg,,east2542,-wike·,OJ:1,,,,,,house,"building, house",final,AI,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,-w,,,,verbs of action,,"Andrew Medler, Walpole Island",GVM
78,Bloomfield,LB1958,"0068,0126",ojg,,east2542,-win,OJ:1,,,,,,NG,,final ,N,,ABSTR,Y,AI,,,,,,,,,,,,,,,,,,,,-n,,,-w,,,,,,"Andrew Medler, Walpole Island",GVM
544,Bloomfield,LB1958,"0098,0106,0125",ojg,,east2542,-wiN,OJ:1,,,,,,"convey, lead","convey, lead",final,TA,,,,,,,,,-wito·,,,,,,,,,,,,,,,-N ,,,-w,,,,,,"Andrew Medler, Walpole Island",GVM
119,Bloomfield,LB1958,"0071,0126",ojg,,east2542,-wininiw,OJ:1,,,,,,NG,,final,N,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,-w,,,,,,"Andrew Medler, Walpole Island",GVM
926,Bloomfield,LB1958,"0124,0125",ojg,,east2542,-wininiw,OJ:1,,,,,,man,,prefinal ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,ininiw-,,,"Andrew Medler, Walpole Island",GVM
98,Bloomfield,LB1958,"0070,0126",ojg,,east2542,-wiss,OJ:1,,,,,,NG,,final ,N,,ABSTR,Y,,,,,,,,,,,,,,,,,,,,,-iss,,,w-,-w,,,,,"Andrew Medler, Walpole Island",GVM
102,Bloomfield,LB1958,"0070,0126",ojg,,east2542,-wišš,OJ:1,,,,,,NG,,final ,N,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
545,Bloomfield,LB1958,"0098,0106,0125",ojg,,east2542,-wito·,OJ:1,,,,,,"convey, lead",,final,TI ,,,,,,,,-wiN,,,,,,,,,,,,,,,,-to·,,,-w,,,,pseudo-TI,,"Andrew Medler, Walpole Island",GVM
186,Bloomfield,LB1958,0077,ojg,,east2542,-ya·,OJ:1,,,,,,NG,,final,AI ,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
283,Bloomfield,LB1958,"0082,0090",ojg,,east2542,-ya·,OJ:1,,,,,,NG,,final,II,,ABSTR,N,,,-isi,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
668,Bloomfield,LB1958,0110,ojg,,east2542,-ya·k,OJ:1,,,,,,NG,,final,PART,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
230,Bloomfield,LB1958,0079,ojg,,east2542,-yawe·,OJ:1,,,,,,NG,,final,AI ,,ABSTR,Y,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
263,Bloomfield,LB1958,"0081,0084",ojg,,east2542,-yi,OJ:1,,,,,,NG,,final,AI,,,,,,-aci,,,,,,,,,,,,,,,,,,-in,,,-at,,,,,,"Andrew Medler, Walpole Island",GVM
633,Bloomfield,LB1958,0106,ojg,,east2542,-yi,OJ:1,,,,,,NG,,final,TI,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pseudo-TI; gives root (or stem?) amw- as TA correspondence. -GVM,,"Andrew Medler, Walpole Island",GVM
664,Bloomfield,LB1958,"0109,0110",ojg,,east2542,-yi ,OJ:1,,,,,,NG,,final,PART,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
266,Bloomfield,LB1958,"0082,0103",ojg,,east2542,-yi·,OJ:1,,,,,,NG,,prefinal ,,,,,,,,,,,,,,,,,,,,,-yi·nʔi,-yi·kk,-yi·kkaw,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
966,Bloomfield,LB1958,0126,ojg,,east2542,-yi·,OJ:1,,,,,,NG,,premedial,,,,,,,,,,,,,,,,,,,,,-yi·min,-yi·wikamikw,-yi·tta,-yi·nʔi,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
1061,Bloomfield,LB1958,0129,ojg,,east2542,-yi·,OJ:1,,,,,,NG,,postradical ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
32,Bloomfield,LB1958,0065,ojg,,east2542,-yi·k,OJ:1,,,,,,cloth,,final ,N,,,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,"""medial with noun final zero""",,"Andrew Medler, Walpole Island",GVM
758,Bloomfield,LB1958,"0115,0120",ojg,,east2542,-yi·k,OJ:1,,,,,,cloth,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
597,Bloomfield,LB1958,"0103,0126",ojg,,east2542,-yi·kk,OJ:1,,,,,,"resort to, frequent",,final,TI ,,,,,,,,-yi·kkaw,,,,,,,,,,,,,,,,-ikk ,,,-yi·,,,,,,"Andrew Medler, Walpole Island",GVM
909,Bloomfield,LB1958,0123,ojg,,east2542,-yi·kk,OJ:1,,,,,,move,move,prefinal,,,,,,,,,,,,,,,,,,,,,-yi·kkaw,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
430,Bloomfield,LB1958,"0090,0123,0126",ojg,,east2542,-yi·kka·,OJ:1,,,,,,NG,,final,II,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,-yi·kk,-yi·,,,,,"Andrew Medler, Walpole Island",GVM
598,Bloomfield,LB1958,0103,ojg,,east2542,-yi·kkaw,OJ:1,,,,,,"resort to, frequent","frequent (V), resort to",final,TA,,,,,,,,,-yi·kk,,,,,,,,,,,,,,,,,,,,,,"""TA presumably -yi·kkaw""",,"Andrew Medler, Walpole Island",GVM
116,Bloomfield,LB1958,0071,ojg,,east2542,-yi·kkiw,OJ:1,,,,,,NG,,final,N,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
796,Bloomfield,LB1958,"0117,0126",ojg,,east2542,-yi·min,OJ:1,,,,,,"berry, grain, bead","bead, berry, grain, CLASSIFIER",medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,-yi·,,,,,,"Andrew Medler, Walpole Island",GVM
374,Bloomfield,LB1958,"0087,0126",ojg,,east2542,-yi·mo,OJ:1,,,,,,speak such-and-such a language,speak (language),final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,-yi·,,,,,,"Andrew Medler, Walpole Island",GVM
721,Bloomfield,LB1958,"0114,0120",ojg,,east2542,-yi·nkw,OJ:1,,,,,,"face, eye",,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
250,Bloomfield,LB1958,0081,ojg,,east2542,-yi·nkwe·,OJ:1,,,,,,"eye, face",,final,AI ,,,,,,,,,,,,,,,,,,,,,,,,-e·,,,,,,,medial with AI final -e·,,"Andrew Medler, Walpole Island",GVM
850,Bloomfield,LB1958,0121,ojg,,east2542,-yi·nkwe·,OJ:1,,,,,,"face, eye",,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,-e·,,,,,,"Andrew Medler, Walpole Island",GVM
265,Bloomfield,LB1958,"0082,0126",ojg,,east2542,-yi·nʔi,OJ:1,,,,,,diminutive,DIMINUTIVE,final,AI,,,,,,,,,,,,,,,,,,,,,,,,-iny,-i,,-yi·,,,,,,"Andrew Medler, Walpole Island",GVM
182,Bloomfield,LB1958,"0076,0126",ojg,,east2542,-yi·tta·,OJ:1,,,,,,"work, act","act, work",final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,-yi·,,,,,,"Andrew Medler, Walpole Island",GVM
340,Bloomfield,LB1958,"0085,0120",ojg,,east2542,-yi·w,OJ:1,,,,,,"flesh, muscle, strength",,medial ,,,,,,,,,,,,,,,,,,,,,-yi·wi·,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
572,Bloomfield,LB1958,0100,ojg,,east2542,-yi·w,OJ:1,,,,,,NG,,final,TA,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
237,Bloomfield,LB1958,0080,ojg,,east2542,-yi·we·,OJ:1,,,,,,"flesh, muscle, strength",,final,AI ,,,,,,,,,,,,,,,,,,,,,,,,-e·,,,,,,,medial with AI final -e·,,"Andrew Medler, Walpole Island",GVM
339,Bloomfield,LB1958,0085,ojg,,east2542,-yi·wi·,OJ:1,,,,,,muscle,,final,AI ,,,,,,,,,,,,,,,,,,,,,,,,-yi·w,-i·,,,,,,,,"Andrew Medler, Walpole Island",GVM
774,Bloomfield,LB1958,"0116,0120",ojg,,east2542,-yi·wikamik,OJ:1,,,,,,house,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,-amik,,,,,,"Andrew Medler, Walpole Island",GVM
129,Bloomfield,LB1958,"0072,0126",ojg,,east2542,-yi·wikamikw,OJ:1,,,,,,house,"building, house",final,N,,,Y,,,,,,,,,,,,,,,,,,,,,,,,-w,-yi·,,,,,"Andrew Medler, Walpole Island",GVM
666,Bloomfield,LB1958,"0110,0126",ojg,,east2542,-yi·yaʔi·,OJ:1,,,,,,NG,,final,PART,,,,,,,,,,,,,,,,,,,,,,,,,,,-yi·yaʔi·,-yi·,,,,,"Andrew Medler, Walpole Island",GVM
881,Bloomfield,LB1958,"0122,0125",ojg,,east2542,-yi·yaʔi·,OJ:1,,,,,,"thing, place",,prefinal ,,,,,,,,,,,,,,,,,,,,,-yi·yaʔi·,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
699,Bloomfield,LB1958,"0112,0126",ojg,,east2542,-yi·ye·ny,OJ:1,,,,,,NG,,final,PART,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,-yi·,,,,,,"Andrew Medler, Walpole Island",GVM
235,Bloomfield,LB1958,0079,ojg,,east2542,-yiwe·,OJ:1,,,,,,NG,,final,AI ,,ABSTR,Y,TA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
