Component ID,Author Surname,Source Code,Page # ,ISO code,Dialect,Glottocode,Form (original orthography),Orthography Key Code,Form (project orthography),UR (if given; if different),UR (project orthography),PA form (original orthography),PA form (project orthography),Translation,Project Definition,Component Type,Subcategory,Initial: Reduplicated,Final: concrete / abstract,Final: secondary (y/n/b),Base Category (if secondary)-A,Base Category (if secondary)-B,Base Category (if secondary)-C,Match AI,Match II,Match TA,Match TI,Allomorph-A,Condition-A,Allomorph-B,Condition-B,Allomorph-C,Condition-C,Component occurs in stem (orig. orth)-A,Component occurs in stem (proj. orth)-A,Stem UR-A,Stem category-A,Stem subcategory-A,Stem translation-A,Secondary stem-A,Stem Source-A,Component occurs in stem (orig. orth)-B,Component occurs in stem (proj. orth)-B,Stem UR-B,Stem category-B,Stem subcategory-B,Stem translation-B,Secondary stem-B,Stem Source-B,Component occurs in stem (orig. orth)-C,Component occurs in stem (proj. orth)-C,Stem UR-C,Stem category-C,Stem subcategory-C,Stem translation-C,Secondary stem-C,Stem Source-C,Component occurs in stem (orig. orth)-D,Component occurs in stem (proj. orth)-D,Stem UR-D,Stem category-D,Stem subcategory-D,Stem translation-D,Secondary stem-D,Stem Source-D,Formative/component occurs in what component(s)-A,Formative/component occurs in what component(s)-B,Contains component (enter)-A,Contains component (enter)-B,Contains formative (enter)-A,Contains formative (enter)-B,Deverbal (y/n),Deverbal from,Comments,Speaker,1st check done,2nd check done
244,Wolfart,HCW1971,512,crk,,plai1258,-hkomān-,C-P:2,,,,,,knife,,final,N
245,Wolfart,HCW1971,512,crk,,plai1258,-hkomān-,C-P:2,,,,,,knife,,final,PART
246,Wolfart,HCW1971,512,crk,,plai1258,-hkomān-,C-P:2,,,,,,knife,,medial,INCORP
248,Wolfart,HCW1973a,0067,crk,,plai1258,-hkw-,C-P:2,,,,,,face,,medial,InanDep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-hkw- ""expanded by final -ākan"" (in dependent N)",,GVM,MAM
249,Wolfart,HCW1969a,0204,crk,,plai1258,-hkw-,C-P:2,,,,,,NG,,medial
250,Wolfart,HCW1973a,0071,crk,,plai1258,-ht-,C-P:2,,,,,,hear,,final,TI,,,,,,,,,-htaw-,,-iht-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C&M define as ""do by ear""",,GVM
250,Wolfart,HCW1969a,0220,crk,,plai1258,-ht-,C-P:2,,,,,,hear,,final,TI,,,,,,,,,-htaw-
251,Wolfart,HCW1973a,0074,crk,,plai1258,-ht-,C-P:2,,,,,,"do by mouth, by speech",,final,TI,,,,,,,,,-m-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-m-,-t-,,,,,"MAM: HCW defines as ""by mouth, by speech (by thought)"" but C&M divide into two finals, which I think is right.",,GVM
253,Wolfart,HCW1969a,0232,crk,,plai1258,-ht-,C-P:2,,,,,,NG,,final,TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-m-,-t-
254,Wolfart,HCW1969a,0221,crk,,plai1258,-hta-,C-P:2,,,,,,causative,,final,AI,,,Y,,,,,,-h-
256,Wolfart,HCW1973a,0071,crk,,plai1258,-htā-,C-P:2,,,,,,causative,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"forms AI verbs which are syntactially transitive; C&M define as 'do, make'",,GVM
257,Wolfart,HCW1973a,0074,crk,,plai1258,-htā-,C-P:2,,,,,,NG,,final,AI,,ABSTR,B,,,,,-h-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""forms, not TI stems but syntactically transitive AI stems""",,GVM
258,Wolfart,HCW1969a,0234,crk,,plai1258,-htā-,C-P:2,,,,,,NG,,final,AI+O,,ABSTR,,,,,,,-h-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GVM: forms ""syntactically transitive AI stems"""
259,Wolfart,HCW1973a,0071,crk,,plai1258,-htaw-,C-P:2,,,,,,hear,,final,TA,,,,,,,,,,-ht-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C&M define as ""do by ear""",,GVM
259,Wolfart,HCW1969a,0220,crk,,plai1258,-htaw-,C-P:2,,,,,,hear,,final,TA,,,,,,,,,,-ht-
266,Wolfart,HCW1973a,0071,crk,,plai1258,-i-,C-P:2,,i,,,,verb of possession,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM,MAM
269,Wolfart,HCW1969a,0222,crk,,plai1258,-i-,C-P:2,,,,,,NG,,final
272,Wolfart,HCW1973a,0067,crk,,plai1258,-ihcikwān-,C-P:2,,,,,,knee,,medial,InanDep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM,MAM
273,Wolfart,HCW1969a,0204,crk,,plai1258,-ihcikwān-,C-P:2,,,,,,NG,,medial
278,Wolfart,HCW1973a,0069,crk,,plai1258,-ihkān-,C-P:2,,-ehkān-,,,,"substitute, surrogate",,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-ihkē-,-n-,,,Y,,forms nouns from nouns; made up of -ihkee- + -n-; HCW does not define; this def from C&M 2010; C&M 2004:8 gloss as 'pretend',,GVM
279,Wolfart,HCW1969a,0215,crk,,plai1258,-ihkān-,C-P:2,,ehkān,,,,denotes a substitute or surrogate or the denotatum of the underlying stem,,final,N,,,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-n-,-ihkē-
281,Wolfart,HCW1969a,"0189,0224",crk,,plai1258,-ihkē-,C-P:2,,-ehkē,,,,NG,,final,AI,,,B,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-ihkān-,,,,,,,,"""intransitive suffix"""
282,Wolfart,HCW1973a,"0063, 0069, 0072",crk,,plai1258,-ihkē-,C-P:2,,,,,,"make, gather, produce such-and-such",,final,AI,,,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""particularly common with derived nouns denoting communal activities""; C&M 2010 define as 'make, create'",,GVM
283,Wolfart,HCW1973a,0074,crk,,plai1258,-iht-,C-P:2,,eht,,,,"hear, by hearing",,final,TI,,,,,,,,,-ihtaw-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
283,Wolfart,HCW1969a,0233,crk,,plai1258,-iht-,C-P:2,,eht,,,,"hear, by hearing",,final,TI,,,,,,,,,-ihtaw-
286,Wolfart,HCW1973a,0074,crk,,plai1258,-ihtaw-,C-P:2,,ehtaw,,,,"hear, by hearing",,final,TA,,,,,,,,,,-iht-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
286,Wolfart,HCW1969a,0233,crk,,plai1258,-ihtaw-,C-P:2,,ehtaw,,,,"hear, by hearing",,final,TA,,,,,,,,,,-iht-
292,Wolfart,HCW1969a,"0224,0225",crk,,plai1258,-ikē-,C-P:2,,ekē,,,,indicates a general goal,,final,AI,,,Y,TI,AI,,,,,,-kē-,,,,,,masinahikē-,,,V,AI,write things,Y,HCW1969a;0228,,,,,,,,,,,,,,,,,,,,,,,,,-kan-,,,,,,,,GVM: Unclear whether -kē- OR -ikē- OR -asinahikē- OR all are suggested as the final of this stem...
294,Wolfart,HCW1969a,0242,crk,,plai1258,-ikimāw-,C-P:2,,,,,,chief,,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GVM: ""non-initial alternant"" of noun"
295,Wolfart,HCW1973a,0071,crk,,plai1258,-ikosi-,C-P:2,,,,,,single action,,final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"complex final, alternates with -aakosi-",,GVM
296,Wolfart,HCW1973a,0071,crk,,plai1258,-ikōwisi-,C-P:2,,,,,,action by supernatural powers,,final,,,,Y,TA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-isi-,-an-,/ekw/,,,,"""-isi- and -an- combine with a longer variant of inverse marker /ekw/""",,GVM
297,Wolfart,HCW1973a,0067,crk,,plai1258,-ikw-,C-P:2,,,,,,neck,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM,MAM
297,Wolfart,HCW1969a,0205,crk,,plai1258,-ikw-,C-P:2,,,,,,neck,,medial
297,Wolfart,HCW1969a,0231,crk,,plai1258,-ikw-,C-P:2,,,,,,neck,,medial
301,Wolfart,HCW1973a,0071,crk,,plai1258,-ikwan-,C-P:2,,,,,,single action,,final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"complex final, alternates with -aakwan-",,GVM
302,Wolfart,HCW1969a,0220,crk,,plai1258,-ikwan-,C-P:2,,,,,,NG,,final,,,,Y,TI,TA,,,,,,-ākwan-
303,Wolfart,HCW1969a,0231,crk,,plai1258,-ikwē-,C-P:2,,,,,,neck,,initial
304,Wolfart,HCW1973a,0074,crk,,plai1258,-ikwē-,C-P:2,,,,,,neck,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
306,Wolfart,HCW1973a,"0065,0073",crk,,plai1258,-in-,C-P:2,,en,,,,do by hand,,final,TA,,,B,,,,,,,-in-,-n-,,,,,,kisīpēkin-,,,V,,wash by hand,,HCW1973a;0065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HCW defines as 'by hand'; this def is from C&M 2010, as in allomorph",,MAM,GVM
306,Wolfart,HCW1969a,"0196,0209,0230,0238",crk,,plai1258,-in-,C-P:2,,en,,,,by hand,,final,TA,,,B,,,,,,,-in-,,,,,,,kisīpēkin-,,,V,,,,HCW1969a;0196,nōtin-,,,V,TA,fight him,,HCW1969a;0238,nōtinikē-,,,V,AI,fight (people),Y,HCW1969a;0238,nōtinikēstamaw-,,,V,TA,fight (people) for him,Y,HCW1969a;0239
307,Wolfart,HCW1973a,"0065,0073",crk,,plai1258,-in-,C-P:2,,en,,,,do by hand,,final,TI,,,B,,,,,,-in-,,-n-,,,,,,kisīpēkin-,,,V,,wash by hand,,HCW1973a;0065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HCW defines as 'by hand'; this def is from C&M 2010, as in allomorph",,MAM,GVM
307,Wolfart,HCW1969a,"0196,0209,0230",crk,,plai1258,-in-,C-P:2,,en,,,,by hand,,final,TI,,,B,,,,,,-in-,,,,,,,,kisīpēkin-,,,V,,,,HCW1969a;0196
317,Wolfart,HCW1973a,"0067, 0068",crk,,plai1258,-ipē-,C-P:2,,,,,,liquid,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
317,Wolfart,HCW1969a,"0207,0208",crk,,plai1258,-ipē-,C-P:2,,,,,,liquid,,medial,,,,,,,,,,,,-ipēk-
320,Wolfart,HCW1973a,"0065, 0068, 0073",crk,,plai1258,-ipēk-,C-P:2,,,,,,liquid,,medial,,,,,,,,,,,,-ipê-,,,,,,kisīpēkin-,,,V,,wash by hand,,HCW1973a;0065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,allomorph from C&M 2010:17,,GVM
320,Wolfart,HCW1973a,0067,crk,,plai1258,-ipēk-,C-P:2,,,,,,liquid,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-ak-,,,,,,,MAM
320,Wolfart,HCW1969a,"0196,0208,0230",crk,,plai1258,-ipēk-,C-P:2,,,,,,liquid,,medial,,,,,,,,,,,,-ipē-,,,,,,kisīpēkin-,,,V,,,,HCW1969a;0196
323,Wolfart,HCW1973a,0064,crk,,plai1258,-is-,C-P:2,,,,,,diminutive,,final,,,,,,,,,,,,,,,,,,mīnis-,,,N,,berry,,HCW1973a;0064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
323,Wolfart,HCW1969a,"0193,0195",crk,,plai1258,-is-,C-P:2,,,,,,diminutive,,final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""suffix"""
325,Wolfart,HCW1973a,0073,crk,,plai1258,-is-,C-P:2,,es,,*-esw-,,by heat,,final,TI,,,,,,,,,-isw-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
325,Wolfart,HCW1973a,0073,crk,,plai1258,-is-,C-P:2,,,,*-ešw-,,by cutting edge,,final,TI,,,,,,,,,-isw-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
325,Wolfart,HCW1969a,0230,crk,,plai1258,-is-,C-P:2,,,,*-esw,,by heat,,final,TI,,,,,,,,,-isw-
325,Wolfart,HCW1969a,"0230,0231",crk,,plai1258,-is-,C-P:2,,,,*-ešw,,by cutting edge,,final,TI,,,,,,,,,-isw-
333,Wolfart,HCW1973a,0070,crk,,plai1258,-isi-,C-P:2,,esi,,,,NG,,final,AI,,ABSTR,Y,,,,,,,,-si-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-ākosi-,-ikōwisi-,,,,,,,"""freely added to all manner of stems""",,MAM
334,Wolfart,HCW1969a,"0219,0220",crk,,plai1258,-isi-,C-P:2,,esi,,,,NG,,final,AI,,ABSTR,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-ākosi-
339,Wolfart,HCW1973a,0074,crk,,plai1258,-isk-,C-P:2,,esk,,,,do by foot or body movement,,final,TI,,,,,,,,,-iskaw-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HCW defines as ""by foot or body movement""; this is from C&M 2010",,GVM
339,Wolfart,HCW1969a,0233,crk,,plai1258,-isk-,C-P:2,,esk,,,,by foot or body movement,,final,TI,,,,,,,,,-iskaw-
341,Wolfart,HCW1973a,0074,crk,,plai1258,-iskaw-,C-P:2,,eskaw,,,,do by foot or body movement,,final,TA,,,,,,,,,,-isk-,-skaw-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HCW defines as ""by foot or body movement""; this is from C&M 2009",,GVM
341,Wolfart,HCW1969a,0233,crk,,plai1258,-iskaw-,C-P:2,,eskaw,,,,by foot or body movement,,final,TA,,,,,,,,,,-isk-
343,Wolfart,HCW1969a,0191,crk,,plai1258,-iskēw,C-P:2,,,,,,NG,,final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,iskwēw- 'woman'
344,Wolfart,HCW1973a,"0065, 0068",crk,,plai1258,-iski-,C-P:2,,,,,,"habitual, constantly",,final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
346,Wolfart,HCW1969a,0210,crk,,plai1258,-iski-,C-P:2,,,,,,"constantly, habitually",,final,,,,Y
347,Wolfart,HCW1971,517,crk,,plai1258,-iskotē-,C-P:2,,,,,,fire,,medial,INCORP
348,Wolfart,HCW1973a,0067,crk,,plai1258,-iskw-,C-P:2,,,,,,head,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C&M 2010:19: ""verbs; not attested in nouns""",,GVM,MAM
348,Wolfart,HCW1969a,0205,crk,,plai1258,-iskw-,C-P:2,,,,,,head,,medial
351,Wolfart,HCW1973a,"0063,0065",crk,,plai1258,-iskwēw,C-P:2,,,,,,woman,,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,iskwēw- 'woman',,,GVM
352,Wolfart,HCW1971,"513,517",crk,,plai1258,-iskwēw-,C-P:2,,,,,,"woman, wife",,medial,INCORP
353,Wolfart,HCW1969a,0197,crk,,plai1258,-iskwēw-,C-P:2,,,,,,woman,,medial
355,Wolfart,HCW1973a,0073,crk,,plai1258,-iso-,C-P:2,,eso,,,,explicit reflexive,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
356,Wolfart,HCW1969a,"0228,0238",crk,,plai1258,-iso-,C-P:2,,eso,,,,explicit reflexive,,final,TA,,,Y,TA
359,Wolfart,HCW1973a,0063,crk,,plai1258,-iso-,C-P:2,,,,,,reflexive,,final,AI,,,Y,TA,,,,,,,,,,,,,wāpamiso-,,,V,AI,see oneself,Y,HCW1973a;0063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
360,Wolfart,HCW1971,512,crk,,plai1258,-iso-,C-P:2,,,,,,reflexive,,final,AI,,,Y,TA,,,,,,,,,,,,,wāpamiso-,,,V,AI,to see oneself,,HCW1971;0512
361,Wolfart,HCW1969a,0190,crk,,plai1258,-iso-,C-P:2,,,,,,reflexive,,final,,,,Y,,,,,,,,,,,,,,wāpamiso-,,,V,,see oneself,Y,HCW1969a;0190
364,Wolfart,HCW1973a,0073,crk,,plai1258,-isw-,C-P:2,,esw,,*-esw-,,by heat,,final,TA,,,,,,,,,,-is-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
364,Wolfart,HCW1973a,0073,crk,,plai1258,-isw-,C-P:2,,,,*-ešw-,,by cutting edge,,final,TA,,,,,,,,,,-is-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
364,Wolfart,HCW1969a,0230,crk,,plai1258,-isw-,C-P:2,,,,*-esw,,by heat,,final,TA,,,,,,,,,,-is-
364,Wolfart,HCW1969a,"0230,0231",crk,,plai1258,-isw-,C-P:2,,,,*-ešw,,by cutting edge,,final,TA,,,,,,,,,,-is-
369,Wolfart,HCW1971,517,crk,,plai1258,-itās-,C-P:2,,,,,,breechclout,,medial,INCORP
371,Wolfart,HCW1973a,0072,crk,,plai1258,-ito-,C-P:2,,eto,,,,reciprocal,,final,,,,Y,TA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
372,Wolfart,HCW1969a,0226,crk,,plai1258,-ito-,C-P:2,,eto,,,,reciprocal,,final,TA,,,Y,TA
374,Wolfart,HCW1973a,0067,crk,,plai1258,-iwas-,C-P:2,,,,,,"pack, bag",,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM: not sure if this is a medial or a final,,,MAM
375,Wolfart,HCW1969a,0204,crk,,plai1258,-iwas-,C-P:2,,,,,,NG,,medial
376,Wolfart,HCW1973a,0067,crk,,plai1258,-īwas-,C-P:2,,,,,,pack,,medial,InanDep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM: dictionary gives as -īwaT-,,GVM,MAM
380,Wolfart,HCW1973a,0071,crk,,plai1258,-iwi-,C-P:2,,ewi,,,,NG,,final,AI,,,Y,N,,,,,,,-i-,Vw___,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""nouns ending in -iy show contraction (/iy-e/ becomes /i/)""",,GVM
381,Wolfart,HCW1973a,0071,crk,,plai1258,-iwi-,C-P:2,,ewi,,,,NG,,final,II,,,Y,N,,,,,,,-i-,Vw___,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""nouns ending in -iy show contraction (/iy-e/ becomes /i/)""",,GVM
382,Wolfart,HCW1969a,0223,crk,,plai1258,-iwi-,C-P:2,,ewi,,,,NG,,final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM: These might be the same -iwi-
386,Wolfart,HCW1969a,0223,crk,,plai1258,-iwi-,C-P:2,,,,,,NG,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM: These might be the same -iwi-
389,Wolfart,HCW1969a,0208,crk,,plai1258,-kam-,C-P:2,,,,,,"liquid, body of water",,medial,,,,,,,,,,,,-ākam-
392,Wolfart,HCW1973a,0069,crk,,plai1258,-kan-,C-P:2,,,,,,instrument,,final,N,,,Y,TI,AI,,,,,,-ikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-kē-,-n-,,,,,"""used primarily with TI stems or with AI stems which are syntactically transitive""",,GVM
392,Wolfart,HCW1969a,0215,crk,,plai1258,-kan-,C-P:2,,,,,,forms mainly nouns which denote instruments,,final,N,,,,TI,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-n-,-kē-
394,Wolfart,HCW1973a,0064,crk,,plai1258,-kan-,C-P:2,,,,,,bone,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM,MAM
394,Wolfart,HCW1969a,0194,crk,,plai1258,-kan-,C-P:2,,,,,,bone,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Non-initial alternant,"" but not explicitly called medial"
396,Wolfart,HCW1973a,0073,crk,,plai1258,-kāso-,C-P:2,,,,,,middle reflexive,,final,AI,,,Y,TA,,,,-kātē-,,,-ikâso-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
397,Wolfart,HCW1969a,0228,crk,,plai1258,-kāso-,C-P:2,,,,,,NG,,final,AI,,,,,,,,-kātē-
398,Wolfart,HCW1973a,0064,crk,,plai1258,-kāt-,C-P:2,,,,,,leg,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM,MAM
398,Wolfart,HCW1969a,0194,crk,,plai1258,-kāt-,C-P:2,,,,,,leg,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Non-initial alternant,"" but not explicitly called medial"
400,Wolfart,HCW1973a,0073,crk,,plai1258,-kātē-,C-P:2,,,,,,middle reflexive,,final,II,,,Y,TI,,,-kāso-,,,,-ikâtê-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
401,Wolfart,HCW1969a,0228,crk,,plai1258,-kātē-,C-P:2,,,,,,NG,,final,II,,,,,,,-kāso-
402,Wolfart,HCW1973a,0072,crk,,plai1258,-kē-,C-P:2,,(e)kē,,,,action on a general goal,indefinite object,final,AI,,,Y,TA,,,,,,,-ikē-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM,MAM
402,Wolfart,HCW1973a,"0064, 0069, 0072",crk,,plai1258,-kē-,C-P:2,,,,,,action on a general goal,,final,AI,,,Y,,,,,,,,-ikê,,,,,,masinahikē-,,,V,,write things,Y,HCW1973a;0064,,,,,,,,,,,,,,,,,,,,,,,,,-kan-,,,,,,,,"""morphologically intransitive""; long discussion of ideosyncratic behavior on pg. 72",,GVM
404,Wolfart,HCW1969a,"0195,0215,0225,0231",crk,,plai1258,-kē-,C-P:2,,,,,,indicates a general goal,,final,AI,,,Y,TI,AI,,,,,,-ikē-,,,,,,masinahikē-,,,V,AI,write things,Y,HCW1969a;0195,,,,,,,,,,,,,,,,,,,,,,,,,-kan-,,,,,,,,GVM: Unclear whether kē- OR -asinahikē- OR both is suggested as the final of this stem...
405,Wolfart,HCW1973a,0067,crk,,plai1258,-kosis-,C-P:2,,,,,,son,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
406,Wolfart,HCW1973a,0067,crk,,plai1258,-kosis-,C-P:2,,,,,,son,,medial,AnimDep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM,MAM
408,Wolfart,HCW1969a,0203,crk,,plai1258,-kosis-,C-P:2,,,,,,NG,,medial
411,Wolfart,HCW1973a,"0065,0072,0074",crk,,plai1258,-m-,C-P:2,,,,,,"do by speech; by mouth, by speech (by thought)",,final,TA,,,,,,,,,,,,,,,,,ācim-,,,V,TA,tell of him,,HCW1973a;0065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""often paralleled by -ht-""; added ""do"" per C&M 2010",,GVM
413,Wolfart,HCW1973a,0064,crk,,plai1258,-m-,C-P:2,,,,,,NG,,final,TA,,,,,,,,,,,,,,,,,akim-,,,V,TA,count him,,HCW1973a;0064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
415,Wolfart,HCW1973a,0069,crk,,plai1258,-m-,C-P:2,,,,,,NG,,final,TA,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM,MAM
417,Wolfart,HCW1971,513,crk,,plai1258,-m-,C-P:2,,,,,,NG,,final,TA
418,Wolfart,HCW1969a,"0192,0197,0212",crk,,plai1258,-m-,C-P:2,,,,,,NG,,final,TA,,ABSTR,,,,,,,,,,,,,,,kanawēyin-,,,V,TA,"tend, keep him",,HCW1969a;0197,,,,,,,,,,,,,,,,,,,,,,,,,-sim-
419,Wolfart,HCW1973a,0072,crk,,plai1258,-m-,C-P:2,,,,,,by speech?,,final,TA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,forms verbs of possession with transitive meaning,,,MAM
419,Wolfart,HCW1969a,"0196,0224,0232",crk,,plai1258,-m-,C-P:2,,,,,,"by mouth, by speech (by thought)",,final,TA,,,B,,,,,,,,,,,,,,ācim-,,,V,TA,tell of him,,HCW1969a;0196
422,Wolfart,HCW1973a,0064,crk,,plai1258,-min-,C-P:2,,,,,,berry,,final,N,,,,,,,,,,,,,,,,,mīnis-,,,,,berry,,HCW1973a;0064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-is- is a diminutive suffix,,GVM
422,Wolfart,HCW1969a,0242,crk,,plai1258,-min-,C-P:2,,,,,,berry,,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GVM: ""non-initial alternant"" of noun"
423,Wolfart,HCW1969a,0193,crk,,plai1258,-min-,C-P:2,,,,,,NG,,final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""suffix"""
425,Wolfart,HCW1971,518,crk,,plai1258,-min-,C-P:2,,,,,,berry,,medial,INCORP
429,Wolfart,HCW1973a,0069,crk,,plai1258,-n-,C-P:2,,,,,,"action, instrument, product, etc.",,final,N,,,Y,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-kan-,-ihkān-,,,,,,,"freely formed from AI verbs; ""seems to be more archaic than"" -win-",,GVM
