198,Lambert-Bretiere,RLB2020,0107,moe,,mont1268,-an,C-I:Revised,,,,,,NG,,final,II,,,,,,,,,,,,,tshinu-apek-an,,,V,II,to be stringlike-long,,RLB2020;0107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
273,York,FY2010,0011,moe,,mont1268,-an-,C-I:1,,,,,,réfère à differents états non spaciaux,,final,,,ABSTR
1,Baraby et al,AMB_ET_AL2002,0004,moe,,mont1268,-ap- ,C-I:Standard,,,,,,eye,,medial,INCORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Productive; not derived from noun; suppletive,, ,GVM,MAM
274,York,FY2010,0066,moe,,mont1268,-âpa-,C-I:1,,,,,,"par la chaleur, en brûlant",,final,II,,,,,-âpas-
275,York,FY2010,"0066,0067",moe,,mont1268,-âpas-,C-I:1,,,,,,"par la chaleur, en brûlant",,final,AI,,,,,,-âpa-,,,,,,,pet-i-kate-,,,V,II,"le feu approche, se propage par ici",,FY2010;0067,ûlwi-ti-kašu-,,,V,AI,sortir à cause de la chaleur,,FY2010;0067
172,Lambert-Bretiere,RLB2020,0107,moe,,mont1268,-apek,C-I:Revised,,,,,,stringlike,,medial,CLASS,,,,,,,,,,,,,tshinu-apek-an,,,V,II,to be stringlike-long,,RLB2020;0107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
172,Drapeau & Lambert-Bretiere,LD_RLB2011,"0293,0296,0300,0302",moe,,mont1268,-âpêk-,C-I:1,,,,,,stringlike,,medial,CLASS,,,,,,,,,-âpic-
172,Baraby et al,AMB_ET_AL2002,0003,moe,,mont1268,-apek- ,C-I:Standard,,,,,,threadlike,,medial,CLASS,,,,,,,,,-apetsh-,,,,kanu-apetsh-ishit-e-,,,V,AI,have long feet,,AMB_ET_AL2002;0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM: guessing that this is an allomorph; probably conditioned by following palatal?,, ,GVM,MAM
276,York,FY2013,n/a,moe,,mont1268,-api-,C-I:1,,,,,,sitting,,final,,,CONCR
276,York,FY2010,"0058,0067,0069,0093",moe,,mont1268,-api-,C-I:1,,,,,,assis,,final,,,,,,,,,,,,,,kutâw-âkune-pi-,,,V,AI,"être déposé, placé, assis enfoncé dans la neige",,FY2010;0068,nimitâwe-pi-,,,V,AI,"aller s'asseoir à découvert en s'éloignant de la lisière de la forêt, d'un mur",,FY2010;0069,atim-api-,,,V,AI,être assis le dos tourné,,FY2010;0069
173,Drapeau & Lambert-Bretiere,LD_RLB2011,0318,moe,,mont1268,-âpikun-,C-I:1,,,,,,flower,,medial
174,Lambert-Bretiere,RLB2020,0107,moe,,mont1268,-apishk,C-I:Revised,,,,,,mineral,,medial,CLASS,,,,,,,,,,,,,mitshim-apishk-ai,,,V,TI,to hold in place with a mineral object,,RLB2020;0107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
174,Drapeau & Lambert-Bretiere,LD_RLB2011,"0293,0296,0300,0306",moe,,mont1268,-âpišk-,C-I:1,,,,,,mineral,,medial,CLASS
174,York,FY2010,"0075,0078",moe,,mont1268,-âpišk-,C-I:1,,,,,,"minéral (montagne, rocher)",,medial
3,Baraby et al,AMB_ET_AL2002,0004,moe,,mont1268,-apissikan- ,C-I:Standard,,,,,,chin,,medial,INCORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,GVM,MAM
4,Baraby et al,AMB_ET_AL2002,0003,moe,,mont1269,-apit-,C-I:Standard,,,,,,tooth,,medial,INCORP,,,,,,,,,,,,,uishau-ashku-apit-e-,,,V,AI,have yellow teeth,,AMB_ET_AL2002;0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM,MAM
279,York,FY2010,"0052,0058,0064",moe,,mont1268,-âpuku-,C-I:1,,,,,,force du courant,,final,AI,,,,,,-âputê-
280,York,FY2010,"0027,0058,0064,0066",moe,,mont1268,-âputê-,C-I:1,,,,,,force du courant,,final,II,,,,,-âpuku-,,,,,,,,âm-âpu-,,,V,II,"être emporté en bas du rapide, de la chute par le courant",,FY2010;0066
281,Lambert-Bretiere,RLB2020,"0107,0108",moe,,mont1268,-ashku,C-I:Revised,,,,,,long rigid,,medial,CLASS,,,,,,,,,,,,,natuai-ashku-tita,,,V,AI,to split something long and rigid by movement,,RLB2020;0107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"p. 108, ex (37): first of two medials",, 
281,Baraby et al,AMB_ET_AL2002,0002,moe,,mont1268,-ashku- ,C-I:Standard,,,,,,"something long, round, wooden, solid",,medial,CLASS,,,,,,,,,,,,,mamitsh-ashku-puam-e-,,,V,AI,have big thighs,,AMB_ET_AL2002;0002,kanu-ashku-titsh-e-,,,V,AI,have big hands,,AMB_ET_AL2002;0003,uishau-ashku-apit-e-,,,V,AI,have yellow teeth,,AMB_ET_AL2002;0003,,,,,,,,,,,,,,Double medial in example,, ,GVM,MAM
281,York,FY2013,n/a,moe,,mont1268,-âšku,C-I:1,,,,,,long and rigid,,medial
281,York,FY2010,"0027,0072,0090",moe,,mont1268,-âšku-,C-I:1,,,,,,long en bois,,medial
281,Drapeau & Lambert-Bretiere,LD_RLB2011,"0300,0302,0303,0304",moe,,mont1268,-âškw-,C-I:1,,,,,,long and rigid,,medial,CLASS
281,York,FY2010,"0014,0016,0072,0075",moe,,mont1268,-âškw-,C-I:1,,,,,,long en bois,,medial,CLASS,,,,,,,,,,,,,šâk-âškw-ay-,,,V,TI,sortir du bois,,FY2010;0073
284,York,FY2010,"0004,0063,0072,0075",moe,,mont1268,-assek-,C-I:1,,,,,,savane,,medial,INCORP,,,,,,,,,-assec-
101,Drapeau & Lambert-Bretiere,LD_RLB2011,0318,moe,,mont1268,-assêkw-,C-I:1,,,,,,muskeg,,medial
177,Drapeau & Lambert-Bretiere,LD_RLB2011,0318,moe,,mont1268,-assin-,C-I:1,,,,,,shoe,,medial
285,York,FY2010,"0075,0078",moe,,mont1268,-assu-,C-I:1,,,,,,vase,,medial
286,York,FY2010,"0059,0060,0083,0091",moe,,mont1268,-aštâ-,C-I:1,,,,,,en faisant du portage,,final,AI,,,,,,,,,,,,,kušp-âšku-štâ-,,,V,AI,il entre dans la forêt en faisant du portage,,FY2010;0060,,mây-šku-štâ-,,V,AI,faire du portage vers l'aval sur la glace,,FY2010;0073
287,York,FY2010,0071,moe,,mont1268,-aštâ-,C-I:1,,,,,,en posant les pieds de telle fac̹on,,final
178,Drapeau & Lambert-Bretiere,LD_RLB2011,0318,moe,,mont1268,-aštimw-,C-I:1,,,,,,dog,,medial
288,York,FY2010,"0066,0071",moe,,mont1268,-âstin-,C-I:1,,,,,,avec/par le vent,,final,II,,,,,-âsu-,,,,,,,,pît-âkune-y-âštan-,,,V,II,la neige pénètre avec le vent,,FY2010;0071
289,York,FY2010,0066,moe,,mont1268,-âsu-,C-I:1,,,,,,avec/par le vent,,final,AI,,,,,,-âstin-,,,,,,,pâšk-a-tâwk-âšu-,,,V,AI,être complètement déterré par le vent,,FY2010;0066,wemâ-y-âšu-,,,V,AI,être emporté au-delà d'un point par le vent,,FY2010;0066
179,Drapeau & Lambert-Bretiere,LD_RLB2011,0314,moe,,mont1268,-atâwk-,C-I:1,,,,,,"an elevation of land, a hill",,medial,INCORP
179,York,FY2010,0078,moe,,mont1268,-atâwk-,C-I:1,,,,,,NG,,medial
202,Lambert-Bretiere,RLB2020,0107,moe,,mont1268,-atshakashu,C-I:Revised,,,,,,mink,,medial,GENERIC,,,,,,,,,,,,,nutsh-atshakashu-e,,,V,AI,to hunt mink,,RLB2020;0107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
67,Drapeau,LD2011a,0061,moe,,mont1268,-aw,C-I:1,,,,,,applicative,,final,TA,,,Y,TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beneficiary,, 
292,York,FY2010,0052,moe,,mont1268,-âwc-,C-I:1,,,,,,montagne,,medial
180,Drapeau & Lambert-Bretiere,LD_RLB2011,0300,moe,,mont1268,-âwk-,C-I:1,,,,,,granular,,medial,CLASS
292,York,FY2010,"0075,0078",moe,,mont1268,-âwk-,C-I:1,,,,,,montagne,,medial
293,York,FY2010,"0043,0064",moe,,mont1268,-awku-,C-I:1,,,,,,avec/par la vague,,final,AI,,,,,,-âyn-
294,York,FY2010,0045,moe,,mont1268,-âwkun-,C-I:1,,,,,,dos,,medial
295,Drapeau & Lambert-Bretiere,LD_RLB2011,0301,moe,,mont1268,-ay-,C-I:1,,,,,,by tool,,final,,,,,,,,,,,,,,,,wâpêkay-,V,,to do the laundry,,LD_RLB2011;0301,tâwâpêkaycê-,,,V,,to play music,,LD_RLB2011;0301
295,York,FY2010,"0013,0014,0017,0074",moe,,mont1268,-ay-,C-I:1,,,,,,"avec un coup, avec un instrument",,final,TI,,CONCR,,,-ay-,,-w-
296,York,FY2010,"0045,0058,0059,0063",moe,,mont1268,-ay-,C-I:1,,,,,,"au vol, sur l'eau, en canot, à la nage",,,AI,,,,,,,-w-,-ay-
297,York,FY2010,"0052,0072,0078",moe,,mont1268,-ay-,C-I:1,,,,,,en franchissant,,final,TI,,,,,,,,,,,,,šâk-âškw-ay-,,,V,TI,sortir du bois,,FY2010;0073,nâtakâm-essek-ay-,,,V,TI,"se diriger de la savane, de la tourbière vers la forêt",,FY2010;0073,nimitâw-ey-âwk-ay-,,,V,TI,s'éloigner de la forêt en direction du large en marchant sur le sable,,FY2010;0074
298,York,FY2010,0063,moe,,mont1268,-ay-,C-I:1,,,,,,avec un coup ou avec un instrument,,final,AI,,,,,,,-w-,-ay-
299,York,FY2010,0063,moe,,mont1268,-ay-,C-I:1,,,,,,"sur l'eau (en canot, à la nage), au vol out à pied",,final,TI,,,,,-ay-,,-w-
300,York,FY2010,"0043,0064",moe,,mont1268,-âyn-,C-I:1,,,,,,avec/par la vague,,final,II,,,,,-awku-
301,York,FY2010,0064,moe,,mont1268,-ci-,C-I:1,,,,,,"par le froid, le gel",,final,AI,,,,,,-tin-
302,York,FY2010,"0059,0060",moe,,mont1268,-cime-,C-I:1,,,,,,en voyageant,,final,AI
303,York,FY2010,0071,moe,,mont1268,-cimî-,C-I:1,,,,,,"en se tenant, en s'appuyant",,final
6,Baraby et al,AMB_ET_AL2002,"0002,0003",moe,,mont1268,-e ,C-I:Standard,,,,,,NG,,final,,,,,,,,,,,,,,apishi-tun-e-,,,V,AI,have a small mouth,,AMB_ET_AL2002;0002,mamitsh-ashku-puam-e-,,,V,AI,have big thighs,,AMB_ET_AL2002;0002,kanu-ashku-titsh-e-,,,V,AI,have big hands,,AMB_ET_AL2002;0003,,,,,,,,,,,,,,,, ,GVM,MAM
203,Lambert-Bretiere,RLB2020,"0102,0107,0108",moe,,mont1268,-e ,C-I:Revised,,,,,,NG,,final,AI,,,,,,,,,,,,,mashku-shtikuan-e , ,,V,AI,to be hardheaded,,RLB2020;0102,mashku-e,,,,AI,to be hard,,RLB2020;0102,mashkhu-shtikuan-e-i,,,V,TA,to make someone stubborn,,RLB2020;0103,nutsh-atshakashu-e,,,V,AI,to hunt mink,RLB2020;0107,,,,,,,,, 
204,Lambert-Bretiere,RLB2020,0104,moe,,mont1268,-e ,C-I:Revised,,,,,,NG,,final,,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
304,York,FY2010,0011,moe,,mont1268,-ê-,C-I:1,,,,,,forme les verbes de processus,,final,,,ABSTR
182,Drapeau & Lambert-Bretiere,LD_RLB2011,"0300,0302,0318",moe,,mont1268,-êk-,C-I:1,,,,,,sheetlike,,medial,CLASS,,,,,,,,,-êyêc-
305,York,FY2010,"0064,0078",moe,,mont1268,-ewe-,C-I:1,,,,,,bruit,,medial,,,,,,,,,,,,,,naškwe-šin-,,,V,AI,"effleurer un objet en tombant, en se frappant, au passage",,FY2010;0065
205,Lambert-Bretiere,RLB2020,0103,moe,,mont1268,-i,C-I:Revised,,,,,,causative,,final,TA,,,Y,AI,,,,,,,,,mashkhu-shtikuan-e-i,,,V,TA,to make someone stubborn,,RLB2020;0103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"L-B lists as ""radical""",, 
206,Lambert-Bretiere,RLB2020,0103,moe,,mont1268,-i,C-I:Revised,,,,,,NG,,final,AI,,,,,,,,,,,,,nip-i,,,V,AI,to be dead,,RLB2020;0103,itash-i,,,V,AI,"to be so many, to be numerous",,RLB2020;0103,,,,,,,,,,,,,,,,,,,,,,,, 
207,Lambert-Bretiere,RLB2020,0104,moe,,mont1268,-i,C-I:Revised,,,,,,NG,,final,TA,,,,,,,,,,,,,nipa-i,,,V,TA,to kill,,RLB2020;0104,nipa-i-ue,,,V,II,to kill,,RLB2020;0104,,,,,,,,,,,,,,,,,,,,,,,, 
208,Lambert-Bretiere,RLB2020,0105,moe,,mont1268,-i,C-I:Revised,,,,,,NG,,final,AI,,ABSTR,,,,,,,,,,,nipa-pic-i,,,V,AI,to travel by night dragging a sleigh,,RLB2020;0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
208,Drapeau,LD2011b,0510,moe,,mont1268,-i-,C-I:1,,,,,,NG,,final,AI,,ABSTR
208,York,FY2010,0004,moe,,mont1268,-i-,C-I:1,,,,,,NG,,final,AI,,ABSTR
307,York,FY2013,n/a,moe,,mont1268,-ikâpaw-,C-I:1,,,,,,standing,,final,,,CONCR
307,York,FY2010,"0067,0068",moe,,mont1268,-ikâpaw-,C-I:1,,,,,,debout,,final,,,,,,,,,,,,,,miš-akâme-kâpûw-,,,V,AI,"être debout, dressé, planté jusqu'au bout d'un espace",,FY2010;0068,uštâcî-kâpaû-,,,V,AI,"s'écarter, s'éloigner un peu debout",,FY2010;0069
209,Lambert-Bretiere,RLB2020,0105,moe,,mont1268,-ikau,C-I:Revised,,,,,,with ax,,final,TA,,CONCR,,,,,,,,,,,shakutsh-ikau,,,V,TA,to split with an ax,,RLB2020;0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
69,Drapeau,LD2011a,0061,moe,,mont1268,-im,C-I:1,,,,,,applicative,,final,TA,,,Y,TA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,possessor,, 
210,Lambert-Bretiere,RLB2020,0103,moe,,mont1268,-in,C-I:Revised,,,,,,NG,,final,TA,,,,,,,,,,,,,ut-in,,,V,TA,to take something (animate),,RLB2020;0103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
211,Lambert-Bretiere,RLB2020,0108,moe,,mont1268,-in,C-I:Revised,,,,,,by hand,,final,TA,,,,,,,,,,,,,shishu-ńushkuauatsh-in,,,V,TA,to cover with flour by hand,,RLB2020;0108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
167,Lambert-Bretiere,RLB2020,0107,moe,,mont1268,-ipe,C-I:Revised,,,,,,flowing liquid,,medial,CLASS,,,,,,,,,,,,,mish-ipe-a,,,V,II,to be a high level of liquid,,RLB2020;0107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
213,Lambert-Bretiere,RLB2020,0107,moe,,mont1268,-ish,C-I:Revised,,,,,,NG,,final,AI,,,,,,,,,,,,,kushiku-akunatsh-ish,,,V,AI,to be snow-heavy,,RLB2020;0107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
7,Baraby et al,AMB_ET_AL2002,0003,moe,,mont1268,-ishit- ,C-I:Standard,,,,,,foot,,medial,INCORP,,,,,,,,,,,,,kanu-apetsh-ishit-e-,,,V,AI,have long feet,,AMB_ET_AL2002;0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,GVM,MAM
309,York,FY2013,n/a,moe,,mont1268,-išimu-,C-I:1,,,,,,"extended, lying",,final,,,CONCR
309,York,FY2010,"0067,0068",moe,,mont1268,-išimu-,C-I:1,,,,,,"étendu, allongé",,final,,,,,,,,,,,,,,kulašte-šimu-,,,V,II,le chemin passe par un tunnel,,FY2010;0068,âkw-âšte-šimu-,,,V,AI,"se placer, ramper justqu'à l'ombre, à l'abri du soleil",,FY2010;0069
311,York,FY2010,0052,moe,,mont1268,-kam-,C-I:1,,,,,,lac,,final,,,CONCR
70,Drapeau,LD2011b,0510,moe,,mont1268,-kan,C-I:1,,,,,,patientive nominal,,final,TI,,,,,,,-âkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,"LD: ""Note that Western dialects of Cree have different forms for passives of transitives (see Dahlstrom 1991, Wolfart 1991)"""
214,Lambert-Bretiere,RLB2020,0105,moe,,mont1268,-kan,C-I:Revised,,,,,,smell like,,final,II,,CONCR,,,,,,,,,,,uishtimu-kan ,,,V,II,it smells like a dog,,RLB2020;0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
312,York,FY2013,n/a,moe,,mont1268,-kâpû,C-I:1,,,,,,standing,,final,AI
312,York,FY2010,"0097,0107",moe,,mont1268,-kâpû-,C-I:1,,,,,,posture,,final
8,Baraby et al,AMB_ET_AL2002,0004,moe,,mont1268,-kash- ,C-I:Standard,,,,,,nail,,medial,INCORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nail' as in fingernail,, ,GVM,MAM
314,York,FY2010,"0058,0059,0062",moe,,mont1268,-kâši-,C-I:1,,,,,,à pied dans l'eau,,final,AI,,,,,,,,,,,,,âšû-kǎši-tatâ-,,,V,AI,emporte qqch d l'autre coté du cours d'eau à pied,,FY2010;0062
9,Baraby et al,AMB_ET_AL2002,0004,moe,,mont1268,-kat- ,C-I:Standard,,,,,,leg,,medial,INCORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,GVM,MAM
10,Baraby et al,AMB_ET_AL2002,0004,moe,,mont1268,-kuei- ,C-I:Standard,,,,,,neck,,medial,INCORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,GVM,MAM
11,Baraby et al,AMB_ET_AL2002,0004,moe,"Eastern: Lower North Shore communities (Mingan, Natashquan, La Romaine and St-Augustin) and Sheshatshiu (Labrador)",mont1268,-kut- ,C-I:Standard,,,,,,nose,,medial,INCORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,GVM,MAM
215,Lambert-Bretiere,RLB2020,0105,moe,,mont1268,-kute,C-I:Revised,,,,,,suspended,,final,AI,,CONCR,,,,,,,,,,,kuishku-kute,,,V,AI,he is suspended straight,,RLB2020;0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
122,York,FY2010,0071,moe,,mont1268,-kwâmu-,C-I:1,,,,,,en dormant,,final
316,York,FY2010,0071,moe,,mont1268,-m-,C-I:1,,,,,,"en parlant, avec la voix",,final
216,Lambert-Bretiere,RLB2020,0106,moe,,mont1268,-mesh-,C-I:Revised,,,,,,fish,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
217,Lambert-Bretiere,RLB2020,0104,moe,,mont1268,-n,C-I:Revised,,,,,,NG,,final,,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
317,York,FY2010,0070,moe,,mont1268,-n-,C-I:1,,,,,,"réfère à une action effectuée à l'aide des mains ou, par extension, à l'aide des pattes pour les animaux dans des verbs de mouvement libre",,final,,,,,,,,,,,,,,mwešt-na-,,,V,TI,arriver trop tard pour avoir qqch,,FY2010;0071
318,York,FY2010,"0059,0060",moe,,mont1268,-nikâ-,C-I:1,,,,,,avec qqch sur les épaules,,final,AI
319,York,FY2010,0053,moe,,mont1268,-nisse-,C-I:1,,,,,,main,,medial
218,Lambert-Bretiere,RLB2020,0108,moe,,mont1268,-ńushkuauatsh,C-I:Revised,,,,,,flour,,medial,GENERIC,,,,,,,,,,,,,shishu-ńushkuauatsh-in,,,V,TA,to cover with flour by hand,,RLB2020;0108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
320,York,FY2010,"0050,0063",moe,,mont1268,-pal-,C-I:1,,,,,,mouvement continu,,final
321,York,FY2010,"0063,0066",moe,,mont1268,-pal-,C-I:1,,,,,,"mouvement continu, fluide, dans l'eau, sur l'eau ou at vol et/ou avec un moteur"
71,Drapeau,LD1980,0315,moe,,mont1268,-pali-,C-I:2,,,,,,par le mouvement,,final,V,,,,,,,,,,,,,pisti-pali-,,,V,V,move by accident (bouge par mégarde),,LD1980;0316,,,,V,V,,,,,,,,,,,,,,,,,,,,,,,,,In French.,,,MAM
322,York,FY2010,0053,moe,,mont1268,-pali-,C-I:1,,,,,,mouvement continue,,final,AI
323,York,FY2010,0053,moe,,mont1268,-pali-,C-I:1,,,,,,mouvement continue,,final,II
42,Brittain & Acton,JB_SA2014,0475,moe,,mont1268,-pan,C-I:1,,,,*-pali,,move,,final,II
43,Brittain & Acton,JB_SA2014,0475,moe,,mont1268,-pan,C-I:1,,,,*-pali,,move,,final,AI
324,Lambert-Bretiere,RLB2020,0104,moe,,mont1268,-pata,C-I:Revised,,,,,,running,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
324,York,FY2010,"0016,0046,0058,0061",moe,,mont1268,-patâ-,C-I:1,,,,,,"en courant, en véhicule à roues",,final,AI,,,,,,,,,,,,,ûlwî-patâ-,,,V,AI,sortir en courant,,FY2010;0055,matâ-pessec-i-patâ-,,,V,AI,"arriver à une savane, une tourbière en courant, en véhicule à roues",,FY2010;0073,lâlew-e-šku-patâ-,,,V,AI,courir le long du rivage sur la glace,,FY2010;0073
324,York,FY2010,"0058,0061",moe,,mont1268,-patwâ-,C-I:1,,,,,,"en courant, en véhicule à roues",,final,AI
220,Lambert-Bretiere,RLB2020,0107,moe,,mont1268,-pemak-,C-I:Revised,,,,,,leaf,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,compares to N nipish 'leaf',, 
