Component ID,Author Surname,Source Code,Page #,ISO code,Dialect,Glottocode,Form (original orthography),Orthography Key Code,Form (project orthography),UR (if given; if different),UR (project orthography),PA form (original orthography),PA form (project orthography),Translation,Project Definition,Component Type,Subcategory,Initial: Reduplicated,Final: concrete / abstract,Final: secondary (y/n/b),Base Category (if secondary)-A,Match AI,Match II,Match TA,Match TI,Allomorph-A,Condition-A,Allomorph-B,Condition-B,Allomorph-C,Condition-C,Allomorph-D,Condition-D,Allomorph-E,Condition-E,Allomorph-F,Condition-F,Allomorph-G,Condition-G,Allomorph-H,Condition-H,Allomorph-I,Condition-I,Allomorph-J,Condition-J,Component occurs in stem (orig. orth)-A,Component occurs in stem (proj. orth)-A,Stem UR-A,Stem category-A,Stem subcategory-A,Stem translation-A,Secondary stem-A,Stem Source-A,Formative/component occurs in what component(s)-A,Contains component (enter)-A,Contains formative (enter)-A,Deverbal (y/n),Deverbal from,Public Comments,Private Comments,Speaker,1st check done,2nd check done
866,Macaulay,MAM_LB2024,14.276; 18.126,mez,,meno1252,-cewa͞e-,MN:WNALP,,,,,,NG,,medial
327,Macaulay,MAM_LB2024,14.97; 15.166,mez,,meno1252,-ā,MN:WNALP,,,,,,AI1 final,,final,AI1
340,Macaulay,MAM_LB2024,,mez,,meno1252,-ae,MN:WNALP,,,,,,AI1 final,,final,AI1
342,Macaulay,MAM_LB2024,15.174,mez,,meno1252,-a͞e,MN:WNALP,,,,,,AI1 final,,final,AI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.174: Matched by II -a͞et in māna͞et.
343,Macaulay,MAM_LB2024,"4.29,48; 14.47,87,93,94,115,116,121,122,123,124,128,129; 15.165,174,175,208,225,305; 16.69; 18.1,3,20,21,22,24,28,29,31,32,40,41,44,45,48,49,50,51,53,60,68,70,72,73,75,76,78,81,85,86,87,92,94,97,101,102,104,105,109,114,116,117,118,119,120,122,123,124,125,127,131,132,134,136,137,138,139,140,149,151,164,165,168,170,171,173,175,176,177,181,182,183,184,186,187,188,189,190; 19.24; 21.3,110",mez,,meno1252,-a͞e,MN:WNALP,,,,,,AI1 final,,final,AI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.174: matched by II -a͞e in defective short stem a͞ew; in sōwa͞ew; in combination with certain medials. 
 
 Appears after a number of initials. Added to initials in Cy, yielding ī.
 
 15.175. used extensively after medials that do not end in Cw; homonymous with postmedial -a͞e. [See his discussion; could be analyzed as complex AI finals.]"
354,Macaulay,MAM_LB2024,15.167,mez,,meno1252,-aehā,MN:WNALP,,,,,,AI1 final,,final,AI1,,,,,,,,,-aeha͞e
360,Macaulay,MAM_LB2024,15.181,mez,,meno1252,-aehka͞e,MN:WNALP,,,,,,AI1 final,,final,AI1
365,Macaulay,MAM_LB2024,15.222,mez,,meno1252,-aehkī,MN:WNALP,,,,,,AI1 final,,final,AI1
413,Macaulay,MAM_LB2024,15.178,mez,,meno1252,-aeka͞e,MN:WNALP,,,,,,AI1 final,,final,AI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.178: appears in āsokaew 'he crosses over; he crosses on a bridge'.
447,Macaulay,MAM_LB2024,15.243; 18.151,mez,,meno1252,-aenawa͞e,MN:WNALP,,,,,,AI1 final,,final,AI1
457,Macaulay,MAM_LB2024,15.215,mez,,meno1252,-a͞eni,MN:WNALP,,,,,,AI1 final,,final,AI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.215: ""with i stable in inflection"""
481,Macaulay,MAM_LB2024,15.185,mez,,meno1252,-aeqna͞e,MN:WNALP,,,,,,AI1 final,,final,AI1
521,Macaulay,MAM_LB2024,"15.207,261",mez,,meno1252,-aewe,MN:WNALP,,,,,,AI1 final,,final,AI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.207: In nēpowew.
606,Macaulay,MAM_LB2024,15.177,mez,,meno1252,-aka͞e,MN:WNALP,,,,,,AI1 final,,final,AI1
608,Macaulay,MAM_LB2024,15.203,mez,,meno1252,-akaese,MN:WNALP,,,,,,AI1 final,,final,AI1,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.203: with prefinal -ak; added to pepōn to count years.
820,Macaulay,MAM_LB2024,15.187,mez,,meno1252,-āta͞e,MN:WNALP,,,,,,AI1 final,,final,AI1
826,Macaulay,MAM_LB2024,15.205; 18.124,mez,,meno1252,-ātaese,MN:WNALP,,,,,,AI1 final,,final,AI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.205: only appears in two forms.
841,Macaulay,MAM_LB2024,"15.245; 18.9,108; 21.3",mez,,meno1252,-awa͞e,MN:WNALP,,,,,,AI1 final,,final,AI1
842,Macaulay,MAM_LB2024,15.188; 21.3,mez,,meno1252,-āwa͞e,MN:WNALP,,,,,,AI1 final,,final,AI1
887,Macaulay,MAM_LB2024,"15.133,192,193,194,214,252,253,256,259",mez,,meno1252,-e3,MN:WNALP,,,,,,AI1 final,,final,AI1
904,Macaulay,MAM_LB2024,15.15,mez,,meno1252,-Ekōwa͞ewaese,MN:WNALP,,,,,,AI1 final,,final,AI1
970,Macaulay,MAM_LB2024,15.221,mez,,meno1252,-hkī,MN:WNALP,,,,,,AI1 final,,final,AI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.221: ""implied in some nouns (14.125)."""
980,Macaulay,MAM_LB2024,15.186,mez,,meno1252,-hna͞e,MN:WNALP,,,,,,AI1 final,,final,AI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.186: In aqciahnaew 'he sneezes', kuahnaew 'he jumps', na͞ehnaew 'he breathes'."
1060,Macaulay,MAM_LB2024,15.176,mez,,meno1252,-ka͞e,MN:WNALP,,,,,,AI1 final,,final,AI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.176: -ka͞e is implied in the man's name wāpekaew 'Makes White'; compare wāpekan AN 'clay'.
1139,Macaulay,MAM_LB2024,15.303,mez,,meno1252,-makaese,MN:WNALP,,,,,,AI1 final,,final,AI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.303: consists of prefinal -mak plus -aese.
1181,Macaulay,MAM_LB2024,15.184,mez,,meno1252,-na͞e,MN:WNALP,,,,,,AI1 final,,final,AI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.184: without definite meaning
1235,Macaulay,MAM_LB2024,15.182,mez,,meno1252,-nōhka͞e,MN:WNALP,,,,,,AI1 final,,final,AI1
61,Bloomfield,LB1962,15.172,mez,,meno1252,-o·tɛ,MN:1,,,,,,AI1 final,,final,AI1,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.172: only one verb listed, kemo·tɛw 's/he steals something'."
1431,Macaulay,MAM_LB2024,15.2,mez,,meno1252,-zero,MN:WNALP,,,,,,AI1 final,,final,AI1
328,Macaulay,MAM_LB2024,"15.169,229",mez,,meno1252,-ā,MN:WNALP,,,,,,AI2 final,,final,AI2,,,,,,,,,-a͞e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.169: appears in short stems; a few of normal shape.
337,Macaulay,MAM_LB2024,15.216,mez,,meno1252,-acki,MN:WNALP,,,,,,AI2 final,,final,AI2
344,Macaulay,MAM_LB2024,"15.191; 18.112,139,151",mez,,meno1252,-a͞e,MN:WNALP,,,,,,AI2 final,,final,AI2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.191: -a͞e/-ē appears after a few initials in consonants plus w, yielding -ī/-ō. Likewise after medials."
800,Macaulay,MAM_LB2024,16.72,mez,,meno1252,-aski,MN:WNALP,,,,,,AI2 final,,final,AI2
831,Macaulay,MAM_LB2024,15.218,mez,,meno1252,-ati,MN:WNALP,,,,,,AI2 final,,final,AI2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.218: appears in sōwatow 'he skates'
880,Macaulay,MAM_LB2024,15.208,mez,,meno1252,-e,MN:WNALP,,,,,,AI2 final,,final,AI2,,,,,,,,,-we,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.208: added to elements in consonant plus w, yielding -i/-o. When added to medials ending in Cy must be set up as -w-e/-w-ae."
914,Macaulay,MAM_LB2024,15.217,mez,,meno1252,-ēni,MN:WNALP,,,,,,AI2 final,,final,AI2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.217: In akēnow.
969,Macaulay,MAM_LB2024,14.89; 16.11; 18.155,mez,,meno1252,-hki,MN:WNALP,,,,,,AI2 final,,final,AI2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.89: -hkwan (N final) contains AI -hki, which consists, in turn, of medial -hkw- 'face, eye' and AI -e/-ae.
 
 16.11: In a few cases, verbs of inanimate indefinite object end in AI -hki."
1025,Macaulay,MAM_LB2024,"15.208; 16.71,72",mez,,meno1252,-i,MN:WNALP,,,,,,AI2 final,,final,AI2
1390,Macaulay,MAM_LB2024,15.17,mez,,meno1252,-wā,MN:WNALP,,,,,,AI2 final,,final,AI2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.10: Final postC wā is replaced by ī before -w.
 
 15.170: only in one verb, wāqsiw."
371,Macaulay,MAM_LB2024,15.68; 16.122,mez,,meno1252,-aehkōsi,MN:WNALP,,,,,,AI2 final (middle),,final,AI2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.68: middle reflexive of TA -aehkōN of which no forms were recorded.
1009,Macaulay,MAM_LB2024,15.103,mez,,meno1252,-hsi1,MN:WNALP,,,,,,AI2 final (middle),,final,AI2
1152,Macaulay,MAM_LB2024,15.116,mez,,meno1252,-mi1,MN:WNALP,,,,,,AI2 final (middle),,final,AI2,,,,,,,,,-AMI1
1401,Macaulay,MAM_LB2024,"4.8,24; 15.171; 16.68,88",mez,,meno1252,-yā,MN:WNALP,,,,,,AI3 final,,final,AI3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.11: yā replaced with ī before -w3, -an3, -akh3, -a͞ek3, passive endings -n3, -aehk3 conj.
 
 15.171: with prefinal -y, appears in two verbs of locomotion, esīw, mācīw."
1432,Macaulay,MAM_LB2024,,mez,,meno1252,-zero,MN:WNALP,,,,,,AI4 final,,final,AI4
348,Macaulay,MAM_LB2024,15.173,mez,,meno1252,-ae/zero,MN:WNALP,,,,,,AI6 final,,final,AI6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.173: -ae/zero appears in menuah 'he drinks something' and in nepuah 'he dies'
345,Macaulay,MAM_LB2024,"15.175; 18.52,56,57,58,61,62,63,64,65,82,139",mez,,meno1252,-a͞e,MN:WNALP,,,,,,AI7 final,,final,AI7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.175: stems end in medial (with final n) and AI -a͞e; drop -a͞e in some inflectional forms. When the medial ends in Cy, merges to ī."
1182,Macaulay,MAM_LB2024,"15.246,247,248,249,250,251; 18.111",mez,,meno1252,-na͞e,MN:WNALP,,,,,,AI7 final,,final,AI7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15:246: 1 AI, 1 II verb with this final (akīhcen, akīhtaew)."
882,Macaulay,MAM_LB2024,4.12,mez,,meno1252,-e,MN:WNALP,,,,,,AI8 final,,final,AI8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.12: (Describing mutation of N, t) One could describe these forms as having a basic final -e, when then drops by 4.35."
1941,Macaulay,MAM_LB2024,21.63,mez,,meno1252,māw-,MN:WNALP,,,,,,all,,initial,,,,,,,,,,māwat-
1836,Macaulay,MAM_LB2024,"15.240; 17.4; 21.33,34",mez,,meno1252,kyāqt-,MN:WNALP,,,,,,"all around, in a circle",,initial,,,,,,,,,,kyāqtā-,,kyāqta͞e-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.240: initial kyāqtā- in kiaqtōhnaew 'he walks all the way around something'; 21.33 gives ā as postradical to kyāqt-.
2180,Macaulay,MAM_LB2024,,mez,,meno1252,ona͞emāw-,MN:WNALP,,,,,,all preparations made,,initial
238,Bloomfield,LB1962,21.23,mez,,meno1252,kaki·hk-,MN:1,,,,,,all sorts,,initial,,,,N
238,Bloomfield,LB1962,"21.23,64,99",mez,,meno1252,kɛhk-,MN:1,,,,,,all sorts,,initial,,Y,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.23: reduplicated form in alphabet list.
238,Bloomfield,LB1962,"21.13,99,108",mez,,meno1252,kɛhkenaw-,MN:1,,,,,,all sorts,,initial,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.13: kayɛ·hkenawa·c contains changed form of initial kɛ·hkenaw-, which is changed form of kɛhkenaw-.
 
 21.99: contains medial suffix -naw- as postradical.
 
 21.108: also used as TA stem"
2038,Macaulay,MAM_LB2024,,mez,,meno1252,na͞esk-,MN:WNALP,,,,,,almost,,initial
