Cree_Northern_East,C-N-E-:1,‑â,
Cree_Northern_East,C-NE:1,‑âchiwihtâ‑,‑âčiwihtâ‑
Cree_Northern_East,C-NE:1,‑âhkis‑,‑âhkis‑
Cree_Northern_East,C-N-E-:1,‑h,
Cree_Northern_East,C-N-E-:1,‑htâ,
Cree_Northern_East,C-N-E-:1,‑htâ,
Cree_Northern_East,C-N-E-:1,‑hu,
Cree_Northern_East,C-N-E-:1,‑i,
Cree_Northern_East,C-N-E-:1,‑ihu‑,
Cree_Northern_East,C-N-E-:1,‑isi,
Cree_Northern_East,C-E:1,‑kan,‑kan
Cree_Northern_East,C-NE:1,‑kih‑,‑kih‑
Cree_Northern_East,C-N-E-:1,‑mâku,
Cree_Northern_East,C-N-E-:1,‑mikin,
Cree_Northern_East,C-NE:1,‑mitiniu,‑mitiniu
Cree_Northern_East,C-N-E-:1,‑n,
Cree_Northern_East,C-N-E-:1,‑n,
Cree_Northern_East,C-NE:1,‑nâkun,‑nâkun
Cree_Northern_East,C-NE:1,‑nâkusi‑,‑nâkusi‑
Cree_Northern_East,C-NE:1,‑nihkâsu‑,‑nihkâsu‑
Cree_Northern_East,C-NE:1,‑nihkâtâ‑,‑nihkâtâ‑
Cree_Northern_East,C-S-E:2,‑pitim,
Cree_Northern_East,C-N-E-:1,‑piyi‑,
Cree_Northern_East,C-N-E-:1,‑piyi‑,
Cree_Northern_East,C-NE:1,‑piyih‑,‑piyih‑
Cree_Northern_East,C-E:1,‑sh,‑š
Cree_Northern_East,C-E:1,‑sh,‑š
Cree_Northern_East,C-N-E-:1,‑su,
Cree_Northern_East,C-E:1,‑suu,‑suu
Cree_Northern_East,C-N-E-:1,‑tâ,
Cree_Northern_East,C-E:1,‑u,‑u
Cree_Northern_East,C-E:1,‑win,‑win
Cree_Northern_East,C-N-E-:1,âpuwi‑,
Cree_Northern_East,C-N-E-:1,âshuw‑,
Cree_Northern_East,C-NE:1,âsi‑,âsi‑
Cree_Northern_East,C-N-E-:1,atim‑,
Cree_Northern_East,C-N-E-:1,chihch‑,
Cree_Northern_East,C-NE:1,chihchi‑,čihči‑
Cree_Northern_East,C-N-E-:1,chishi‑,
Cree_Northern_East,C-N-E-:1,chîwâ‑,
Cree_Northern_East,C-NE:1,chiyip‑,čiyip‑
Cree_Northern_East,C-N-E-:1,ihkwâ‑,
Cree_Northern_East,C-NE:1,iht‑,iht‑
Cree_Northern_East,C-NE:1,îs‑,îs‑
Cree_Northern_East,C-NE:1,îshi‑,îši‑
Cree_Northern_East,C-NE:1,isi‑,isi‑
Cree_Northern_East,C-N-E-:1,isiku‑,
Cree_Northern_East,C-NE:1,ît‑,ît‑
Cree_Northern_East,C-NE:1,îyiyiu‑,îyiyiu‑
Cree_Northern_East,C-N-E-:1,kuishkushi‑,
Cree_Northern_East,C-S-E:2,kuisku‑,
Cree_Northern_East,C-N-E-:1,kwâshkwâ‑,
Cree_Northern_East,C-N-E-:1,kwâtip‑,
Cree_Northern_East,C-N-E-:1,mâtiw‑,
Cree_Northern_East,C-NE:1,mihchi‑,mihči‑
Cree_Northern_East,C-N-E-:1,mihku‑,
Cree_Northern_East,C-N-E-:1,nâtikâmâ‑,
Cree_Northern_East,C-NE:1,nishtu‑,ništu‑
Cree_Northern_East,C-N-E-:1,nitihî,
Cree_Northern_East,C-N-E-:1,pâ‑,
Cree_Northern_East,C-NE:1,pâ‑,pâ‑
Cree_Northern_East,C-N-E-:1,pâch‑,
Cree_Northern_East,C-N-E-:1,pâhp‑,
Cree_Northern_East,C-N-E-:1,pâhpishihkâshtâ‑,
Cree_Northern_East,C-N-E-:1,pân‑,
Cree_Northern_East,C-N-E-:1,pâtwâwâ‑,
Cree_Northern_East,C-NE:1,pihchi‑,pihči‑
Cree_Northern_East,C-N-E-:1,pîhtitâ‑,
Cree_Northern_East,C-N-E-:1,pîku‑,
Cree_Northern_East,C-N-E-:1,pimi‑,
Cree_Northern_East,C-N-E-:1,pisu‑,
Cree_Northern_East,C-N-E-:1,pit‑,
Cree_Northern_East,C-N-E-:1,shâshwâwâ‑,
Cree_Northern_East,C-N-E-:1,tâsch‑,
Cree_Northern_East,C-N-E-:1,tâtip,
Cree_Northern_East,C-N-E-:1,tiskim‑,
Cree_Northern_East,C-N-E-:1,uhchi‑,
Cree_Northern_East,C-N-E-:1,uhp‑,
Cree_Northern_East,C-N-E-:1,utâhch‑,
Cree_Northern_East,C-N-E-:1,wâshtâ‑,
Cree_Northern_East,C-N-E-:1,win‑,
Cree_Northern_East,C-N-E-:1,wiyip‑,
Cree_Northern_East,C-N-E-:1,wiyiwî‑,
Cree_Northern_East,C-N-E-:1,yâyâwâ‑,
Cree_Northern_East,C-N-E-:1,yuwi‑,
