ID,Author Surname,Source Code,Page #,ISO code,Dialect,Glottocode,Form (original orthography),Orthography Key Code,Form (project orthography),UR (if given; if different),UR (project orthography),PA form (original orthography),PA form (project orthography),Translation,Tags,Component Type,Subcategory,Initial: Reduplicated,Final: concrete / abstract,Final: secondary (y/n/b),Base Category (if secondary)-A,Match AI,Match II,Match TA,Match TI,Allomorph-A,Condition-A,Component occurs in stem (orig. orth)-A,Component occurs in stem (proj. orth)-A,Stem UR-A,Stem category-A,Stem subcategory-A,Stem translation-A,Secondary stem-A,Stem Source-A,Component occurs in stem (orig. orth)-B,Component occurs in stem (proj. orth)-B,Stem UR-B,Stem category-B,Stem subcategory-B,Stem translation-B,Secondary stem-B,Stem Source-B,Component occurs in stem (orig. orth)-C,Component occurs in stem (proj. orth)-C,Stem UR-C,Stem category-C,Stem subcategory-C,Stem translation-C,Secondary stem-C,Stem Source-C,Component occurs in stem (orig. orth)-D,Component occurs in stem (proj. orth)-D,Stem UR-D,Stem category-D,Stem subcategory-D,Stem translation-D,Secondary stem-D,Stem Source-D,Formative/component occurs in what component(s)-A,Contains component (enter)-A,Contains formative (enter)-A,Deverbal (y/n),Deverbal from,Public Comments,Private Comments,Speaker,1st check done,2nd check done
261,Bloomfield,LB1927a,0192,sac,,mesk1242,-tō-,ME:1,,,,,,NG,,final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LB says: ""Here belongs the unlimited class of verbs in -tō- and -htō- which are used with inanimate objects as mates of TA verbs, although their inflection is that of intransitive verbs."""
262,Bloomfield,LB1927a,0192,sac,,mesk1242,-htō-,ME:1,,,,,,NG,,final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LB says: ""Here belongs the unlimited class of verbs in -tō- and -htō- which are used with inanimate objects as mates of TA verbs, although their inflection is that of intransitive verbs."""
263,Bloomfield,LB1927a,0192,sac,,mesk1242,-ātä-,ME:1,,,,,,NG,,final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LB says: ""makes its derivatives exactly like genuine TI verbs"""
264,Bloomfield,LB1927a,0192,sac,,mesk1242,-wen-,ME:1,,,,,,NG,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LB treats as noun stem
267,Bloomfield,LB1927a,0193,sac,,mesk1242,-ah-,ME:1,,,,,,external medium,medium (external),final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LB: Used in verbs with double-object marker
270,Bloomfield,LB1927a,"0194,0205",sac,,mesk1242,tōt-,ME:1,,,,,,deal thus with,"deal with, RELATIVE",initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LB: Irregularly used with prefix ä- (IC)
271,Bloomfield,LB1927a,0194,sac,,mesk1242,ā-,ME:1,,,,,,go,go,initial
274,Bloomfield,LB1927a,"0196,0206",sac,,mesk1242,i-,ME:1,,,,,,say so to,"say, RELATIVE",initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LB: ""stem"""
276,Bloomfield,LB1927a,"0198,0208",sac,,mesk1242,en-,ME:1,,,,,,say so to,"say, RELATIVE",initial
278,Bloomfield,LB1927a,0205,sac,,mesk1242,ahpīht-,ME:1,,,,,,to such degree,"to (degree), RELATIVE",initial
282,Bloomfield,LB1927a,0206,sac,,mesk1242,-egin-,ME:1,,,,,,dimension,dimension,medial
283,Bloomfield,LB1927a,0206,sac,,mesk1242,-cin-,ME:1,,,,,,"fall, lie",,final
284,Bloomfield,LB1927a,0206,sac,,mesk1242,-tcin-,ME:1,,,,,,"get snagged, hang","hang, snagged, CAUSATIVE",final
285,Bloomfield,LB1927a,0206,sac,,mesk1242,-etun-,ME:1,,,,,,mouth,mouth,medial
286,Bloomfield,LB1927a,0208,sac,,mesk1242,-atahw-,ME:1,,,,,,by club,"club, INSTRUMENT",final
287,Goddard,IG1967b,0066,sac,,mesk1242,wa·p-,ME:2,,,,,,NG,,initial,,,,,,,,,,,,wa·pam-,,,V,TA,see,,IG1967b;0066,wa·pat-,,,V,TI,see,,IG1967b;0066
288,Goddard,IG1967b,0066,sac,,mesk1242,-am-,ME:2,,,,,,NG,,final,TA,,,,,,,,,,,wa·pam-,,,V,TA,see,,IG1967b;0066
289,Goddard,IG1967b,0066,sac,,mesk1242,-at-,ME:2,,,,,,NG,,final,TI,,,,,,,,,,,wa·pat-,,,V,TI,see,,IG1967b;0066
290,Goddard,IG1967b,0066,sac,,mesk1242,-esi-,ME:2,,,,,,NG,,final,AI,,,,,,,,,,,sanakesi-,,,V,AI,be difficult,,IG1967b;0066
291,Goddard,IG1967b,0066,sac,,mesk1242,-at-,ME:2,,,,,,NG,,final,II,,,,,,,,,,,sanakat-,,,V,II,be difficult,,IG1967b;0066
292,Goddard,IG1965,0211,sac,,mesk1242,na·m-,ME:2,,,,*-aθa·m-,,underneath,underneath,initial
293,Goddard,IG1965,0213,sac,,mesk1242,-a·mehk-,ME:2,,,,*a·meHk-,,"earth, soil","earth, soil",medial
294,Goddard,IG1965,0213,sac,,mesk1242,-a·mehkw-,ME:2,,,,*a·meHkw-,,"earth, soil","earth, soil",medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"listed as ""medial, with secondary w"""
295,Goddard,IG1965,0214,sac,,mesk1242,-a·towe·,ME:2,,,,*-a·towe·,,speak a language,speak (language),final,AI
296,Goddard,IG1965,0215,sac,,mesk1242,-ka·pawi-,ME:2,,,,*-ka·pawi-,,stand,stand,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""before other finals in secondary derivation"""
297,Goddard,IG1965,0217,sac,,mesk1242,ša·pw-,ME:2,,,,*ša·pw-,,through,through,initial
298,Goddard,IG1965,0218,sac,,mesk1242,na·w-,ME:2,,,,*θa·w-,,middle,middle,initial
299,Goddard,IG1965,0218,sac,,mesk1242,nana·w-,ME:2,,,,*θaˀθa·w-,,between,between,initial,,Y
300,Bloomfield,LB1927b,0394,sac,,mesk1242,wāpi-,ME:1,,,,,,"light, look","light, look",initial
301,Dahlstrom,AD2009,0224,sac,,mesk1242,meškw-,ME:2,,,,,,red,red,initial
302,Dahlstrom,AD2009,0224,sac,,mesk1242,-esi-,ME:2,,,,,,stative,STATE,final,AI
303,Dahlstrom,AD2009,0224,sac,,mesk1242,-a·-,ME:2,,,,,,stative,STATE,final,II
304,Dahlstrom,AD2009,0224,sac,,mesk1242,pan-,ME:2,,pan-,,,,"drop, miss, fail","drop, fail, miss",initial,,,,,,,,,,,,pan-a·pam-,V,TA,lose sight of him/her,,IG1990a;0469
305,Dahlstrom,AD2009,"0224,0225,0233",sac,,mesk1242,-en,ME:2,,,,,,by hand,"hand, MANNER",final,AI
306,Dahlstrom,AD2009,0224,sac,,mesk1242,-en,ME:2,,,,,,by hand,"hand, MANNER",final,II
307,Dahlstrom,AD2009,0224,sac,,mesk1242,-am,ME:2,,,,,,by mouth,"mouth, MANNER",final,AI
308,Dahlstrom,AD2009,0224,sac,,mesk1242,-at,ME:2,,,,,,by mouth,"mouth, MANNER",final,II
309,Dahlstrom,AD2009,0224,sac,,mesk1242,-eškaw,ME:2,,,,,,by foot,"foot, MANNER",final,AI
310,Dahlstrom,AD2009,0224,sac,,mesk1242,-ešk,ME:2,,,,,,by foot,"foot, MANNER",final,II
311,Dahlstrom,AD2009,"0225,0233",sac,,mesk1242,mešk-,ME:2,,,,,,open,open,initial
312,Dahlstrom,AD2009,"0225,0233",sac,,mesk1242,-etone·-,ME:2,,,,,,mouth,,medial,INCORP
313,Dahlstrom,AD2009,0225,sac,,mesk1242,-ekwa·m,ME:2,,,,,,sleep,sleep,final,AI
315,Dahlstrom,AD2009,"0229,0233,0235,0237",sac,,mesk1242,ahp-,ME:2,,ahp-,,,,on,on,initial,,,,,,,,,,,,ahpe·nemo-,,,V,AI+O,depend on,,AD2009;0229,ahpapi-,,,V,AI+O,sit on,,AG2009;0229,ahpeka·-,,,V,AI+O,dance on,,AG2009;0229,ahp-ihw-,V,TA,pile (e.g. brush) on top of him/her,,IG1990a;0470
316,Dahlstrom,AD2009,"0229,0236,0237",sac,,mesk1242,takw-,ME:2,,,,,,together with,together,initial,,,,,,,,,,,,takwi·-,,,V,AI+O,join,,AD2009;0229,tawkisen-,,,V,AI+O,lie together with [INAN. SUBJ],,AG2009;0229
317,Dahlstrom,AD2009,"0229,0237",sac,,mesk1242,kek-,ME:2,,,,,,having,have,initial,,,,,,,,,,,,kekišin-,,,V,AI+O,"lie having, be buried with",,AD2009;0229,kekate·mo-,,,V,AI+O,weep holding,,AG2009;0229
318,Dahlstrom,AD2009,0233,sac,,mesk1242,-anasite·-,ME:2,,,,,,foot,,medial,INCORP
319,Dahlstrom,AD2009,0233,sac,,mesk1242,-ika·pa·-,ME:2,,,,,,stand,,final
320,Dahlstrom,AD2009,0237,sac,,mesk1242,-a·hke·-,ME:2,,,,,,throw,,final
321,Denny,JPD1977,0133,sac,,mesk1242,ahkamik,ME:2,,,,,,"stretch of space, time; stretch of ground or time",,medial
322,Denny,JPD1978a,0301,sac,,mesk1242,wāpan,ME:3,,,,,,NG,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VMN: likely 'dawn'
324,Denny,JPD1978a,0311,sac,,mesk1242,nyēw,ME:3,,,,,,NG,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VMN: likely 'four'
325,Denny,JPD1978a,0311,sac,,mesk1242,iw,ME:3,,,,,,NG,,final,unknown
326,Denny,JPD1978a,0311,sac,,mesk1242,i,ME:3,,,,,,NG,,final,unknown
327,Denny,JPD1978a,0312,sac,,mesk1242,pehkotē,ME:3,,,,,,NG,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VMN: likely 'night'
328,Denny,JPD1978a,0312,sac,,mesk1242,s,ME:3,,,,*-hθ-,,become,,final,unknown,,CONCR
329,Denny,JPD1978a,0312,sac,,mesk1242,ē,ME:3,,,,*-ē-,,process ,process,final,unknown,,ABSTR
330,Denny,JPD1978a,0312,sac,,mesk1242,sāk,ME:3,,,,,,NG,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VMN: 'likely 'protrude' or related
331,Denny,JPD1978a,0312,sac,,mesk1242,ehn,ME:3,,,,*-en-,,event,,final,unknown,,ABSTR
332,Thomason,LT2021,,,,,-*mik-,ME:4,,,,,,uncanonical actor,,prefinal,,,,,,,,,,,,-mikat,,,V,II,derived II,,,-mikesi,,,V,,act involuntarily,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
333,Thomason,LT2021,,,,,-achiw-,ME:4,,,,,,roots,,medial,,,,,,,,,,,,-achiwe-,,,N,,roots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
334,Thomason,LT2021,,,,,-achiwe*-,ME:4,,-achiw-e*-,,,,roots,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
335,Thomason,LT2021,,,,,-ahen-,ME:4,,,,,,NG,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
336,Thomason,LT2021,,,,,-ahk-,ME:4,,,,,,stand up,,prefinal,,,,,,,,,,,,-akan,,,V,,stand up,,,-akato,,,V,,stand up,,,-akaso,,,V,,stand up,,,-akate,,,V,,stand up,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
337,Thomason,LT2021,,,,,-ahk-,ME:4,,,,,,earth,,prefinal,,,,,,,,,,,,-akiwi,,,N,,earth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
338,Thomason,LT2021,,,,,-ahk-,ME:4,,,,,,doings,,prefinal,,,,,,,,,,,,-akiwi,,,N,,doings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
339,Thomason,LT2021,,,,,-ahkamik-,ME:4,,-ahk-amik-,,,,earth,,medial,,,,,,,,,,,,-akamikat,,,V,,be earth,,,-akamiki,,,N,,earth,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
340,Thomason,LT2021,,,,,-ahkamik-,ME:4,,-ahk-amik-,,,,doings,,medial,,,,,,,,,,,,-akamikat,,,V,,be doings,,,-akamikesi,,,V,,have doings,,,-akamiki,,,N,,"situation, environment",,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
341,Thomason,LT2021,,,,,-ahkohkwe*-,ME:4,,ahkohkw-e*-,,,,"kettle, pail",,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
342,Thomason,LT2021,,,,,-ahkw-,ME:4,,,,,,sky; cloud,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
343,Thomason,LT2021,,,,,-ahkwaye*-,ME:4,,,,,,bearskin,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
344,Thomason,LT2021,,,,,-ahky-,ME:4,,,,,,"earth; bunch, mass",,medial,,,,,,,,,,,,-akye-,,,N,,earth,,,-akiw,,,N,,ground,,,-akiw,,,N,,"bunch, mass",,,-akyaniwi,,,V,,be earth,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
345,Thomason,LT2021,,,,,-ahkye*-,ME:4,,-ahky-e*-,,,,"earth; ground, bottom",,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
346,Thomason,LT2021,,,,,-aht-,ME:4,,,,,,string,,premedial,,,,,,,,,,,,-atak-,,,N,,string,,,-ate,,,V,,shoot,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
347,Thomason,LT2021,,,,,-ahtak-,ME:4,,-aht-ak-,,-aÊ”t-ak-,,string,,medial,CLASS,,,,,,,,,,,-atakawe,,,V,,"have a coat, fur, hide",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
348,Thomason,LT2021,,,,,-ahte*-,ME:4,,,,,,"waist, midriff",,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
349,Thomason,LT2021,,,,,-ahte*-,ME:4,,-aht-e*-,,,,shoot,,postradical,,,,,,,,,,,,peshkwate-,,,V,,"spring, bounce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
350,Thomason,LT2021,,,,,-ak-,ME:4,,,,,,NG,,postradical,,,,,,,,,,,,-akat,,,V,,be N quantity,,,-akesi,,,V,,be N quantity,,,-apokat,,,V,,be liquid,,,-wewekito,,,V,,make cry out,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
351,Thomason,LT2021,,,,,-esi,ME:4,,,,,,NG,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
352,Thomason,LT2021,,,,,-at,ME:4,,,,,,NG,,final,II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
353,Thomason,LT2021,,,,,-aka*m-,ME:4,,,,,,side of lodge or river,,medial,,,,,,,,,,,,-akame-,,,N,,side of a lodge or river,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
354,Thomason,LT2021,,,,,aka*m-,ME:4,,,,,,NG,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
355,Thomason,LT2021,,,,,-aka*me*-,ME:4,,-aka*m-e*-,,,,side of lodge or river,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
356,Thomason,LT2021,,,,,-akoshe*-,ME:4,,,,,,covers,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
357,Thomason,LT2021,,,,,-ako*te*-,ME:4,,,,,,skirt,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
358,Thomason,LT2021,,,,,-ako*te*,ME:4,,,,,,"skirt, dress",,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
359,Thomason,LT2021,,,,,-akw-,ME:4,,,,,,cloth item,,postradical,,,,,,,,,,,,chikakw-,,,,,lifting cloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
360,Thomason,LT2021,,,,,-am-,ME:4,,,,,,NG,,prefinal,,,,,,,,,,,,-amaw,,,V,,"do to, on, for",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
361,Thomason,LT2021,,,,,-am-,ME:4,,,,,,react,,prefinal,,,,,,,,,,,,-amat,,,V,,feel; have pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
362,Thomason,LT2021,,,,,-ame*-,ME:4,,,,,,fish,fish,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
363,Thomason,LT2021,,,,,-amik-,ME:4,,,,,,NG,,postmedial,,,,,,,,,,,,-akamik-,,,N,,earth; doings,,,-ikamik-,,,N,,household,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
364,Thomason,LT2021,,,,,-amw-,ME:4,,,,,,NG,,prefinal,,,,,,,,,,-amo*-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
365,Thomason,LT2021,,,,,-anahk-,ME:4,,,,-anaxk-,,"top; tree, tree-top",,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
366,Thomason,LT2021,,,,,-anasite*-,ME:4,,,,,,feet,feet,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
367,Thomason,LT2021,,,,,-anasit,ME:4,,,,,,foot,,final,NI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
368,Thomason,LT2021,,,,,-anasite,ME:4,,,,,,feet,,final,PART,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
369,Thomason,LT2021,,,,,-anasite*,ME:4,,,,,,foot,foot,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
370,Thomason,LT2021,,,,,-ana*mw-,ME:4,,-ane*-amw-,,,,breathe,breathe,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
371,Thomason,LT2021,,,,,-ane*-,ME:4,,,,,,mouth cavity,,prefinal,,,,,,,,,,,,-anepw,,,,,by mouth cavity action,,,-anet,,,,,by mouth cavity action,,,-aneshin,,,,,smell,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
372,Thomason,LT2021,,,,,-anowe*-,ME:4,,-a-now(ay)-e*-,,,,cheek,cheek,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
373,Thomason,LT2021,,,,,-a*nowe*-,ME:4,,,,,,tail,tail,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
374,Thomason,LT2021,,,,,-anw-,ME:4,,,,,,hole,,postradical,,,,,,,,,,,,apitanwisen,,,V,,lie chipped to such an extent,,,kepanoh,,,V,,cover or close with a lid,,,ketanon,,,V,,take out of the mouth of,,,napanow,,,V,,stick into the mouth of,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
375,Thomason,LT2021,,,,,-anw-,ME:4,,,,,,arrow; penis,,medial,,,,,,,,,,,,-anwe-,,,N,,arrow; penis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
376,Thomason,LT2021,,,,,-anwe*-,ME:4,,,,,,arrow; penis,,medial,,,,,,,,,,,,machikanwesah,,,V,,jerk to an erection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
377,Thomason,LT2021,,,,,-anwiye*-,ME:4,,,,,,snow,snow,medial,,,,,,,,,,,,ashkanwiyeh,,,V,,act on newfallen snow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
378,Thomason,LT2021,,,,,-anwi*,ME:4,,,,,,NG,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
379,Thomason,LT2021,,,,,-apahkwe*-,ME:4,,-apahkw(ay)-e*-,,,,"roof, wall",,medial,,,,,,,,,,,,anwewepakwenike,,,V,,make wall of indef sound by hand,,,pakapakweh,,,V,,knock on the side of (a house) by tool,,,pashkapakwen,,,V,,tear open the wall made of,,,wasapakwesen,,,V,,have a shining roof,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
380,Thomason,LT2021,,,,,-apaye*-,ME:4,,-apay-e*-,,,,"femur, thigh",,medial,,,,,,,,,,,,-apayam,,,V,,"do to with one's thighs, using one's thighs",,,-apayat,,,V,,"do to with one's thighs, using one's thighs",,,memetapayepi,,,V,,sit with bare thighs,,,nakwapayesah,,,V,,grab the leg of,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
381,Thomason,LT2021,,,,,-ape*-,ME:4,,-ap-e*-,,,,"femur, thigh",,medial,,,,,,,,,,,,-apam,,,V,,"do to with one's thighs, using one's thighs",,,-apat,,,V,,"do to with one's thighs, using one's thighs",,,nasawapepi,,,V,,sit with one's thighs astraddle,,,nasawapesaho,,,V,,jump astride,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
382,Thomason,LT2021,,,,,-apihka*ne*-,ME:4,,-apihka*n-e*-,,,,"packstrap, tumpline",,medial,,,,,,,,,,,,kekapikanesen,,,V,,lie having a tumpline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
383,Thomason,LT2021,,,,,-asamw-,ME:4,,,,,,dog,dog,medial,,,,,,,,,,-asemw-,,sipowasamw,,,N,,River Dog,,,winasamwew-,,,N,,dirty dog smell,,,winasamwiyakoche,,,V,,have a dirty-dog smelling body,,,winasamwiyakosi,,,V,,have dirty-dog smell,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
