Author Surname,Source Code,Page #,ISO code,Dialect,Glottocode,Form (original orthography),Orthography Key Code,Form (project orthography),UR (if given; if different),UR (project orthography),PA form (original orthography),PA form (project orthography),Translation,Project Definition,Component Type,Subcategory,Initial: Reduplicated,Final: concrete / abstract,Final: secondary (y/n/b),Base Category (if secondary)-A,Match AI,Match II,Match TA,Match TI,Allomorph-A,Condition-A,Allomorph-B,Condition-B,Component occurs in stem (orig. orth)-A,Component occurs in stem (proj. orth)-A,Stem UR-A,Stem category-A,Stem subcategory-A,Stem translation-A,Secondary stem-A,Stem Source-A,Component occurs in stem (orig. orth)-B,Component occurs in stem (proj. orth)-B,Stem UR-B,Stem category-B,Stem subcategory-B,Stem translation-B,Secondary stem-B,Stem Source-B,Formative/component occurs in what component(s)-A,Formative/component occurs in what component(s)-B,Formative/component occurs in what component(s)-C,Formative/component occurs in what component(s)-D,Contains component (enter)-A,Contains component (enter)-B,Contains formative (enter)-A,Deverbal (y/n),Deverbal from,Comments,Speaker,1st check done,2nd check done
Teeter,KT1971,"0213,0222,0248",pqm,,male1292,-əm,P-M:1,,,,,,NG,,final,TA,,ABSTR,,,,,,-ət,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0233,pqm,,male1292,tot-,P-M:1,,,,,,so far,,initial,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0239,pqm,,male1292,-ape,P-M:1,,,,,,male,,medial,,,,,,,,,,,,,,skitape-,,,N,,man,,KT1971;0239,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0239,pqm,,male1292,əlohka-,P-M:1,,,,,,work,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0239,pqm,,male1292,-ensi,P-M:1,,,,,,NG,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0240,pqm,,male1292,-hto,P-M:1,,,,,,NG,,final,TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0240,pqm,,male1292,-ikəwam,P-M:1,,,,,,dwelling,,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0240,pqm,,male1292,-tpohk,P-M:1,,,,,,night,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0240,pqm,,male1292,-iwi,P-M:1,,,,,,NG,,final,II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0240,pqm,,male1292,tohk-,P-M:1,,,,,,waken,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0240,pqm,,male1292,-tehsi,P-M:1,,,,,,suddenly,,final,AI,,,,,,,,,-tehsə,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0240,pqm,,male1292,-iw,P-M:1,,,,,,adverbializer,,final,ADV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0240,pqm,,male1292,-(i)w,P-M:1,,,,,,attributive,,final,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MAM: I think it's an II final, but not sure.",,MAM
Teeter,KT1971,0241,pqm,,male1292,t-,P-M:1,,,,,,"""neutral initial""",,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0241,pqm,,male1292,sakhi-,P-M:1,,,,,,in view,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""preverb (or initial)""",,MAM
Teeter,KT1971,0241,pqm,,male1292,-ahak,P-M:1,,,,,,NG,,final,II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM: The actual definition given is '?',,MAM
Teeter,KT1971,0241,pqm,,male1292,wəl-,P-M:1,,,,,,"right, proper",,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0242,pqm,,male1292,pənakw-,P-M:1,,,,,,dip down,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,"0242,0246",pqm,,male1292,wiwən-,P-M:1,,,,,,go around,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0242,pqm,,male1292,-aləka,P-M:1,,,,,,hole,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0243,pqm,,male1292,lap-,P-M:1,,,,,,look at,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0243,pqm,,male1292,-ətem,P-M:1,,,,,,NG,,final,TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0243,pqm,,male1292,papk-,P-M:1,,,,,,down,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0243,pqm,,male1292,wit-,P-M:1,,,,,,fellow,,initial,,,,,,,,,,,,,,witapi-,,,N,,"male friend, companion",,KT1971;0243,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0244,pqm,,male1292,mil-,P-M:1,,,,,,every way,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0244,pqm,,male1292,-əhsə,P-M:1,,,,,,"do, act",,final,II,,,,,,,,,-əhsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0245,pqm,,male1292,-əphi,P-M:1,,,,,,run,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0246,pqm,,male1292,yal-,P-M:1,,,,,,go around (aimlessly),,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Teeter,KT1971,0248,pqm,,male1292,-iw,P-M:1,,,,,,stative,,final,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MAM: I think it's an AI verb, but not sure.",,MAM
Teeter,KT1971,0248,pqm,,male1292,-əm,P-M:1,,,,,,NG,,final,TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
Bruening,BB2001a,0020,pqm,,male1292,-os,P-M:2,,,,,,reflexive,,final
Bruening,BB2001a,"0027,0028,0035,0048",pqm,,male1292,-uw,P-M:2,,,,,,applicative,,final,,,,,,,,,,-a-
Bruening,BB2001a,"0037,0048",pqm,,male1292,-uw,P-M:2,,,,,,NG,,final,TA
Bruening,BB2001a,0042,pqm,,male1292,kin-,P-M:2,,,,,,big,,initial
Bruening,BB2001a,0042,pqm,,male1292,-kil,P-M:2,,/kilo/,,,,be (size),,final,AI3
Bruening,BB2001a,0042,pqm,,male1292,-kihqon,P-M:2,,,,,,be (size),,final,II
Bruening,BB2001a,0042,pqm,,male1292,pit-,P-M:2,,,,,,long,,initial
Bruening,BB2001a,0042,pqm,,male1292,-toksu,P-M:2,,/toksi/,,,,be stringlike,,final,AI3
Bruening,BB2001a,0042,pqm,,male1292,-tokot,P-M:2,,,,,,be stringlike,,final,II
Bruening,BB2001a,0043,pqm,,male1292,-y-,P-M:2,,,,,,NG,,final,TA,,,,,,,,-ht(u)
Bruening,BB2001a,0043,pqm,,male1292,-ht(u),P-M:2,,,,,,NG,,final,TI,,,,,,,-y-
Bruening,BB2001a,0046,pqm,,male1292,-e,P-M:2,,,,,,NG,,final,AI,,,,,,,,,-è
Bruening,BB2001a,"0049,0147,0148",pqm,,male1292,toli-,P-M:2,,,,,,there,,initial,RR
Bruening,BB2001a,"0050,0107,0109,0149",pqm,,male1292,oli-,P-M:2,,,,,,thus; to there,,initial,RR
Bruening,BB2001a,"0050,0236",pqm,,male1292,tuci-,P-M:2,,,,,,degree,,initial,RR
Bruening,BB2001a,0080,pqm,,male1292,-om,P-M:2,,,,,,NG,,final
Bruening,BB2001a,"0101,0105,0106,0109",pqm,,male1292,-n,P-M:2,,,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GVM: Glossed as ""N,"" which is described as ""morpheme appearing in TI, AI+O, TA+O, and Subordinative verbs"
Bruening,BB2001a,"0101,0104",pqm,,male1292,-sis,P-M:2,,,,,,diminutive,,final
Bruening,BB2001a,"0151,0182",pqm,,male1292,mehsi-,P-M:2,,,,,,for X reason,,initial,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GVM: Mostly discussed as a preverb, but also called a relative root on p. 150"
Bruening,BB2001a,"0163,0179,0186,0224",pqm,,male1292,-is,P-M:2,,,,,,diminutive,,final
Bruening,BB2001a,"0169,0170",pqm,,male1292,oloqi-,P-M:2,,,,,,in that direction,,initial,RR
Bruening,BB2001a,0169,pqm,,male1292,ckuwi-,P-M:2,,,,,,toward here,,initial,RR
Bruening,BB2001a,0169,pqm,,male1292,olomi-,P-M:2,,,,,,away from here,,initial,RR
Bruening,BB2001a,0169,pqm,,male1292,peci-,P-M:2,,,,,,toward,,initial,RR
Bruening,BB2001a,0169,pqm,,male1292,mace-,P-M:2,,,,,,"away, beginning",,initial,RR
Bruening,BB2001a,"0187,0282",pqm,,male1292,-s,P-M:2,,,,,,NG,,final,INTR.
Bruening,BB2001a,0220,pqm,,male1292,-su,P-M:2,,,,,,reflexive,,final
Bruening,BB2001a,0247,pqm,,male1292,-asi-,P-M:2,,,,,,reflexive,,final
Bruening,BB2001a,"0268,0269,0273,0278",pqm,,male1292,-uti-,P-M:2,,,,,,reciprocal,,final
Bruening,BB2001a,0291,pqm,,male1292,-uwe-,P-M:2,,,,,,NG,,final,AI+O
LeSourd,PL1995,"0103,0105,0106,0108",pqm,Passamaquoddy,pass1249,-hs,P-M:3,,,,,,diminutive,,final,,,,Y,,,,,,,,,,,,/nə̆mi-ht-ə̆w-hs-/,V,TI,see,,PL1995;0117,,,,,,,,,,,,,,,,,,"GVM: ""Stem"" A does include a theme sign -ə̆w- but is described as a stem"
LeSourd,PL1995,"0105,0106,0108,0120",pqm,Passamaquoddy,pass1249,-is,P-M:3,,,,,,diminutive,,final,,,,Y
LeSourd,PL1995,0107,pqm,Passamaquoddy,pass1249,məkə̌sew-,P-M:3,,/məkə̌se-/,,,,black,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
LeSourd,PL1995,0107,pqm,Passamaquoddy,pass1249,-ɑlə̌ki-kʷe-,P-M:3,,,,,,eye,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/-alěk(i)-/,/-kʷe-/
LeSourd,PL1995,"0107,0111",pqm,Passamaquoddy,pass1249,,P-M:3,,/-alěk(i)-/,,,,hole,,medial,,,,,,,,,,,,,,,,/ələ̆m-alə̆k-ə̆t-/,V,II,a hole is located running away along the line of sight,,PL1995;0111,,,,,,,,,-ɑlə̌ki-kʷe-
LeSourd,PL1995,0107,pqm,Passamaquoddy,pass1249,,P-M:3,,/-kʷe-/,,,,face,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-ɑlə̌ki-kʷe-
LeSourd,PL1995,0107,pqm,Passamaquoddy,pass1249,-hta-h-,P-M:3,,,,,,strike,,final,TA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/-ǐhte-/,/-h/
LeSourd,PL1995,0107,pqm,Passamaquoddy,pass1249,,P-M:3,,/-ǐhte-/,,,,strike,,final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/-hta-h-/
LeSourd,PL1995,0107,pqm,Passamaquoddy,pass1249,,P-M:3,,/-h-/,,,,transitivizer,,final,TA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/-hta-h-/
LeSourd,PL1995,0108,pqm,Passamaquoddy,pass1249,,P-M:3,,/-ew-/,,,,NG,,final,TA
LeSourd,PL1995,"0108,0116,0117,0126",pqm,Passamaquoddy,pass1249,,P-M:3,,/-hs-i-/,,,,diminutive,,final,AI,,,,,,,,,-hs-ə̆-,unclear,-hs-o-,unclear,,,/ə̆pi-hs-i-/,V,AI,sit,,PL1995;0117,,,,,,,,,,,,,,,,,,"GVM: P. 108 ""complex final"""
LeSourd,PL1995,"0108,0109,0121,0123",pqm,Passamaquoddy,pass1249,,P-M:3,,/mehci-/,,,,end,,initial,,,,,,,,,,,,,,,,/mehci-ne-/,V,AI,die,,PL1995;0126
LeSourd,PL1995,"0109,0117,0123,0125",pqm,Passamaquoddy,pass1249,,P-M:3,,/ə̆pi-/,,,,sit,,initial,,,,,,,,,,,,,,,,/ə̆pi-hs-i-/,V,AI,sit,,PL1995;0117
LeSourd,PL1995,0109,pqm,Passamaquoddy,pass1249,,P-M:3,,/posi-/,,,,leave by boat,,initial
LeSourd,PL1995,0109,pqm,Passamaquoddy,pass1249,,P-M:3,,/-w/,,,,NG,,final,AI
LeSourd,PL1995,"0109,0116,0117",pqm,Passamaquoddy,pass1249,,P-M:3,,/-hs-ə̆n-/,,,,NG,,final,,,,Y,II,,,,,,,,,,,/ə̆li-kə̆n-hs-ə̆n-/,V,II,be cute,,PL1995;0117,,,,,,,,,,,,,,,,,,"GVM: P. 109 ""complex final"""
LeSourd,PL1995,"0109,0111,0115",pqm,Passamaquoddy,pass1249,,P-M:3,,/-ə̆t-/,,,,NG,,final,II,,,,,,,,,/-ăh-/,__ 3 conjunct -k,,,,,/ələ̆m-alə̆k-ə̆t-/,V,II,a hole is located running away along the line of sight,,PL1995;0111,,,,,,,,,,,,,,,,,,"GVM: P. 110, footnote 5: ""It is possible that /-ə̆t-/ is replaced by /-ăh-/ before /-hs-/ in non-Conjunct forms as well. I have no data on this point."""
LeSourd,PL1995,0109,pqm,Passamaquoddy,pass1249,-ah-s-,P-M:3,,/-ah-hs-/,,,,NG,,final,II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GVM: P. 110 ""complex final"""
LeSourd,PL1995,0111,pqm,Passamaquoddy,pass1249,,P-M:3,,/ələ̆m-/,,,,away,,initial,,,,,,,,,,,,,,,,/ələ̆m-alə̆k-ə̆t-/,V,II,a hole is located running away along the line of sight,,PL1995;0111
LeSourd,PL1995,0111,pqm,Passamaquoddy,pass1249,,P-M:3,,/-ki-/,,,,NG,,final,AI,,,,,,/-kə̆n-/
LeSourd,PL1995,0111,pqm,Passamaquoddy,pass1249,,P-M:3,,/-kə̆n-/,,,,NG,,final,II,,,,,/-ki-/
LeSourd,PL1995,"0113,0114,0115",pqm,Passamaquoddy,pass1249,,P-M:3,,/tək-/,,,,hit,,initial,,,,,,,,,,,,,,,,/tək-ə̆t-ə̆m-/,V,TI,hit,,PL1995;0115,,,/tək-ə̆m-/,V,TA,hit,,PL1995;0115
LeSourd,PL1995,"0113,0114,0115",pqm,Passamaquoddy,pass1249,,P-M:3,,/-ə̆t-/,,,,NG,,final,TI,,,,,,,,,,,,,,,/tək-ə̆t-ə̆m-/,V,TI,hit,,PL1995;0115
LeSourd,PL1995,0115,pqm,Passamaquoddy,pass1249,,P-M:3,,/-ə̆m-/,,,,NG,,final,TA,,,,,,,,,,,,,,,/tək-ə̆m-/,V,TA,hit,,PL1995;0115
LeSourd,PL1995,0116,pqm,Passamaquoddy,pass1249,,P-M:3,,/nə̆mi-/,,,,see,,initial,,,,,,,,,,,,,,,,/nə̆mi-ht-/,V,TI,see,,PL1995;0116,,,/nə̆mi-ht-ə̆w-hs-/,V,TI,see,,PL1995;0117,,,,,,,,,,"GVM: ""Stem"" B does include a theme sign -ə̆w- but is described as a stem"
LeSourd,PL1995,0116,pqm,Passamaquoddy,pass1249,,P-M:3,,/-ht-/,,,,NG,,final,TI,,,,,,,,,,,,,,,/nə̆mi-ht-/,V,TI,see,,PL1995;0116
LeSourd,PL1995,0117,pqm,Passamaquoddy,pass1249,,P-M:3,,/-hs-is-/,,,,diminutive,,final,N
LeSourd,PL1995,"0122,0123,0126",pqm,Passamaquoddy,pass1249,,P-M:3,,/-olti-/,,,,NG,,final,AI,,,,,,,,,,,,,ə̆p-olti-,,,V,AI,sit (PL),,PL1995;0128,sehtay-apas-olti-,,,V,AI,walk backwards (PL),,PL1995;0128,,,,,/-(ə̆)ti-/,,,,,"GVM: P. 122 ""morphologically complex final"" ""used in deriving explicitly plural AI stems"""
LeSourd,PL1995,"0122,0123,0126",pqm,Passamaquoddy,pass1249,,P-M:3,,/-ohti-/,,,,NG,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/-(ə̆)ti-/,,,,,"GVM: P. 122 ""morphologically complex final"" ""used in deriving explicitly plural AI stems"""
LeSourd,PL1995,"0122,0123",pqm,Passamaquoddy,pass1249,,P-M:3,,/-ahti-/,,,,NG,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/-(ə̆)ti-/,,,,,"GVM: P. 122 ""morphologically complex final"" ""used in deriving explicitly plural AI stems"""
LeSourd,PL1995,"0122,0123",pqm,Passamaquoddy,pass1249,,P-M:3,,/-awəti-/,,,,NG,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/-(ə̆)ti-/,,,,,"GVM: P. 122 ""morphologically complex final"" ""used in deriving explicitly plural AI stems"""
LeSourd,PL1995,"0122,0123,0125",pqm,Passamaquoddy,pass1249,,P-M:3,,/-awə̆ləti-/,,,,NG,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/-(ə̆)ti-/,,,,,"GVM: P. 122 ""morphologically complex final"" ""used in deriving explicitly plural AI stems"""
LeSourd,PL1995,"0122,0123,0126",pqm,Passamaquoddy,pass1249,,P-M:3,,/-həti-/,,,,NG,,final,AI,,,,,,,,,,,,,sek-həti-,,,V,AI,stand (PL),,PL1995;0128,,,,,,,,,,,,,/-(ə̆)ti-/,,,,,"GVM: P. 122 ""morphologically complex final"" ""used in deriving explicitly plural AI stems"""
LeSourd,PL1995,"0122,0123,0125",pqm,Passamaquoddy,pass1249,,P-M:3,,/-ə̆ləti-/,,,,NG,,final,AI,,,,,,,,,,,,,sehk-ə̆ləti-,,,V,AI,stand (PL),,PL1995;0128,,,,,,,,,,,,,/-(ə̆)ti-/,,,,,"GVM: P. 122 ""morphologically complex final"" ""used in deriving explicitly plural AI stems"""
LeSourd,PL1995,"0122,0123,0125",pqm,Passamaquoddy,pass1249,,P-M:3,,/-ya-/,,,,NG,,final,AI,,,,,,,,,,,,,,,/sehk-ə̆leti-ya-/,V,,stand (PL),,PL1995;0125,ə̆pi-ya-,,,V,AI,sit (PL),,PL1995;0128,,,,,,,,,,"GVM: P. 122 ""used in deriving explicitly plural AI stems"""
LeSourd,PL1995,0122,pqm,Passamaquoddy,pass1249,,P-M:3,,/-(ə̆)ti-/,,,,reciprocal,,final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/-olti-/,/-ohti-/,/-ahti-/,/-awəti-/
LeSourd,PL1995,0124,pqm,Passamaquoddy,pass1249,,P-M:3,,/-apasi-/,,,,walk (of three or more),,final,AI,,,,,,,,,,,,,,,/sehtay-apasi-/,V,AI,three or more walk backwards,,PL1995;0124,sehtay-apas-olti-,,,V,AI,walk backwards (PL),,PL1995;0128,,,,,,,,,,"GVM: P. 123: ""explicitly plural in meaning"""
