106,LeSourd,PL1995,0108,pqm,Passamaquoddy,pass1249,,P-M:3,,/-ew-/,,,,NG,,final,TA
111,LeSourd,PL1995,0109,pqm,Passamaquoddy,pass1249,,P-M:3,,/-w/,,,,NG,,final,AI
112,LeSourd,PL1995,"0109,0116,0117",pqm,Passamaquoddy,pass1249,,P-M:3,,/-hs-ə̆n-/,,,,NG,,final,,,,Y,II,,,,,,,,,,,/ə̆li-kə̆n-hs-ə̆n-/,V,II,be cute,,PL1995;0117,,,,,,,,,,,,,,,,,,"GVM: P. 109 ""complex final"""
113,LeSourd,PL1995,"0109,0111,0115",pqm,Passamaquoddy,pass1249,,P-M:3,,/-ə̆t-/,,,,NG,,final,II,,,,,,,,,/-ăh-/,__ 3 conjunct -k,,,,,/ələ̆m-alə̆k-ə̆t-/,V,II,a hole is located running away along the line of sight,,PL1995;0111,,,,,,,,,,,,,,,,,,"GVM: P. 110, footnote 5: ""It is possible that /-ə̆t-/ is replaced by /-ăh-/ before /-hs-/ in non-Conjunct forms as well. I have no data on this point."""
115,LeSourd,PL1995,0111,pqm,Passamaquoddy,pass1249,,P-M:3,,/-ki-/,,,,NG,,final,AI,,,,,,/-kə̆n-/
116,LeSourd,PL1995,0111,pqm,Passamaquoddy,pass1249,,P-M:3,,/-kə̆n-/,,,,NG,,final,II,,,,,/-ki-/
118,LeSourd,PL1995,"0113,0114,0115",pqm,Passamaquoddy,pass1249,,P-M:3,,/-ə̆t-/,,,,NG,,final,TI,,,,,,,,,,,,,,,/tək-ə̆t-ə̆m-/,V,TI,hit,,PL1995;0115
119,LeSourd,PL1995,0115,pqm,Passamaquoddy,pass1249,,P-M:3,,/-ə̆m-/,,,,NG,,final,TA,,,,,,,,,,,,,,,/tək-ə̆m-/,V,TA,hit,,PL1995;0115
121,LeSourd,PL1995,0116,pqm,Passamaquoddy,pass1249,,P-M:3,,/-ht-/,,,,NG,,final,TI,,,,,,,,,,,,,,,/nə̆mi-ht-/,V,TI,see,,PL1995;0116
123,LeSourd,PL1995,"0122,0123,0126",pqm,Passamaquoddy,pass1249,,P-M:3,,/-olti-/,,,,NG,,final,AI,,,,,,,,,,,,,ə̆p-olti-,,,V,AI,sit (PL),,PL1995;0128,sehtay-apas-olti-,,,V,AI,walk backwards (PL),,PL1995;0128,,,,,/-(ə̆)ti-/,,,,,"GVM: P. 122 ""morphologically complex final"" ""used in deriving explicitly plural AI stems"""
124,LeSourd,PL1995,"0122,0123,0126",pqm,Passamaquoddy,pass1249,,P-M:3,,/-ohti-/,,,,NG,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/-(ə̆)ti-/,,,,,"GVM: P. 122 ""morphologically complex final"" ""used in deriving explicitly plural AI stems"""
125,LeSourd,PL1995,"0122,0123",pqm,Passamaquoddy,pass1249,,P-M:3,,/-ahti-/,,,,NG,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/-(ə̆)ti-/,,,,,"GVM: P. 122 ""morphologically complex final"" ""used in deriving explicitly plural AI stems"""
126,LeSourd,PL1995,"0122,0123",pqm,Passamaquoddy,pass1249,,P-M:3,,/-awəti-/,,,,NG,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/-(ə̆)ti-/,,,,,"GVM: P. 122 ""morphologically complex final"" ""used in deriving explicitly plural AI stems"""
127,LeSourd,PL1995,"0122,0123,0125",pqm,Passamaquoddy,pass1249,,P-M:3,,/-awə̆ləti-/,,,,NG,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/-(ə̆)ti-/,,,,,"GVM: P. 122 ""morphologically complex final"" ""used in deriving explicitly plural AI stems"""
128,LeSourd,PL1995,"0122,0123,0126",pqm,Passamaquoddy,pass1249,,P-M:3,,/-həti-/,,,,NG,,final,AI,,,,,,,,,,,,,sek-həti-,,,V,AI,stand (PL),,PL1995;0128,,,,,,,,,,,,,/-(ə̆)ti-/,,,,,"GVM: P. 122 ""morphologically complex final"" ""used in deriving explicitly plural AI stems"""
129,LeSourd,PL1995,"0122,0123,0125",pqm,Passamaquoddy,pass1249,,P-M:3,,/-ə̆ləti-/,,,,NG,,final,AI,,,,,,,,,,,,,sehk-ə̆ləti-,,,V,AI,stand (PL),,PL1995;0128,,,,,,,,,,,,,/-(ə̆)ti-/,,,,,"GVM: P. 122 ""morphologically complex final"" ""used in deriving explicitly plural AI stems"""
130,LeSourd,PL1995,"0122,0123,0125",pqm,Passamaquoddy,pass1249,,P-M:3,,/-ya-/,,,,NG,,final,AI,,,,,,,,,,,,,,,/sehk-ə̆leti-ya-/,V,,stand (PL),,PL1995;0125,ə̆pi-ya-,,,V,AI,sit (PL),,PL1995;0128,,,,,,,,,,"GVM: P. 122 ""used in deriving explicitly plural AI stems"""
19,Teeter,KT1971,0244,pqm,,male1292,-əhsə,P-M:1,,,,,,"do, act","act, do",final,II,,,,,,,,,-əhsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
42,Teeter,KT1971,0240,pqm,,male1292,-iw,P-M:1,,,,,,adverbializer,ADVERBIALIZER,final,ADV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
70,Teeter,KT1971,0231,pqm,,male1292,-w,P-M:1,,,,,,adverbializer,ADVERBIALIZER,final,ADV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
76,LeSourd,PL1995,0124,pqm,Passamaquoddy,pass1249,hkihka-,P-M:3,,/nə̆kĭhka-/,,,,all,all,initial,,,,,,,,,,,,,,,,/nə̆kĭhka-ne-/,V,AI,"die completely, all die",,PL1995;0124
67,Bruening,BB2001a,"0027,0028,0035,0048",pqm,,male1292,-uw,P-M:2,,,,,,applicative,APPLICATIVE,final,,,,,,,,,,-a-
1,Teeter,KT1971,0240,pqm,,male1292,-(i)w,P-M:1,,,,,,attributive,ATTRIBUTIVE,final,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MAM: I think it's an II final, but not sure.",,,MAM
79,Bruening,BB2001a,0169,pqm,,male1292,mace-,P-M:2,,,,,,"away, beginning","away, begin, RELATIVE",initial,RR
84,Bruening,BB2001a,0169,pqm,,male1292,olomi-,P-M:2,,,,,,away from here,"away, RELATIVE",initial,RR
133,LeSourd,PL1995,0124,pqm,Passamaquoddy,pass1249,,P-M:3,,/sehtay-/,,,,backwards,backward,initial,,,,,,,,,,,,,,,,/sehtay-apasi-/,V,AI,three or more walk backwards,,PL1995;0124,sehtay-apas-olti-,,,V,AI,walk backwards (PL),,PL1995;0128
54,Teeter,KT1971,"0220,0248",pqm,,male1292,-owa,P-M:1,,,,,,benefactive,BENEFACTIVE,final,unknown,,,Y,TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unclear what output category is,,,MAM
17,Teeter,KT1971,0220,pqm,,male1292,-ewa,P-M:1,,,,,,benefactive,BENEFACTIVE,final,TA,,,Y,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
77,Bruening,BB2001a,0042,pqm,,male1292,kin-,P-M:2,,,,,,big,big,initial
81,LeSourd,PL1995,0107,pqm,Passamaquoddy,pass1249,məkə̌sew-,P-M:3,,/məkə̌se-/,,,,black,black,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
96,Bruening,BB2001a,"0050,0236",pqm,,male1292,tuci-,P-M:2,,,,,,degree,"degree, RELATIVE",initial,RR
134,LeSourd,PL1995,0124,pqm,Passamaquoddy,pass1249,,P-M:3,,/-ne-/,,,,die,die,final,,,,,,,,,,,,,,,,/nə̆kĭhka-ne-/,V,AI,"die completely, all die",,PL1995;0124,,,/mehci-ne-/,V,AI,die,,PL1995;0126
32,LeSourd,PL1995,"0103,0105,0106,0108",pqm,Passamaquoddy,pass1249,-hs,P-M:3,,,,,,diminutive,DIMINUTIVE,final,,,,Y,,,,,,,,,,,,/nə̆mi-ht-ə̆w-hs-/,V,TI,see,,PL1995;0117,,,,,,,,,,,,,,,,,,"GVM: ""Stem"" A does include a theme sign -ə̆w- but is described as a stem"
107,LeSourd,PL1995,"0108,0116,0117,0126",pqm,Passamaquoddy,pass1249,,P-M:3,,/-hs-i-/,,,,diminutive,DIMINUTIVE,final,AI,,,,,,,,,-hs-ə̆-,unclear,-hs-o-,unclear,,,/ə̆pi-hs-i-/,V,AI,sit,,PL1995;0117,,,,,,,,,,,,,,,,,,"GVM: P. 108 ""complex final"""
122,LeSourd,PL1995,0117,pqm,Passamaquoddy,pass1249,,P-M:3,,/-hs-is-/,,,,diminutive,DIMINUTIVE,final,N
40,LeSourd,PL1995,"0105,0106,0108,0120",pqm,Passamaquoddy,pass1249,-is,P-M:3,,,,,,diminutive,DIMINUTIVE,final,,,,Y
58,Bruening,BB2001a,"0101,0104",pqm,,male1292,-sis,P-M:2,,,,,,diminutive,DIMINUTIVE,final
88,Teeter,KT1971,0242,pqm,,male1292,pənakw-,P-M:1,,,,,,dip down,dip,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
85,Bruening,BB2001a,"0169,0170",pqm,,male1292,oloqi-,P-M:2,,,,,,in that direction,"direction (that), RELATIVE",initial,RR
86,Teeter,KT1971,0243,pqm,,male1292,papk-,P-M:1,,,,,,down,down,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
37,Teeter,KT1971,0240,pqm,,male1292,-ikəwam,P-M:1,,,,,,dwelling,"dwelling, house",final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
108,LeSourd,PL1995,"0108,0109,0121,0123",pqm,Passamaquoddy,pass1249,,P-M:3,,/mehci-/,,,,end,end,initial,,,,,,,,,,,,,,,,/mehci-ne-/,V,AI,die,,PL1995;0126
12,LeSourd,PL1995,0107,pqm,Passamaquoddy,pass1249,-ɑlə̌ki-kʷe-,P-M:3,,,,,,eye,eye,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/-alěk(i)-/,/-kʷe-/
8,Teeter,KT1971,0222,pqm,,male1292,-aləkikw-,P-M:1,,,,,,eyes,eye,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
103,LeSourd,PL1995,0107,pqm,Passamaquoddy,pass1249,,P-M:3,,/-kʷe-/,,,,face,face,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-ɑlə̌ki-kʷe-
95,Teeter,KT1971,0233,pqm,,male1292,tot-,P-M:1,,,,,,so far,"far, QUANTITY, RELATIVE",initial,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
99,Teeter,KT1971,0243,pqm,,male1292,wit-,P-M:1,,,,,,fellow,fellow,initial,,,,,,,,,,,,,,witapi-,,,N,,"male friend, companion",,KT1971;0243,,,,,,,,,,,,,,,,,,,,,MAM
22,Teeter,KT1971,0229,pqm,,male1292,-əmekw,P-M:1,,,,,,fish,fish,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
62,Teeter,KT1971,0222,pqm,,male1292,-tək-,P-M:1,,,,,,"long, flexible object","flexible, long, CLASSIFIER",medial,CLASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
100,Teeter,KT1971,"0242,0246",pqm,,male1292,wiwən-,P-M:1,,,,,,go around,go around,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
101,Teeter,KT1971,0246,pqm,,male1292,yal-,P-M:1,,,,,,go around (aimlessly),go around,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
23,Teeter,KT1971,0222,pqm,,male1292,-ən,P-M:1,,,,,,by hand,"hand, INSTRUMENT",final,TA,,CONCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
27,Teeter,KT1971,0222,pqm,,male1292,-əs-,P-M:1,,,,,,by heat,"heat, INSTRUMENT",final,TA,,CONCR,,,,,,,,,,,lakwəs-,,,V,TA,cook him/it,,KT1971;0222,,,,,,,,,,,,,,,,,,,,,MAM
117,LeSourd,PL1995,"0113,0114,0115",pqm,Passamaquoddy,pass1249,,P-M:3,,/tək-/,,,,hit,hit,initial,,,,,,,,,,,,,,,,/tək-ə̆t-ə̆m-/,V,TI,hit,,PL1995;0115,,,/tək-ə̆m-/,V,TA,hit,,PL1995;0115
7,Teeter,KT1971,0242,pqm,,male1292,-aləka,P-M:1,,,,,,hole,hole,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
98,Teeter,KT1971,0233,pqm,,male1292,wət-,P-M:1,,,,,,how,"how, RELATIVE",initial,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
83,Bruening,BB2001a,"0050,0107,0109,0149",pqm,,male1292,oli-,P-M:2,,,,,,thus; to there,"in that way, so, thither, thus, to there, RELATIVE",initial,RR
90,Teeter,KT1971,0241,pqm,,male1292,sakhi-,P-M:1,,,,,,in view,in view,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""preverb (or initial)""",,,MAM
60,Teeter,KT1971,0230,pqm,,male1292,-t,P-M:1,,,,,,instrument,INSTRUMENT,final,N,,,Y,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
110,LeSourd,PL1995,0109,pqm,Passamaquoddy,pass1249,,P-M:3,,/posi-/,,,,leave by boat,leave (by boat),initial
138,LeSourd,PL1995,0131,pqm,Passamaquoddy,pass1249,,P-M:3,,/kʷə̆n(i)-/,,,,length,length,initial
89,Bruening,BB2001a,0042,pqm,,male1292,pit-,P-M:2,,,,,,long,long,initial
5,Teeter,KT1971,0222,pqm,,male1292,-ahkw-,P-M:1,,,,,,"tree, long stiff object, metal","long, metal, stiff, tree, CLASSIFIER",medial,CLASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
78,Teeter,KT1971,0243,pqm,,male1292,lap-,P-M:1,,,,,,look at,look at,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
9,Teeter,KT1971,0239,pqm,,male1292,-ape,P-M:1,,,,,,male,"male, man",medial,,,,,,,,,,,,,,skitape-,,,N,,man,,KT1971;0239,,,,,,,,,,,,,,,,,,,,,MAM
4,Teeter,KT1971,0230,pqm,,male1292,-ahkw,P-M:1,,,,,,metal,metal,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
10,Teeter,KT1971,0222,pqm,,male1292,-apsk-,P-M:1,,,,,,"stone, round object, metal object","metal, round, stone, CLASSIFIER",medial,CLASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
55,Teeter,KT1971,0223,pqm,,male1292,-pəm,P-M:1,,,,,,linear motion or position,"motion (linear), position (linear)",initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
65,Teeter,KT1971,0240,pqm,,male1292,-tpohk,P-M:1,,,,,,night,night,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
47,Teeter,KT1971,0230,pqm,,male1292,-kən,P-M:1,,,,,,nominalizer,NOMINALIZER,final,N,,,Y,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
97,Teeter,KT1971,0241,pqm,,male1292,wəl-,P-M:1,,,,,,"right, proper","proper, right (ADJ)",initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
80,Bruening,BB2001a,"0151,0182",pqm,,male1292,mehsi-,P-M:2,,,,,,for X reason,"reason, RELATIVE",initial,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GVM: Mostly discussed as a preverb, but also called a relative root on p. 150"
66,Bruening,BB2001a,"0268,0269,0273,0278",pqm,,male1292,-uti-,P-M:2,,,,,,reciprocal,RECIPROCAL,final
11,Bruening,BB2001a,0247,pqm,,male1292,-asi-,P-M:2,,,,,,reflexive,REFLEXIVE,final
53,Bruening,BB2001a,0020,pqm,,male1292,-os,P-M:2,,,,,,reflexive,REFLEXIVE,final
59,Bruening,BB2001a,0220,pqm,,male1292,-su,P-M:2,,,,,,reflexive,REFLEXIVE,final
26,Teeter,KT1971,0219,pqm,,male1292,-əs,P-M:1,,,,,,reflexive,REFLEXIVE,final,AI,,,Y,TA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
25,Teeter,KT1971,0245,pqm,,male1292,-əphi,P-M:1,,,,,,run,run,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
120,LeSourd,PL1995,0116,pqm,Passamaquoddy,pass1249,,P-M:3,,/nə̆mi-/,,,,see,see,initial,,,,,,,,,,,,,,,,/nə̆mi-ht-/,V,TI,see,,PL1995;0116,,,/nə̆mi-ht-ə̆w-hs-/,V,TI,see,,PL1995;0117,,,,,,,,,,"GVM: ""Stem"" B does include a theme sign -ə̆w- but is described as a stem"
6,Teeter,KT1971,0229,pqm,,male1292,-aksən,P-M:1,,,,,,shoe,shoe,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
24,Teeter,KT1971,0223,pqm,,male1292,-əp,P-M:1,,,,,,sit,sit,final,AI,,CONCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
48,Bruening,BB2001a,0042,pqm,,male1292,-kihqon,P-M:2,,,,,,be (size),size,final,II
49,Bruening,BB2001a,0042,pqm,,male1292,-kil,P-M:2,,/kilo/,,,,be (size),size,final,AI3
43,Teeter,KT1971,0248,pqm,,male1292,-iw,P-M:1,,,,,,stative,STATE,final,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MAM: I think it's an AI verb, but not sure.",,,MAM
104,LeSourd,PL1995,0107,pqm,Passamaquoddy,pass1249,,P-M:3,,/-ǐhte-/,,,,strike,strike,final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/-hta-h-/
34,LeSourd,PL1995,0107,pqm,Passamaquoddy,pass1249,-hta-h-,P-M:3,,,,,,strike,strike,final,TA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/-ǐhte-/,/-h/
63,Bruening,BB2001a,0042,pqm,,male1292,-tokot,P-M:2,,,,,,be stringlike,stringlike,final,II
64,Bruening,BB2001a,0042,pqm,,male1292,-toksu,P-M:2,,/toksi/,,,,be stringlike,stringlike,final,AI3
61,Teeter,KT1971,0240,pqm,,male1292,-tehsi,P-M:1,,,,,,suddenly,suddenly,final,AI,,,,,,,,,-tehsə,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
94,Bruening,BB2001a,"0049,0147,0148",pqm,,male1292,toli-,P-M:2,,,,,,there,"there, RELATIVE",initial,RR
72,Bruening,BB2001a,0169,pqm,,male1292,ckuwi-,P-M:2,,,,,,toward here,"toward here, RELATIVE",initial,RR
87,Bruening,BB2001a,0169,pqm,,male1292,peci-,P-M:2,,,,,,toward,"toward, RELATIVE",initial,RR
105,LeSourd,PL1995,0107,pqm,Passamaquoddy,pass1249,,P-M:3,,/-h-/,,,,transitivizer,TRANSITIVE,final,TA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/-hta-h-/
73,Teeter,KT1971,"0222,0241",pqm,,male1292,ewep-,P-M:1,,,,,,upward,upward,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
93,Teeter,KT1971,0240,pqm,,male1292,tohk-,P-M:1,,,,,,waken,waken,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
51,Teeter,KT1971,0222,pqm,,male1292,-ohs,P-M:1,,,,,,walk,walk,final,AI,,CONCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
132,LeSourd,PL1995,0124,pqm,Passamaquoddy,pass1249,,P-M:3,,/-apasi-/,,,,walk (of three or more),walk,final,AI,,,,,,,,,,,,,,,/sehtay-apasi-/,V,AI,three or more walk backwards,,PL1995;0124,sehtay-apas-olti-,,,V,AI,walk backwards (PL),,PL1995;0128,,,,,,,,,,"GVM: P. 123: ""explicitly plural in meaning"""
82,Teeter,KT1971,0244,pqm,,male1292,mil-,P-M:1,,,,,,every way,way (every),initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
75,Teeter,KT1971,0239,pqm,,male1292,əlohka-,P-M:1,,,,,,work,work,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
