ID,Author Surname,ISO code,Dialect,Glottocode,Form (original orthography),Orthography Key Code,Form (project orthography),UR (if given; if different),UR (project orthography),PA form (original orthography),PA form (project orthography),Translation,Tags,Component Type,Subcategory,Initial: Reduplicated,Final: concrete / abstract,Final: secondary (y/n/b),Base Category (if secondary)-A,Match AI,Match II,Match TA,Match TI,Allomorph-A,Condition-A,Allomorph-B,Condition-B,Component occurs in stem (orig. orth)-A,Component occurs in stem (proj. orth)-A,Stem UR-A,Stem category-A,Stem subcategory-A,Stem translation-A,Secondary stem-A,Stem Source-A,Component occurs in stem (orig. orth)-B,Component occurs in stem (proj. orth)-B,Stem UR-B,Stem category-B,Stem subcategory-B,Stem translation-B,Secondary stem-B,Stem Source-B,Component occurs in stem (orig. orth)-C,Component occurs in stem (proj. orth)-C,Stem UR-C,Stem category-C,Stem subcategory-C,Stem translation-C,Secondary stem-C,Stem Source-C,Component occurs in stem (orig. orth)-D,Component occurs in stem (proj. orth)-D,Stem UR-D,Stem category-D,Stem subcategory-D,Stem translation-D,Secondary stem-D,Stem Source-D,Formative/component occurs in what component(s)-A,Contains component (enter)-A,Contains formative (enter)-A,Deverbal (y/n),Deverbal from,Comments,Speaker,1st check done,2nd check done
52,Lambert-Bretiere,moe,,mont1268,itash,C-I:Revised,,,,,,numerous,numerous,initial,,,,,,,,,,,,,,itash-i,,,V,AI,"to be so many, to be numerous",,RLB2020;0103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
53,Lambert-Bretiere,moe,,mont1268,nimitauessetshi,C-I:Revised,,,,,,toward middle marsh,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,L-B treats as adv, 
54,Lambert-Bretiere,moe,,mont1268,-pata,C-I:Revised,,,,,,running,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
55,Lambert-Bretiere,moe,,mont1268,-u,C-I:Revised,,,,,,be,,final,AI,,,Y,N,,-u,,,,,,,auass-u,,,V,AI,to be young,,RLB2020;0104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
56,Lambert-Bretiere,moe,,mont1268,-i,C-I:Revised,,,,,,NG,,final,TA,,,,,,,,,,,,,nipa-i,,,V,TA,to kill,,RLB2020;0104,nipa-i-ue,,,V,II,to kill,,RLB2020;0104,,,,,,,,,,,,,,,,,,,,,,, 
57,Lambert-Bretiere,moe,,mont1268,-ue,C-I:Revised,,,,,,antip.,,final,II,,,Y,TA,-ue,,,,,,,,nipa-i-ue,,,V,II,to kill,,RLB2020;0104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
58,Lambert-Bretiere,moe,,mont1268,-ue,C-I:Revised,,,,,,antip.,,final,AI,,,Y,TA,,-ue,,,,,,,nipa-i-ue,,,V,II,to kill,,RLB2020;0104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
59,Lambert-Bretiere,moe,,mont1268,-u,C-I:Revised,,,,,,be,,final,II,,,Y,N,-u,,,,,,,,kun-u,,,V,II,to be snow,,RLB2020;0104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
60,Lambert-Bretiere,moe,,mont1268,-shi,C-I:Revised,,,,,,diminutive,,final,II,,,Y,II,-sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
61,Lambert-Bretiere,moe,,mont1268,atuss,C-I:Revised,,,,,,NG,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"used in ""'he works' [process]""", 
62,Lambert-Bretiere,moe,,mont1268,takushi,C-I:Revised,,,,,,NG,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"used in ""'he arrives' [event]""", 
63,Lambert-Bretiere,moe,,mont1268,nip,C-I:Revised,,,,,,NG,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"used in ""'he dreams [state]'""", 
64,Lambert-Bretiere,moe,,mont1268,-e ,C-I:Revised,,,,,,NG,,final,,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
65,Lambert-Bretiere,moe,,mont1268,-n,C-I:Revised,,,,,,NG,,final,,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
66,Lambert-Bretiere,moe,,mont1268,-a,C-I:Revised,,,,,,NG,,final,,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
67,Lambert-Bretiere,moe,,mont1268,apa,C-I:Revised,,,,,,melt,melt,initial,,,,,,,,,,,,,,apa-shu,,,V,AI,he melts,,RLB2020;0105,,apa-te,,V,II,it melts,,RLB2020;0105,,,,,,,,,,,,,,,,,,,,,,, 
68,Lambert-Bretiere,moe,,mont1268,-shu,C-I:Revised,,,,,,by heat,,final,AI,,CONCR,,,,-te,,,,,,,apa-shu ,,,V,AI,he melts,,RLB2020;0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
69,Lambert-Bretiere,moe,,mont1268,-te,C-I:Revised,,,,,,by heat,,final,II,,CONCR,,,-shu,,,,,,,,apa-te ,,,V,II,it melts,,RLB2020;0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
70,Lambert-Bretiere,moe,,mont1268,uishtimu,C-I:Revised,,,,,,dog,dog,initial,,,,,,,,,,,,,,uishtimu-kan ,,,V,II,it smells like a dog,,RLB2020;0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
71,Lambert-Bretiere,moe,,mont1268,-kan,C-I:Revised,,,,,,smell like,,final,II,,CONCR,,,,,,,,,,,uishtimu-kan ,,,V,II,it smells like a dog,,RLB2020;0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
72,Lambert-Bretiere,moe,,mont1268,kuishku,C-I:Revised,,,,,,straight,straight,initial,,,,,,,,,,,,,,kuishku-kute,,,V,AI,he is suspended straight,,RLB2020;0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
73,Lambert-Bretiere,moe,,mont1268,-kute,C-I:Revised,,,,,,suspended,,final,AI,,CONCR,,,,,,,,,,,kuishku-kute,,,V,AI,he is suspended straight,,RLB2020;0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
74,Lambert-Bretiere,moe,,mont1268,ashtue,C-I:Revised,,,,,,extinguish,extinguish,initial,,,,,,,,,,,,,,ashtue-shk,,,V,TI,to extinguish with feet,,RLB2020;0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
75,Lambert-Bretiere,moe,,mont1268,-shk,C-I:Revised,,,,,,with feet,,final,TI,,CONCR,,,,,,,,,,,ashtue-shk,,,V,TI,to extinguish with feet,,RLB2020;0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
76,Lambert-Bretiere,moe,,mont1268,shakutsh,C-I:Revised,,,,,,split,split,initial,,,,,,,,,,,,,,shakutsh-ikau,,,V,TA,to split with an ax,,RLB2020;0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
77,Lambert-Bretiere,moe,,mont1268,-ikau,C-I:Revised,,,,,,with ax,,final,TA,,CONCR,,,,,,,,,,,shakutsh-ikau,,,V,TA,to split with an ax,,RLB2020;0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
78,Lambert-Bretiere,moe,,mont1268,nipa,C-I:Revised,,,,,,by night,,initial,,,,,,,,,,,,,,nipa-pic-i,,,V,AI,to travel by night dragging a sleigh,,RLB2020;0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
79,Lambert-Bretiere,moe,,mont1268,-pic,C-I:Revised,,,,,,dragging a sleigh; en traînant un toboggan,,final,,,CONCR,,,,,,,,,,,nipa-pic-i,,,V,AI,to travel by night dragging a sleigh,,RLB2020;0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
80,Lambert-Bretiere,moe,,mont1268,-i,C-I:Revised,,,,,,NG,,final,AI,,ABSTR,,,,,,,,,,,nipa-pic-i,,,V,AI,to travel by night dragging a sleigh,,RLB2020;0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
81,Lambert-Bretiere,moe,,mont1268,akun,C-I:Revised,,,,,,cover; couvrir,,initial,,,,,,,,,,,,,,akun-u,,,V,TA,to cover with instrument,,RLB2020;0106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
82,Lambert-Bretiere,moe,,mont1268,-u,C-I:Revised,,,,,,with instrument,,final,TA,,,,,,,,-ai,,,,,akun-u,,,V,TA,to cover with instrument,,RLB2020;0106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"L-B treats final as portmanteau concrete+abstract""", 
83,Lambert-Bretiere,moe,,mont1268,minueńit,C-I:Revised,,,,,,like,like,initial,,,,,,,,,,,,,,minueńit-a,,,V,TI,to like,,RLB2020;0106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
