ID,Author Surname,Source Code,Page #,ISO code,Dialect,Glottocode,Form (original orthography),Orthography Key Code,Form (project orthography),UR (if given; if different),UR (project orthography),PA form (original orthography),PA form (project orthography),Translation,Tags,Component Type,Subcategory,Initial: Reduplicated,Final: concrete / abstract,Final: secondary (y/n/b),Base Category (if secondary)-A,Match AI,Match II,Match TA,Match TI,Allomorph-A,Condition-A,Allomorph-B,Condition-B,Allomorph-C,Condition-C,Allomorph-D,Condition-D,Component occurs in stem (orig. orth)-A,Component occurs in stem (proj. orth)-A,Stem UR-A,Stem category-A,Stem subcategory-A,Stem translation-A,Secondary stem-A,Stem Source-A,Formative/component occurs in what component(s)-A,Contains component (enter)-A,Contains component (enter)-B,Contains formative (enter)-A,Deverbal (y/n),Deverbal from,Public Comments,Private Comments,Speaker,1st check done,2nd check done
111,Inglis,SI1986a,0244,mic,,mikm1235,-eke,MK:F-S,,,,,,indefinite object,INDEFINITE OBJECT,final,AI,,,,,,,,,-e’ke,,-ke,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
398,Inglis,SI1986a,0127,mic,,mikm1235,l'nu-,MK:F-S,,,,,,Indian,Indian,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
289,Inglis,SI1986a,0124,mic,,mikm1235,as-,MK:F-S,,,,,,instigate,instigate,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
147,Inglis,SI1986a,0211,mic,,mikm1235,-ikw,MK:F-S,,,,,,instrument,INSTRUMENT,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
470,Inglis,SI1986a,0129,mic,,mikm1235,nutkw-,MK:F-S,,,,,,insufficient,insufficient,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
455,Inglis,SI1986a,0129,mic,,mikm1235,nataw-,MK:F-S,,,,,,know how,know (how),initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
412,Inglis,SI1986a,"0020,0128",mic,,mikm1235,maq-,MK:F-S,,,,,,large,large,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
112,Inglis,SI1986a,0210,mic,,mikm1235,-elm,MK:F-S,,,,,,laugh,laugh,medial,,,,,,,,,,-enm,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
561,Inglis,SI1986a,0132,mic,,mikm1235,weskew-,MK:F-S,,,,,,laugh,laugh,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
562,Inglis,SI1986a,0132,mic,,mikm1235,weskit-,MK:F-S,,,,,,top layer,layer (top),initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
273,Inglis,SI1986a,0124,mic,,mikm1235,a'tukw-,MK:F-S,,,,,,"story, legend","legend, story",initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
161,Inglis,SI1986a,0245,mic,,mikm1235,-isin,MK:F-S,,,,,,lie down,lie down,final,AI,,,,,,,,,-esin,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
204,Inglis,SI1986a,0212,mic,,mikm1235,-nɨm,MK:F-S,,,,,,lifestyle,lifestyle,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
242,Inglis,SI1986a,0213,mic,,mikm1235,-taq,MK:F-S,,,,,,line,line,medial,,,,,,,,,,-taqa,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
214,Inglis,SI1986a,0213,mic,,mikm1235,-p,MK:F-S,,,,*epy(e.)(k),,"water, liquid","liquid, water",medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
216,Inglis,SI1986a,0213,mic,,mikm1235,-pa’q,MK:F-S,,,,,,"water, liquid","liquid, water",medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
357,Inglis,SI1986a,0126,mic,,mikm1235,jik-,MK:F-S,,,,,,listen,listen,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
90,Inglis,SI1986a,0244,mic,,mikm1235,-awsi,MK:F-S,,,,,,live,live,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
348,Inglis,SI1986a,0126,mic,,mikm1235,jakeju-,MK:F-S,,,,,,lobster,lobster,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
488,Inglis,SI1986a,0130,mic,,mikm1235,pit-,MK:F-S,,,,,,long,long,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
479,Inglis,SI1986a,0129,mic,,mikm1235,pekit-,MK:F-S,,,,,,long in time,long time,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
46,Inglis,SI1986a,0278,mic,,mikm1235,-am,MK:F-S,,,,,,"look, see","look, see",final,TA,,,,,,,,-apt,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
66,Inglis,SI1986a,0278,mic,,mikm1235,-apt,MK:F-S,,,,,,"look, see","look, see",final,TI,,,,,,,-am,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
240,Inglis,SI1986a,0246,mic,,mikm1235,-ta’,MK:F-S,,,,,,"sound, make noise","make noise, sound",final,II,,,,,-toqsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
253,Inglis,SI1986a,0246,mic,,mikm1235,-toqsi,MK:F-S,,,,,,"sound, make noise","make noise, sound",final,AI,,,,,,-ta’,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
354,Inglis,SI1986a,0126,mic,,mikm1235,ji'nmu-,MK:F-S,,,,,,man,"male, man",initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
399,Inglis,SI1986a,0127,mic,,mikm1235,l'pa'tu-,MK:F-S,,,,,,young man,man (young),initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
358,Inglis,SI1986a,0126,mic,,mikm1235,jil-,MK:F-S,,,,,,mark,mark,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
255,Inglis,SI1986a,0213,mic,,mikm1235,-ui’k,MK:F-S,,,,,,"mark, write","mark, write",medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""< root: ewi’k- (write)""",,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
312,Inglis,SI1986a,0125,mic,,mikm1235,enk-,MK:F-S,,,,,,measurement,measurement,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
360,Inglis,SI1986a,0126,mic,,mikm1235,jinew-,MK:F-S,,,,,,mess,mess,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
439,Inglis,SI1986a,0128,mic,,mikm1235,mi'kmaw-,MK:F-S,,,,,,Micmac,Micmac,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
72,McCulloch,GM2013b,"0012,0014,0017,0020",mic,,mikm1235,-as',MK:1,,,,,,middle voice,MIDDLE,final,II,,,B,TI
73,McCulloch,GM2013b,"0004,0005,0008,00012",mic,,mikm1235,-asi,MK:1,,,,,,middle voice,MIDDLE,final,AI,,,B
244,Inglis,SI1986a,0246,mic,,mikm1235,-te,MK:F-S,,,,,,middle voice,MIDDLE,final,II,,,,,-si,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
34,Inglis,SI1986a,0244,mic,,mikm1235,-a’si,MK:F-S,,,,,,"reflexive, middle voice","MIDDLE, REFLEXIVE",final,AI,,,,,,-a’si,,,-a’su,,-asi,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
35,Inglis,SI1986a,0244,mic,,mikm1235,-a’si,MK:F-S,,,,,,"reflexive, middle voice","MIDDLE, REFLEXIVE",final,II,,,,,-a’si,,,,-a’su,,-a’s,,-as,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
442,Inglis,SI1986a,0128,mic,,mikm1235,mɨlakeju-,MK:F-S,,,,,,milk,milk,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
168,McCulloch,GM2013b,"0024,0026,0027,0028",mic,,mikm1235,-it-,MK:1,,,,,,"mind, thought","mind, thought",medial,,,,,,,,,,-t-
484,Inglis,SI1986a,0130,mic,,mikm1235,pesoq-,MK:F-S,,,,,,miss,miss,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
533,Inglis,SI1986a,0131,mic,,mikm1235,tia'mu-,MK:F-S,,,,,,moose,moose,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
211,Inglis,SI1986a,0212,mic,,mikm1235,-o'tn,MK:F-S,,,,*eton(e.),,mouth,mouth,medial,,,,,,,,,,-tun,,-utn,,,,,,,,,,,,,,,,,,,,*eton(e.) 'mouth',,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
378,Inglis,SI1986a,0126,mic,,mikm1235,ket-,MK:F-S,,,,,,"take out, move","move, take out",initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
137,Inglis,SI1986a,0245,mic,,mikm1235,-ia,MK:F-S,,,,,,movement,movement,final,II,,,,,-ie,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
139,Inglis,SI1986a,0245,mic,,mikm1235,-ie,MK:F-S,,,,,,movement,movement,final,AI,,,,,,-ia,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
74,Inglis,SI1986a,0210,mic,,mikm1235,-ask,MK:F-S,,,,,,directional movement,movement (directional),medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
110,Inglis,SI1986a,0210,mic,,mikm1235,-ek,MK:F-S,,,,,,directional movement,movement (directional),medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
81,Inglis,SI1986a,0210,mic,,mikm1235,-atej,MK:F-S,,,,,,swift movement,movement (swift),medial,,,,,,,,,,-atij,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
69,Inglis,SI1986a,0210,mic,,mikm1235,-aq ,MK:F-S,,,,,,movement through air,movement (through air),medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
228,Inglis,SI1986a,0246,mic,,mikm1235,-s,MK:F-S,,,,,,movement through air,movement (through air),final,II,,,,,-sin,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
233,Inglis,SI1986a,0246,mic,,mikm1235,-sin,MK:F-S,,,,,,movement through air,movement (through air),final,AI,,,,,,-s,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
563,Inglis,SI1986a,0132,mic,,mikm1235,wesue-,MK:F-S,,,,,,movement inward,movement (toward),initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
176,Inglis,SI1986a,0212,mic,,mikm1235,-j,MK:F-S,,,,*t,,movement across transverse surface,movement (transverse),medial,,,,,,,,,,-t,,,,,,,,,,,,,,,,,,,,,,*t not defined,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
33,McCulloch,GM2013b,"0012,0017,0020,0023",mic,,mikm1235,-a's'-,MK:1,,,,,,"middle voice, inchoative, movement","movement, INCHOATIVE, MIDDLE",final,II
511,Inglis,SI1986a,0130,mic,,mikm1235,sisku-,MK:F-S,,,,,,mud,mud,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
396,Inglis,SI1986a,0127,mic,,mikm1235,l'ketu-,MK:F-S,,,,,,mushrooms,mushroom,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
256,Inglis,SI1986a,0279,mic,,mikm1235,-ui’t,MK:F-S,,,,,,name,name,final,TA,,,,,,,,-ui’t,,,,,,,,,ewi’t-,ewiit-,,root,,name,,SI1986a;0279,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
257,Inglis,SI1986a,0279,mic,,mikm1235,-ui’t,MK:F-S,,,,,,name,name,final,TI,,,,,,,-ui’t,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
258,Inglis,SI1986a,0246,mic,,mikm1235,-uisi,MK:F-S,,,,,,name,name,final,AI,,,,,,-uisi,,,,,,,,,,,,,,,,,,,,,,,,,"""< root: ewi’t- (name)""",,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
259,Inglis,SI1986a,0246,mic,,mikm1235,-uisi,MK:F-S,,,,,,name,name,final,II,,,,,-uisi,,,,,,,,,,,,,,,,,,,,,,,,,,"""< root: ewi’t- (name)""",,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
327,Inglis,SI1986a,0125,mic,,mikm1235,ewi't-,MK:F-S,,,,,,name,name,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
478,Inglis,SI1986a,0129,mic,,mikm1235,pekaj-,MK:F-S,,,,,,neatly,neat,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
135,Inglis,SI1986a,0211,mic,,mikm1235,-i'taqan,MK:F-S,,,,,,neck,neck,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""< possessed stem: nji'taqan (my neck)""",,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
269,Inglis,SI1986a,0124,mic,,mikm1235,a'pi-,MK:F-S,,,,,,net,net,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
60,Inglis,SI1986a,0209,mic,,mikm1235,-api,MK:F-S,,,,*a.py(e.)(k),,"net, string","net, string",final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*a.py(e.)(k) 'string'; see medial -a'pi,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
241,Inglis,SI1986a,0246,mic,,mikm1235,-tami,MK:F-S,,,,,,"snack, nibble","nibble, snack",final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
173,Inglis,SI1986a,0212,mic,,mikm1235,-itp,MK:F-S,,,,,,night,night,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
163,Inglis,SI1986a,0212,mic,,mikm1235,-isqon,MK:F-S,,,,,,nose,nose,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""< possessed stem: nsisqon (my nose)""",,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
172,Inglis,SI1986a,0212,mic,,mikm1235,-itn,MK:F-S,,,,,,nostril,nostril,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""< possessed stem: nitn (my nostril)""",,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
388,Inglis,SI1986a,0127,mic,,mikm1235,kisiku-,MK:F-S,,,,,,old,old,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
527,Inglis,SI1986a,0131,mic,,mikm1235,tep-,MK:F-S,,,,,,on board,on board,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
528,McCulloch,GM2013b,"0006,0032",mic,,mikm1235,tep-,MK:1,,,,,,"is on, onto","on, onto",initial
463,Inglis,SI1986a,0129,mic,,mikm1235,newt-,MK:F-S,,,,,,one,one,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
473,Inglis,SI1986a,0129,mic,,mikm1235,pan-,MK:F-S,,,,,,open,open,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
460,Inglis,SI1986a,0129,mic,,mikm1235,nesp-,MK:F-S,,,,,,other,other,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
32,Inglis,SI1986a,0209,mic,,mikm1235,-a'q,MK:F-S,,,,,,take out of position,out (of position),medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
532,Inglis,SI1986a,0131,mic,,mikm1235,tew-,MK:F-S,,,,,,out of,out of,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
271,Inglis,SI1986a,0124,mic,,mikm1235,a's-,MK:F-S,,,,,,over,over,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
272,Inglis,SI1986a,0124,mic,,mikm1235,a'sis-,MK:F-S,,,,,,over in line of sight,over in line of sight,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
156,Inglis,SI1986a,0211,mic,,mikm1235,-ipi,MK:F-S,,,,,,paddle,paddle,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
157,Inglis,SI1986a,0211,mic,,mikm1235,-ipi,MK:F-S,,,,,,paddle,paddle,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
165,Inglis,SI1986a,0212,mic,,mikm1235,-isukw,MK:F-S,,,,,,paddle,paddle,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
353,Inglis,SI1986a,0126,mic,,mikm1235,ji'm-,MK:F-S,,,,,,paddle,paddle,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
278,Inglis,SI1986a,0124,mic,,mikm1235,am-,MK:F-S,,,,,,partly,partly,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
91,Inglis,SI1986a,0210,mic,,mikm1235,-awti,MK:F-S,,,,,,path,path,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
92,Inglis,SI1986a,0210,mic,,mikm1235,-awti,MK:F-S,,,,,,path,path,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
480,Inglis,SI1986a,0129,mic,,mikm1235,pelk-,MK:F-S,,,,,,peel,peel,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
155,Inglis,SI1986a,0211,mic,,mikm1235,-inu,MK:F-S,,,,,,person,person,final,N,,,,,,,,,-winu,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
9,Inglis,SI1986a,0245,mic,,mikm1235,-(e)pi,MK:F-S,,,,*api,,to place,place (V),final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*api 'to place',,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
243,Inglis,SI1986a,0245,mic,,mikm1235,-te,MK:F-S,,,,*ate.,,to place,place (V),final,II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*ate. 'to place',,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
340,Inglis,SI1986a,0125,mic,,mikm1235,ika'taqu-,MK:F-S,,,,,,plant,plant,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
428,Inglis,SI1986a,0128,mic,,mikm1235,meke-,MK:F-S,,,,,,plenty,plenty,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
409,Inglis,SI1986a,0127,mic,,mikm1235,mal-,MK:F-S,,,,,,poor,poor,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
297,McCulloch,GM2013b,"0024,0027",mic,,mikm1235,awan-,MK:1,,,,,,"poorly, unskilled","poorly, unskilled",initial
376,Inglis,SI1986a,0126,mic,,mikm1235,kesm-,MK:F-S,,,,,,position,position,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
343,Inglis,SI1986a,0125,mic,,mikm1235,ilaj-,MK:F-S,,,,,,prepare,prepare,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
529,Inglis,SI1986a,0131,mic,,mikm1235,teplu-,MK:F-S,,,,,,promise,promise,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
114,Inglis,SI1986a,0211,mic,,mikm1235,-esm,MK:F-S,,,,,,prone,prone,medial,,,,,,,,,,-ism,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
334,McCulloch,GM2013b,0035,mic,,mikm1235,gegnu'-,MK:1,,,,,,properly,proper,initial
