Component ID,Author Surname,Source Code,Page #,ISO code,Dialect,Glottocode,Form (original orthography),Orthography Key Code,Form (project orthography),UR (if given; if different),UR (project orthography),PA form (original orthography),PA form (project orthography),Translation,Project Definition,Component Type,Subcategory,Initial: Reduplicated,Final: concrete / abstract,Final: secondary (y/n/b),Base Category (if secondary)-A,Match AI,Match II,Match TA,Match TI,Allomorph-A,Condition-A,Component occurs in stem (orig. orth)-A,Component occurs in stem (proj. orth)-A,Stem UR-A,Stem category-A,Stem subcategory-A,Stem translation-A,Secondary stem-A,Stem Source-A,Component occurs in stem (orig. orth)-B,Component occurs in stem (proj. orth)-B,Stem UR-B,Stem category-B,Stem subcategory-B,Stem translation-B,Secondary stem-B,Stem Source-B,Component occurs in stem (orig. orth)-C,Component occurs in stem (proj. orth)-C,Stem UR-C,Stem category-C,Stem subcategory-C,Stem translation-C,Secondary stem-C,Stem Source-C,Component occurs in stem (orig. orth)-D,Component occurs in stem (proj. orth)-D,Stem UR-D,Stem category-D,Stem subcategory-D,Stem translation-D,Secondary stem-D,Stem Source-D,Formative/component occurs in what component(s)-A,Contains component (enter)-A,Contains formative (enter)-A,Deverbal (y/n),Deverbal from,Comments,Speaker,1st check done,2nd check done
441,Thomason,LT2021,,,,,-a*shk-,ME:4,,,,,,NG,,postradical,,,,,,,,,,,,anashk-,,,V,,spread as matting,,,papakashk-,,,,,flat,,,pasashketin,,,V,,spatter with dung,,,tanashkahike,,,V,,"spread matting, undercloth there; spread as matting, undercloth there"
440,Thomason,LT2021,,,,,-a*siye*-,ME:4,,,,,,breechclout,,medial,,,,,,,,,,,,kenwasiyekapa,,,V,,"stand with a long breechclout, stand with a trailing breechclout",,,kenwasiyepaho,,,V,,run with a long breechclout,,,nanahasiyeki,,,V,,have a breechclout on,,,nanishkwasiyeno,,,V,,slip out of one's breechclout,,,,,,,,"""[Related:] IN a*siya*n- `breechclout' "". "
442,Thomason,LT2021,,,,,-a*t-,ME:4,,,,,,NG,,postradical,,,,,,,,,,,,akwiyat-,,,,,"especially, more so",,,anekat-,,,,,acquainted,,,kekinawat-,,,,,indicatively,,,kekyepat-,,,,,"foolish, stupid, lackwit"
443,Thomason,LT2021,,,,,-a*w-,ME:4,,,,,,NG,,postradical,,,,,,,,,,,,akwaw-,,,,,full,,,-awak-,,,,,"earth, ground, land, dirt",,,meshkwameshkwawitowinikwe,,,V,,have bloodshot eyes,,,,,,,,,,,,,,,,"""postradical?"". VMN: there is a question mark next to the form of this entry, as well as in this comment. "
444,Thomason,LT2021,,,,,-a*wak-,ME:4,,-a*w-ak-,,,,earth/ground/land,,medial,,,,,,,,,,,,akanawaki,,,V,,be hard ground,,,apitawaki,,,V,,be such an extent of earth,,,akwishkawaki,,,V,,be muddy earth,,,apawakate,,,V,,be hot (said of earth)
446,Thomason,LT2021,,,,,-a*we*,ME:4,,,,,,NG,,final,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VMN: related to medial -a*we*-. 
445,Thomason,LT2021,,,,,-a*we*-,ME:4,,,,,,have eggs,,medial,,,,,,,,,,,,kekaweshin,,,V,,have eggs in nest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Compare IN owa*wan-, awa*wan-, wa*wan- `egg'. To date this medial is attested only in a single stem, AI keka*we*shin-. [Related:] final -a*we*. [Related:] IN owa*wan-, awa*wan-, wa*wan- `egg' ? "
333,Thomason,LT2021,,,,,-achiw-,ME:4,,,,,,roots,,medial,,,,,,,,,,,,-achiwe-,,,N,,roots
334,Thomason,LT2021,,,,,-achiwe*-,ME:4,,-achiw-e*-,,,,roots,,medial
335,Thomason,LT2021,,,,,-ahen-,ME:4,,,,,,NG,,medial
336,Thomason,LT2021,,,,,-ahk-,ME:4,,,,,,stand up,,prefinal,,,,,,,,,,,,-akan,,,V,,stand up,,,-akato,,,V,,stand up,,,-akaso,,,V,,stand up,,,-akate,,,V,,stand up
337,Thomason,LT2021,,,,,-ahk-,ME:4,,,,,,earth,,prefinal,,,,,,,,,,,,-akiwi,,,N,,earth
338,Thomason,LT2021,,,,,-ahk-,ME:4,,,,,,doings,,prefinal,,,,,,,,,,,,-akiwi,,,N,,doings
339,Thomason,LT2021,,,,,-ahkamik-,ME:4,,-ahk-amik-,,,,earth,,medial,,,,,,,,,,,,-akamikat,,,V,,be earth,,,-akamiki,,,N,,earth
340,Thomason,LT2021,,,,,-ahkamik-,ME:4,,-ahk-amik-,,,,doings,,medial,,,,,,,,,,,,-akamikat,,,V,,be doings,,,-akamikesi,,,V,,have doings,,,-akamiki,,,N,,"situation, environment"
341,Thomason,LT2021,,,,,-ahkohkwe*-,ME:4,,ahkohkw-e*-,,,,"kettle, pail",,medial
342,Thomason,LT2021,,,,,-ahkw-,ME:4,,,,,,sky; cloud,,medial
343,Thomason,LT2021,,,,,-ahkwaye*-,ME:4,,,,,,bearskin,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There is only a single attestation of this medial."" "
344,Thomason,LT2021,,,,,-ahky-,ME:4,,,,,,"earth; bunch, mass",,medial,,,,,,,,,,,,-akye-,,,N,,earth,,,-akiw,,,N,,ground,,,-akiw,,,N,,"bunch, mass",,,-akyaniwi,,,V,,be earth,,,,,,,,"""medial derived from the noun ahky-"". "
345,Thomason,LT2021,,,,,-ahkye*-,ME:4,,-ahky-e*-,,,,"earth; ground, bottom",,medial
346,Thomason,LT2021,,,,,-aht-,ME:4,,,,,,string,,premedial,,,,,,,,,,,,-atak-,,,N,,string,,,-ate,,,V,,shoot,,,,,,,,,,,,,,,,,,,,,,,,"""premedial, prefinal. Related to -ahte* `shoot'; originally, `sinew'."" "
347,Thomason,LT2021,,,,,-ahtak-,ME:4,,-aht-ak-,,-aʔt-ak-,,string,,medial,CLASS,,,,,,,,,,,-atakawe,,,V,,"have a coat, fur, hide",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Classifier for string...PA -aʔt-ak- (IG's comment, from a January 2019 email: ""*aʔt- makes 'sinew' in Men, Cree"")""."
348,Thomason,LT2021,,,,,-ahte*-,ME:4,,,,,,"waist, midriff",,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""In other Algonquian languages, the medial for `stomach' is plain -at-."" "
349,Thomason,LT2021,,,,,-ahte*-,ME:4,,-aht-e*-,,,,shoot,,postradical,,,,,,,,,,,,peshkwate-,,,V,,"spring, bounce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""To date this postradical is attested only in a single compound initial, peshkwahte*- `spring, bounce (said of a string)'. It's conceivable that initial peshkwahte*- is backformed from AN peshkwahte*h- `slingshot'."" "
350,Thomason,LT2021,,,,,-ak-,ME:4,,,,,,NG,,postradical,,,,,,,,,,,,-akat,,,V,,be N quantity,,,-akesi,,,V,,be N quantity,,,-apokat,,,V,,be liquid,,,-wewekito,,,V,,make cry out,,,,,,,,"""postradical, postmedial.This postmedial and postradical chiefly takes the finals AI -esi and II -at."" "
353,Thomason,LT2021,,,,,-aka*m-,ME:4,,,,,,side of lodge or river,,medial,,,,,,,,,,,,-akame-,,,N,,side of a lodge or river,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""medial derived from the initial aka*m-."" "
355,Thomason,LT2021,,,,,-aka*me*-,ME:4,,-aka*m-e*-,,,,side of lodge or river,,medial
358,Thomason,LT2021,,,,,-ako*te*,ME:4,,,,,,"skirt, dress",,final,AI
357,Thomason,LT2021,,,,,-ako*te*-,ME:4,,,,,,skirt,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""dependent noun ko*te*h- `skirt'...medial derived from the AI final -ako*te* [2] `skirt, dress'."" "
356,Thomason,LT2021,,,,,-akoshe*-,ME:4,,,,,,covers,,medial
359,Thomason,LT2021,,,,,-akw-,ME:4,,,,,,cloth item,,postradical,,,,,,,,,,,,chikakw-,,,,,lifting cloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""postradical, premedial...Two-dimensional material used as a garment. This morpheme, with this meaning, predates Euro-American cloth. Functions as a kind of classifier for acting on cloth."" "
360,Thomason,LT2021,,,,,-am-,ME:4,,,,,,NG,,prefinal,,,,,,,,,,,,-amaw,,,V,,"do to, on, for",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""prefinal derived from the TI1 theme sign."" "
361,Thomason,LT2021,,,,,-am-,ME:4,,,,,,react,,prefinal,,,,,,,,,,,,-amat,,,V,,feel; have pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""prefinal derived from the AI ame*-."" "
362,Thomason,LT2021,,,,,-ame*-,ME:4,,,,,,fish,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""medial derived by recut from the noun name*(s)-, name*w-, name*kw- ? (Actually, some PA or pre-PA word for fish.)"". "
363,Thomason,LT2021,,,,,-amik-,ME:4,,,,,,NG,,postmedial,,,,,,,,,,,,-akamik-,,,N,,earth; doings,,,-ikamik-,,,N,,household
364,Thomason,LT2021,,,,,-amw-,ME:4,,,,,,NG,,prefinal,,,,,,,,,,-amo*-
370,Thomason,LT2021,,,,,-ana*mw-,ME:4,,-ane*-amw-,,,,breathe,,medial
365,Thomason,LT2021,,,,,-anahk-,ME:4,,,,-anaxk-,,"top; tree, tree-top",,medial
367,Thomason,LT2021,,,,,-anasit,ME:4,,,,,,foot,,final,NI
368,Thomason,LT2021,,,,,-anasite,ME:4,,,,,,feet,,final,PART
369,Thomason,LT2021,,,,,-anasite*,ME:4,,,,,,foot,,final,AI
366,Thomason,LT2021,,,,,-anasite*-,ME:4,,,,,,feet,,medial
371,Thomason,LT2021,,,,,-ane*-,ME:4,,,,,,mouth cavity,,prefinal,,,,,,,,,,,,-anepw,,,,,by mouth cavity action,,,-anet,,,,,by mouth cavity action,,,-aneshin,,,,,smell
372,Thomason,LT2021,,,,,-anowe*-,ME:4,,-a-now(ay)-e*-,,,,cheek,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Historically, denominal medials always omitted noun final -ay. In 20th and 21st-century Meskwaki, noun final -ay is sometimes included in derivatives, and sometimes not."" "
374,Thomason,LT2021,,,,,-anw-,ME:4,,,,,,hole,,postradical,,,,,,,,,,,,apitanwisen,,,V,,lie chipped to such an extent,,,kepanoh,,,V,,cover or close with a lid,,,ketanon,,,V,,take out of the mouth of,,,napanow,,,V,,stick into the mouth of,,,,,,,,"""Used for e.g. mouths, little doorways, anuses, etc...Compare medials -a*nak-, -a*nakw-, -a*ne*-."" "
375,Thomason,LT2021,,,,,-anw-,ME:4,,,,,,arrow; penis,,medial,,,,,,,,,,,,-anwe-,,,N,,arrow; penis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""medial derived from the noun anw-."" "
376,Thomason,LT2021,,,,,-anwe*-,ME:4,,,,,,arrow; penis,,medial,,,,,,,,,,,,machikanwesah,,,V,,jerk to an erection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""[Related form:] medial -o*nwe*- `penis' "". "
378,Thomason,LT2021,,,,,-anwi*,ME:4,,,,,,NG,,final,AI
377,Thomason,LT2021,,,,,-anwiye*-,ME:4,,,,,,snow,,medial,,,,,,,,,,,,ashkanwiyeh,,,V,,act on newfallen snow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""[Related form:] AI final -anwi*"". "
379,Thomason,LT2021,,,,,-apahkwe*-,ME:4,,-apahkw(ay)-e*-,,,,"roof, wall",,medial,,,,,,,,,,,,anwewepakwenike,,,V,,make wall of indef sound by hand,,,pakapakweh,,,V,,knock on the side of (a house) by tool,,,pashkapakwen,,,V,,tear open the wall made of,,,wasapakwesen,,,V,,have a shining roof,,,,,,,,"""Historically, denominal medials always omitted noun final -ay. In 20th and 21st-century Meskwaki, noun final -ay is sometimes included in derivatives, and sometimes not."" "
380,Thomason,LT2021,,,,,-apaye*-,ME:4,,-apay-e*-,,,,"femur, thigh",,medial,,,,,,,,,,,,-apayam,,,V,,"do to with one's thighs, using one's thighs",,,-apayat,,,V,,"do to with one's thighs, using one's thighs",,,memetapayepi,,,V,,sit with bare thighs,,,nakwapayesah,,,V,,grab the leg of,,,,,,,,"""-ape*- is the older form of this medial. Historically, denominal medials always omitted noun final -ay. In 20th and 21st-century Meskwaki, noun final -ay is sometimes included in derivatives, and sometimes not. [Related form:] dependent noun pay-."" "
381,Thomason,LT2021,,,,,-ape*-,ME:4,,-ap-e*-,,,,"femur, thigh",,medial,,,,,,,,,,,,-apam,,,V,,"do to with one's thighs, using one's thighs",,,-apat,,,V,,"do to with one's thighs, using one's thighs",,,nasawapepi,,,V,,sit with one's thighs astraddle,,,nasawapesaho,,,V,,jump astride,,,,,,,,"""-ape*- is the older form of this medial. Historically, denominal medials always omitted noun final -ay. In 20th and 21st-century Meskwaki, noun final -ay is sometimes included in derivatives, and sometimes not. [Related form:] dependent noun pay-."" "
382,Thomason,LT2021,,,,,-apihka*ne*-,ME:4,,-apihka*n-e*-,,,,"packstrap, tumpline",,medial,,,,,,,,,,,,kekapikanesen,,,V,,lie having a tumpline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There is only a single attestation of this medial."" "
383,Thomason,LT2021,,,,,-asamw-,ME:4,,,,,,dog,,medial,,,,,,,,,,-asemw-,,sipowasamw,,,N,,River Dog,,,winasamwew-,,,N,,dirty dog smell,,,winasamwiyakoche,,,V,,have a dirty-dog smelling body,,,winasamwiyakosi,,,V,,have dirty-dog smell
384,Thomason,LT2021,,,,,-asaye*-,ME:4,,-asay-e*-,,,,skin,,medial,,,,,,,,,,-ashaye*-,,pyemishkwasayeho,,,V,,twist one's own skin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Compare AN/IN asay-, IN owashay-...December 2016: IG says that -asaye*- and -ashaye*- are not mere variants of the same morpheme: they come from different sources in Proto-Algonquian."" [Related form:] AN/IN asay- `(buck)skin'. "
385,Thomason,LT2021,,,,,-ashk-,ME:4,,,,,,"grass, herb, medicine",,medial,,,,,,,,,,,,apashkinanih,,,V,,butcher on leaves,,,pekwashkisen,,,V,,be a clump of grass or reeds,,,,,,,,,,,,,,,,,,,,,,,,"""[Related form:] animate or inanimate noun final -ashkw"". "
386,Thomason,LT2021,,,,,-ashkimote*-,ME:4,,-ashk-imote*-,,,,"bag, sack",,medial,,,,,,,,,,,,shikwashkimotenamaw,,,,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""[Related form:] inanimate noun final -ashkimote*h `bag, sack'. [Related to] IN mashkimote*h- `bag, sack'. There is only a single attestation of this medial."" "
387,Thomason,LT2021,,,,,-ashkimote*h,ME:4,,,,,,"bag, sack",,final,NI
388,Thomason,LT2021,,,,,-ashkote*-,ME:4,,-ashkw-ete*-,,,,"prairie, meadow",,medial,,,,,,,,,,,,pekwashkoteya,,,V,,be full-blown prairie,,,tawashkoteya,,,V,,be a clearing
389,Thomason,LT2021,,,,,-ashkote*we*-,ME:4,,-ashkw-ete*we*-,,,,"prairie, meadow",,medial,,,,,,,,,,,,akamashkotewepaho,,,V,,run across the prairie,,,nowashkotewepaho,,,V,,run out on the prairie,,,pekwashkoteweya,,,V,,be full-blown prairie,,,shapwashkoteweya,,,V,,be a gap in the prairie,,,,,,,,"""Compare medial -ashkote*-. [Related:] IN mashkote*w-.[Related:] final -ashkote*wi"". "
390,Thomason,LT2021,,,,,-ashkw-,ME:4,,,,,,"grass, herb, medicine",,medial,,,,,,,,,,,,chikashkoh,,,N,,clitoris,,,esawashkocheheh,,,N,,Little Yellow Grass Body (a buffalo manitou),,,manominashkwikiwi,,,V,,be a lot of rice stalks,,,,,,,,,,,,,,,,"""medial derived from the noun final -ashkw"". "
391,Thomason,LT2021,,,,,-ashkwe*-,ME:4,,,,,,"straying wits, bewildered head",,medial,,,,,,,,,,,,kiwashkwepye,,,V,,"be drunk, intoxicated",,,kiwashkwepyemin,,,N,,(wild cherry spices),,,wanashkwesi,,,V,,"lose ones bearings, be rudderless",,,wanashkwewi,,,V,,rudderless,,,,,,,,"""Medial -ashkwe*- means `head', but appears to be used only in contexts of disorientation. Compare medial -ehkwe*- [1] `head'. [Related:] final -ashkwe*"". "
352,Thomason,LT2021,,,,,-at,ME:4,,,,,,NG,,final,II
392,Thomason,LT2021,,,,,-at-,ME:4,,,,,,do violently,,postradical,,,,,,,,,,,,mawat-,,,V,,gather,,,shipat-,,,V,,stretch,,,pakaten,,,V,,"rip at the seam, open the cover of (box)",,,nekwatasen,,,V,,be covered by blowing
393,Thomason,LT2021,,,,,-at-,ME:4,,,,,,stick,,prefinal,,,,,,,,,,,,-achiw,,,V,,use a stick as a tool to glob a lot of stuff onto,,,-achih,,,V,,use a stick as a tool to glob a lot of stuff onto,,,-ataw,,,V,,hit with a stick,,,-atah,,,V,,hit with a stick
394,Thomason,LT2021,,,,,-at-,ME:4,,,,,,cold,,prefinal,,,,,,,,,,,,-achi,,,V,AI,,,,-aten,,,V,II
395,Thomason,LT2021,,,,,-at-,ME:4,,,,,,hill,,prefinal,,,,,,,,,,,,-achi,,,V,AI,,,,-aten,,,V,II
396,Thomason,LT2021,,,,,-ataye*-,ME:4,,-atay-e*-,,,,belly,,medial,,,,,,,,,,,,meshkwatayeya,,,V,,have a red belly (said of a coat),,,namatasih,,,N,,fetus,,,sakatayepemw,,,V,,sting the belly of with a shot,,,,,,,,,,,,,,,,"""Historically, denominal medials always omitted noun final -ay. In 20th and 21st-century Meskwaki, noun final -ay is sometimes included in derivatives, and sometimes not.[Related:] medial -ate*-. "
397,Thomason,LT2021,,,,,-ate*-,ME:4,,-at(ay)-e*-,,,,belly,,medial,,,,,,,,,,,,ketatew,,,N,,otter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""This is an OLD medial. Nonproductive, fossilized. Historically, denominal medials always omitted noun final -ay. In 20th and 21st-century Meskwaki, noun final -ay is sometimes included in derivatives, and sometimes not. [Related:] medial -ataye*-."" "
628,Thomason,LT2021,,,,,-ato*we*,ME:4,,,,,,NG,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VMN: see entry for medial -ito*w- . 
398,Thomason,LT2021,,,,,-aw-,ME:4,,,,,,wet,,prefinal,,,,,,,,,,,,-awisen,,,V,,"be wet, get wet",,,-awisetaw,,,V,,wet for,,,-awiseto,,,V,,wet,,,-awishim,,,V,,wet
399,Thomason,LT2021,,,,,-awahi*m-,ME:4,,,,,,year,,medial,,,,,,,,,,-awahi*n-,,ashowawahimakat,,,V,,be the next year,,,manwawahimakat,,,V,,be many years,,,metaswawahimakat,,,V,,be ten years,,,nekotawahimakat,,,V,,be one year,,,,,,,,"""medial derived from the noun awahi*m-/-awahi*n-."" "
401,Thomason,LT2021,,,,,-awe*,ME:4,,,,,,fur,,final,AI
400,Thomason,LT2021,,,,,-awe*w-,ME:4,,,,,,fur,,medial,,,,,,,,,,,,kekaweway,,,,,skin with the fur on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""To date this medial is attested only in a single stem, IN/AN kekawe*way-. [Related:] AI final -awe* [1] `fur'. "
402,Thomason,LT2021,,,,,-ayak-,ME:4,,,,,,group,,medial,,,,,,,,,,,,manwayak-,,,,,many kinds,,,nataswayak-,,,,,several kinds,,,nekotayak-,,,,,one kind,,,neswayak-,,,,,three groups,,,,,,,,"""Attaches to a number initial and produced a complex initial."" "
480,Thomason,LT2021,,,,,-e*-,ME:4,,,,,,derived body part medial,,postmedial,,,,,,,,,,,,-ichemohe-,,,,,part (in the hair),,,-ichikwane-,,,,,knee,,,-ikake-,,,,,chest,,,-ikeshewe-,,,,,"fire, ashes, coals",,,,,,,,"""With premedial -i- (inserted before consonant-initial medials only), derives a body part medial from a noun."" VMN: many stems listed in this entry. "
481,Thomason,LT2021,,,,,-e*-,ME:4,,,,,,NG,,postradical,,,,,,,,,,,,akwe-,,,V,,pile up,,,nime-,,,,,up in the air,,,pise-,,,V,,"be fine, fine-grained",,,sike-,,,,,bend,,,,,,,,"""postradical, postmedial"". "
482,Thomason,LT2021,,,,,-e*-,ME:4,,,,,,analogical insert,,medial,,,,,,,,,,,,anwetaw,,,V,,"disbelieve, refuse",,,apitekamiki,,,,,of (such an) age,,,anawekamiki,,,,,a while back,,,ashawekamiki,,,,,a long time before
483,Thomason,LT2021,,,,,-e*y-,ME:4,,,,,,NG,,premedial,,,,,,,,,,,,-eyakw-,,,,,forest,,,-eyamekw-,,,,,forest of bottomland,,,-eyapy-,,,,,string
484,Thomason,LT2021,,,,,-e*ya*hkw-,ME:4,,-e*y-a*hkw-,,,,forest,,medial,,,,,,,,,,,,nanaweyakopyeya,,,V,,be water extending way out into the forest,,,nameyakwisah,,,,,goshawk; Goes-Through-the-Timber,,,noweyakwi,,,V,,go out of a forest,,,piteyakwipaho,,,V,,run into the woods,,,,,,,,"""[Related:] particle final -e*ya*hkwe `forest'"". "
485,Thomason,LT2021,,,,,-e*ya*hkwe,ME:4,,,,,,forest,,final,PART
486,Thomason,LT2021,,,,,-e*ya*mehk-,ME:4,,-e*y-a*mehk-,,,,forest of bottomland,,medial,,,,,,,,,,,,akweyamekiw,,,,,forest of the bottomland of a river,,,akweyamekiwi,,,,,be forest of the bottomland of a river
448,Thomason,LT2021,,,,,-echa*m,ME:4,,,,,,instrumental,,final,unknown
447,Thomason,LT2021,,,,,-eche*-,ME:4,,,,,,small round thing,,medial,,,,,,,,,,,,asipechen,,,V,,"carry bunched up in the hand, carry a bunch of",,,apetochenaw,,,V,,hit in the middle of the body with a shot,,,chakechenaw,,,V,,hit all of with a shot,,,kipoche,,,V,,have one's belly be full,,,,,,,,"""small round thing (body, belly, etc.)."" ""There are attestations of at least 356 distinct stems containing this medial. [Related:] instrumental final -echa*m"". "
471,Thomason,LT2021,,,,,-ehkwamy,ME:4,,,,,,ice surface,,final,unknown,,,,,,,,,-ahkwamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VMN: related to medial -eshkw-. 
449,Thomason,LT2021,,,,,-ehkwamye*-,ME:4,,-ehkwamy-e*-,,,,ice surface,,medial,,,,,,,,,,,,ashowekwamyepaho,,,V,,run across the ice surface,,,namakwamyesah,,,V,,shove under the ice,,,shashoshkwekwamyeya,,,V,,be slippery ice surface,,,tatakwakwamyeya,,,V,,be bare ice,,,,,,,,"""JP and SP use the variant -ahkwamye*-. YB's pronunciation: -ehkwemye*-. [Related:] IN mehkwamy- `the ice surface'. [Related:] medial -eshkw- [1], -ashkw- [2] `ice'. "
450,Thomason,LT2021,,,,,-ehkwe*-,ME:4,,,,,,head,,medial,,,,,,,,,,-eshkwe*-,,-anekwe-,,,N,,hair,,,asipekwekapa,,,V,,stand with heads together,,,nakapekwepi,,,V,,sit with bowed head,,,nakekwenik,,,V,,stop one's horse,,,,,,,,"""head, neck, hair"". ""There are attestations of at least 105 distinct stems containing this medial."" "
451,Thomason,LT2021,,,,,-ehkwe*-,ME:4,,,,,,NG,,medial,,,,,,,,,,,,-ekwemo,,,V,,seek help or advice,,,inekwem,,,V,,attract the attention of thither by speech,,,kishekwepit,,,V,,have sat down to,,,kiwatekwepi,,,V,,sit lonely
453,Thomason,LT2021,,,,,-eko,ME:4,,,,,,derived passive,,final,AI,,,,,,,,,-ekwi
452,Thomason,LT2021,,,,,-ekw-,ME:4,,,,,,derived passive,,prefinal,,,,,,,,,,,,-iyakw-,,,,,smell,,,-ekosi,,,,,(derived passive),,,-ekwat,,,,,(derived passive),,,-inakwih,,,,,`make look',,,,,,,,"""[Related:] AI final -eko, -ekwi `(derived passive)' . "" ""[Parse as:] prefinal derived from the inverse theme sign."" "
454,Thomason,LT2021,,,,,-em-,ME:4,,,,,,possession,,medial,,,,,,,,,,,,ochipami,,,V,,have (as) a ghost,,,omeshahemi,,,V,,have (as) a brother-in-law,,,omyemi,,,V,,have (as) a road,,,okekohemi,,,V,,have (as) something,,,,,,,,"""Attaches to some possessed noun stems. [Parse as:] medial derived from the alienable-possession marker. "
455,Thomason,LT2021,,,,,-ep-,ME:4,,,,,,watery,,postradical,,,,,,,,,,,,meshkop-,,,,,pink,,,peshep-,,,,,oil; rub,,,sisep-,,,,,"oozing; squeezing, pinching out water",,,winep-,,,,,dirty and wet,,,,,,,,"""Compare medial -epy-. For some reason the postradical version of this morpheme is missing the ""y"". [Related:] inanimate noun final -epy `water' [Related:] AI final -epye* [1] `water' [Related:] medial -epye*- [1] `water'"". "
456,Thomason,LT2021,,,,,-epy,ME:4,,,,,,water,,final,N
457,Thomason,LT2021,,,,,-epye*,ME:4,,,,,,water,,final,AI
458,Thomason,LT2021,,,,,-epye*,ME:4,,-epy-e*,,,,water,,medial,,,,,,,,,,,,-epyaN,,,V,,do to with water,,,-epyato,,,V,,do to with water,,,apepyeso,,,V,,be warmed by water,,,kotawepyen,,,V,,push under the water,,,,,,,,"""Can be used as a body part medial for water. [Related:] postradical -ep- `watery' [Related:] inanimate noun final -epy `water' [Related:] AI final -epye* [1] `water'. "
459,Thomason,LT2021,,,,,-epye*-,ME:4,,,,,,intoxicated,,medial,,,,,,,,,,,,ketepyeshkaw,,,V,,"greatly intoxicate (literally, `make greatly intoxicated by internal action')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""To date this medial is attested only in a single stem, TA kehtepye*shkaw-. [Parse as:] medial derived from the AI final -epye* [2] `intoxicated'."" "
460,Thomason,LT2021,,,,,-epye*k-,ME:4,,-epye*-ak-,,,,water,,medial,,,,,,,,,,,,akwapyeki,,,V,,come ashore out of the water,,,kwashkopyeki,,,V,,"roil the water, make a splash in the water",,,makopyekito,,,V,,make a lump of water,,,makopyeki,,,V,,go as a lump of water
462,Thomason,LT2021,,,,,-es,ME:4,,,,,,wood,,final,N
461,Thomason,LT2021,,,,,-es-,ME:4,,,,,,wood,,medial,,,,,,,,,,,,-esak-,,,,,wood,,,-ese,,,V,,act on (fire)wood,,,,,,,,,,,,,,,,,,,,,,,,"""[Related:] inanimate noun final -es [2] `wood' [Related:] IN mes- `piece of firewood' [Parse as:] medial derived from the noun final -es [2]"". "
463,Thomason,LT2021,,,,,-esak-,ME:4,,-es-ak-,,,,wood,,medial,,,,,,,,,,-asak-,,otesak-,,,,,"resistance, pushback, difficult, problem, obstacle",,,petesak-,,,V,,impede,,,ketesaken,,,V,,extricate,,,metemokesakw,,,,,lucky old-lady stick,,,,,,,,"""postradical, medial. IG thinks that -esak- must be the older form of this medial, since -es- is an ancient morpheme meaning `wood'."" "
465,Thomason,LT2021,,,,,-eshe*-,ME:4,,,,,,"blaze, burn",,medial,,,,,,,,,,,,kechitashenike,,,V,,poke the fire,,,kikeshenikaw,,,V,,turn up the heat or light for,,,peshkashen,,,V,,turn on (a light),,,sekikeshenike,,,V,,push the fire together,,,,,,,,"""Compare medial -eshe*we*- `fire, ashes, coals'."" "
466,Thomason,LT2021,,,,,-eshe*-,ME:4,,,,,,ear,,medial,,,,,,,,,,,,kikakanoshepi,,,V,,sit with long ears,,,kishkesheshw,,,V,,cut off the ear of,,,konakoshew,,,V,,pierce the ears of,,,mamakesheshw,,,V,,cut off the ears of
