Component ID,Author Surname,Source Code,Page #,ISO code,Dialect,Glottocode,Form (original orthography),Orthography Key Code,Form (project orthography),UR (if given; if different),UR (project orthography),PA form (original orthography),PA form (project orthography),Translation,Project Definition,Component Type,Subcategory,Initial: Reduplicated,Final: concrete / abstract,Final: secondary (y/n/b),Base Category (if secondary)-A,Match AI,Match II,Match TA,Match TI,Allomorph-A,Condition-A,Allomorph-B,Condition-B,Allomorph-C,Condition-C,Component occurs in stem (orig. orth)-A,Component occurs in stem (proj. orth)-A,Stem UR-A,Stem category-A,Stem subcategory-A,Stem translation-A,Secondary stem-A,Stem Source-A,Component occurs in stem (orig. orth)-B,Component occurs in stem (proj. orth)-B,Stem UR-B,Stem category-B,Stem subcategory-B,Stem translation-B,Secondary stem-B,Stem Source-B,Component occurs in stem (orig. orth)-C,Component occurs in stem (proj. orth)-C,Stem UR-C,Stem category-C,Stem subcategory-C,Stem translation-C,Secondary stem-C,Stem Source-C,Component occurs in stem (orig. orth)-D,Component occurs in stem (proj. orth)-D,Stem UR-D,Stem category-D,Stem subcategory-D,Stem translation-D,Secondary stem-D,Stem Source-D,Formative/component occurs in what component(s)-A,Formative/component occurs in what component(s)-B,Formative/component occurs in what component(s)-C,Formative/component occurs in what component(s)-D,Contains component (enter)-A,Contains formative (enter)-A,Contains formative (enter)-B,Deverbal (y/n),Deverbal from,Public Comments,Private Comments,Speaker,1st check done,2nd check done
74,Lockwood,HTL_nd,,pot,,pota1247,-(y)ég-,POT:WNALP,,,,,,sheetlike,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HTL
74,Lockwood,HTL2017,0075,pot ,,pota1247,-(y)ég-,POT:WNALP,,,,,,sheetlike,,medial,CLASS
284,Hockett,CH1939b,0045,pot,,pota1247,-#j,POT:3,,,,,,NG,,final,N,,,N,,,,,,,,,,,,ɑškOtε(#j),,,N,,fire,,CH1939b;0045,Očɑk·ε#j,,,N,,stump,,CH1939b;0045,šati#j,,,N,,"spearhead, arrowhead",,CH1939b;0045,,,,,,,,,,,,,,,,,,,,,HTL
283,Hockett,CH1939b,0045,pot,,pota1247,-#w,POT:3,,,,,,NG,,final,N,,,N,,,,,,,,,,,,ɑnɑnɑ#w,,,N,,man,,CH1939b;0045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HTL
289,Hockett,CH1939b,"0047, 0048",pot,,pota1247,-#w,POT:3,,,,,,verb of being,,final,AI,,,Y,NA,,,,,,,,,,,mɑk·o#w,,,V,AI,be a bear,Y,CH1939b;0048,nεkɑtoš·ajɑ#w,,,V,AI,be a horse,Y,CH1939b;0048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HTL
,Hockett,CH1939b,0045,pot,,pota1247,-#wE,POT:3,,,,,,NG,,final,N,,,N,,,,,,,,,,,,sipɑ#wE,,,N,,"stream, creek",,CH1939b;0045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HTL
,Hockett,CH1939b,0050,pot,,pota1247,-a/ε ,POT:3,,,,,,NG,,final,AI,,,,,,,,,,,,,,,nis·a/ε,,,V,AI,fall down,,CH1939b;0050,ɑšɑtεɂa/ε ,,,V,AI,"think, decide",,CH1939b;0050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HTL
,Costa,DJC2013,0212,pot,,pota1247,-abdək,POT:2,,,,,,NG,,final,PART,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Used in numerals 20, 30, 40",,,HTL,MAM
189,Lockwood,HTL_nd,,pot,,pota1247,-abek-,POT:WNALP,,,,,,inorganic solid,,medial
189,Lockwood,HTL2017,0075,pot,,pota1247,-abek-,POT:WNALP,,,,,,inorganic solid,,medial,CLASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allomorph: -apek-
,Lockwood,HTL_nd,,pot,,pota1247,-abig-,POT:WNALP,,,,,,stringlike,,medial
,Lockwood,HTL2017,0075,pot,,pota1247,-abig-,POT:WNALP,,,,,,stringlike,,medial,CLASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"allomorph: -abyé-, -abyég-"
,Lockwood,HTL_nd,,pot ,,pota1247,-abo,POT:WNALP,,,,,,liquid,,final
,Lockwood,HTL2017,"0049,0068,0081",pot,,pota1247,-abo,POT:WNALP,,,,,,liquid,,final,NI
,Lockwood,HTL_nd,,pot,,pota1247,-abyé-,POT:WNALP,,,,,,stringlike,,medial
,Lockwood,HTL2017,"0064,0075",pot ,,pota1247,-abyé-,POT:WNALP,,,,,,stringlike,,medial,CLASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"allomorph: -abig-, -abyég-"
,Lockwood,HTL_nd,,pot ,,pota1247,-abyég-,POT:WNALP,,,,,,stringlike,,medial
,Lockwood,HTL2017,0075,pot,,pota1247,-abyég-,POT:WNALP,,,,,,stringlike,,medial,CLASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"allomorph: -abyé-, -abig-"
,Lockwood,HTL_nd,,pot,,pota1247,-agem-,POT:WNALP,,,,,,liquid,,medial
,Lockwood,HTL2017,0076,pot,,pota1247,-agem-,POT:WNALP,,,,,,liquid,,medial,CLASS
,Lockwood,HTL_nd,,pot,,pota1247,-agwné-,POT:WNALP,,,,,,snow,,medial
,Lockwood,HTL2017,0076,pot ,,pota1247,-agwné-,POT:WNALP,,,,,,snow,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sometimes analyzed as prefinal
,Lockwood,HTL_nd,,pot ,,pota1247,-agwneg-,POT:WNALP,,,,,,snow,,medial
,Lockwood,HTL2017,0076,pot,,pota1247,-agwneg-,POT:WNALP,,,,,,snow,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sometimes analyzed as prefinal
,Hockett,CH1939b,0053,pot,,pota1247,-aj,POT:3,,,,,,passive,,final,AI,,,Y,TA,,,,,,,,,,,wapɑmaj,,,V,AI,be seen,Y,CH1939b;0053,nɑkoɂwaj,,,V,AI,be buried,Y,CH1939b;0053,,,,V,AI,,,,,,,V,AI,,,,,,,,,,,,,,,,HTL
,Hockett,CH1939b,0044,pot,,pota1247,-ak·w- ,POT:3,,,,,,wood,,medial,,,,,,,,,,,,,,,,šɑkwak·wε,,,N,,pine tree,,CH1939b;0044,wεpak·wi,,,V,AI,"throw something, swing an axe",,CH1939b;0044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HTL
,Lockwood,HTL2017,0066,pot ,,pota1247,-akw-,POT:WNALP,,,,,,organic solid,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,possibly also postradical
,Lockwood,HTL2017,0075,pot,,pota1247,-akw-,POT:WNALP,,,,,,"wood, sticklike",,medial,CLASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allomorph: -ekw-
,Lockwood,HTL_nd,,pot,,pota1247,-anmet,POT:WNALP,,,,,,pertaining to wind,,final
,Lockwood,HTL2017,0081,pot ,,pota1247,-anmet,POT:WNALP,,,,,,pertaining to wind,,final,II
189,Lockwood,HTL_nd,,pot ,,pota1247,-apek-,POT:WNALP,,,,,,inorganic solid,,medial
189,Lockwood,HTL2017,0075,pot ,,pota1247,-apek-,POT:WNALP,,,,,,inorganic solid,,medial,CLASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allomorph: -abek-
,Hockett,CH1939b,"0034, 0047, 0147",pot,,pota1247,-apo,POT:3,,,,,,liquid,,final,N,,,,,,,,,,,,,,,napo,,,N,,drink,,CH1939b;0037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HTL
,Lockwood,HTL_nd,,pot,,pota1247,-asen,POT:WNALP,,,,,,blown,,final,II
,Lockwood,HTL2017,0079,pot ,,pota1247,-asen,POT:WNALP,,,,,,"blown, moved by wind",,final,II
,Lockwood,HTL_nd,,pot ,,pota1247,-ashe,POT:WNALP,,,,,,"blown, moved by wind",,final,AI
,Lockwood,HTL2017,0079,pot,,pota1247,-ashe,POT:WNALP,,,,,,"blown, moved by wind",,final,AI
,Hockett,CH1939b,"0034, 0045, 0147",pot,,pota1247,-at-,POT:3,,,,,,"exist, be",,medial,,,,,,,,,,,,,,,,pɑmatɑs,,,V,AI,live,,CH1939b;0037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HTL
,Lockwood,HTL2017,0049,pot ,,pota1247,-atek,POT:WNALP,,,,,,"deciduous tree, stick",,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generally nouns referring to trees with this final are animate and others are inanimate
,Hockett,CH1939b,0053,pot,,pota1247,-ɑčɑkasO,POT:3,,,,,,passive,,final,AI,,,Y,TA,,,,,-asO,only in 'bury',-ɑkasO,"""rules governing the choice of form are not clear""",,,mɑk·ɑkasO,,,V,AI,be found,,CH1939b;0053,nis·ɑwεpɑnɑkasO,,,V,AI,be thrown down,,CH1939b;0053,paškɑsɑkasO,,,V,AI,be shot,,CH1939b;0053,kɑšapɑkɑsɑkasO,,,V,AI,,,CH1939b;0053,,,,,,,,,,,,,HTL
,Hockett,CH1939b,0055,pot,,pota1247,-ɑk·,POT:3,,,,,,NG,,final,TI,,,,,,,-ɑk·ɑw ,,,,,,,,ɑtɑšik·,,,V,TI,"play with, fool around with",,CH1939b;0055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HTL
