ID,Author Surname,Source Code,Page #,ISO code,Dialect,Glottocode,Form (original orthography),Orthography Key Code,Form (project orthography),UR (if given; if different),UR (project orthography),PA form (original orthography),PA form (project orthography),Translation,Tags,Component Type,Subcategory,Initial: Reduplicated,Final: concrete / abstract,Final: secondary (y/n/b),Base Category (if secondary)-A,Match AI,Match II,Match TA,Match TI,Allomorph-A,Condition-A,Component occurs in stem (orig. orth)-A,Component occurs in stem (proj. orth)-A,Stem UR-A,Stem category-A,Stem subcategory-A,Stem translation-A,Secondary stem-A,Stem Source-A,Formative/component occurs in what component(s)-A,Contains component (enter)-A,Contains formative (enter)-A,Deverbal (y/n),Deverbal from,Public Comments,Private Comments,Speaker,1st check done,2nd check done
939,Day,GMD1995,LXI,abe,,west2630,sisa-,AB:3,,,,,,"spreading, scattering, here and there",,initial,,,,,,,,,,sasa-
940,Day,GMD1995,LXI,abe,,west2630,sisi-,AB:3,,,,,,sound of a rattle (onomatopoeic),,initial,,,,,,,,,,sizi-
942,Day,GMD1995,LXI,abe,,west2630,sizi-,AB:3,,,,,,make a sizzling sound ,,initial,,,,,,,,,,sisi-
943,Day,GMD1995,LXI,abe,,west2630,ska,AB:3,,,,,,stand,,initial,,,,,,,,,,,,,,,,,,,,,,,,,cf. zaka
944,Day,GMD1995,LXI,abe,,west2630,skaw-,AB:3,,,,,,"wait for, await",,initial
945,Day,GMD1995,LXI,abe,,west2630,skawa-,AB:3,,,,,,envy,,initial
946,Day,GMD1995,LXI,abe,,west2630,skawôb-,AB:3,,,,,,"watch for, wait and watch ",,initial,,,,,,,,,,skoôb-
947,Day,GMD1995,LXI,abe,,west2630,skog,AB:3,,,,,,snake,,initial
948,Day,GMD1995,LXI,abe,,west2630,skoôb-,AB:3,,,,,,wait and watch,,initial,,,,,,,,,,skawôb-
949,Day,GMD1995,LXI,abe,,west2630,skwa-,AB:3,,,,,,female,,initial
950,Day,GMD1995,LXI,abe,,west2630,skweda,AB:3,,,,,,fire,,initial
953,Day,GMD1995,LXI,abe,,west2630,spem-,AB:3,,,,,,"above, on high",,initial
954,Day,GMD1995,LXI,abe,,west2630,spigw-,AB:3,,,,,,"upward, rising",,initial
955,Day,GMD1995,LXI,abe,,west2630,spôz-,AB:3,,,,,,"early, in the morning",,initial
956,Day,GMD1995,LXI,abe,,west2630,tal-,AB:3,,,,,,"there (usually, not at a specific time) (often has the force of general action even losing any notion of there)",,initial,,,,,,,,,,,,,,,,,,,,,,,,,cf. dal-
957,Day,GMD1995,LXII,abe,,west2630,taza-,AB:3,,,,,,"clear of obstruction, having clear space",,initial
958,Day,GMD1995,LXII,abe,,west2630,tego,AB:3,,,,,,a wave,,initial
959,Day,GMD1995,LXII,abe,,west2630,tek-,AB:3,,,,,,cold,,initial
960,Day,GMD1995,LXII,abe,,west2630,tekwen-,AB:3,,,,,,"arrest, make prisoner",,initial
961,Day,GMD1995,LXII,abe,,west2630,tekwigw-,AB:3,,,,,,heavy,,initial
962,Day,GMD1995,LXII,abe,,west2630,temiskw-,AB:3,,,,,,a figure with straight sides and square corners,,initial
966,Day,GMD1995,LXII,abe,,west2630,tosôn,AB:3,,,,,,a shed,,initial
963,Day,GMD1995,LXII,abe,,west2630,tow-,AB:3,,,,,,moving or flying in the air,,initial
967,Day,GMD1995,LXII,abe,,west2630,waask-,AB:3,,,,,,shallow (said of water),,initial,,,,,,,,,,,,,,,,,,,,,,,,,cf. walas- 
968,Day,GMD1995,LXII,abe,,west2630,waban-,AB:3,,,,,,to trouble,,initial
969,Day,GMD1995,LXII,abe,,west2630,wabi,AB:3,,,,,,"haunch, ham",,initial
970,Day,GMD1995,LXII,abe,,west2630,wacil,AB:3,,,,,,white oak acorn,,initial
972,Day,GMD1995,LXII,abe,,west2630,wadap,AB:3,,,,,,split root cordage,,initial
973,Day,GMD1995,LXII,abe,,west2630,waden-,AB:3,,,,,,"take, get, choose",,initial,,,,,,,,,,,,,,,,,,,,,,,,,see oden- 
974,Day,GMD1995,LXII,abe,,west2630,wag-,AB:3,,,,,,"damage, injure, destroy",,initial
975,Day,GMD1995,LXII,abe,,west2630,wagwan,AB:3,,,,,,a heel,,initial
976,Day,GMD1995,LXII,abe,,west2630,"waid-, waij-",AB:3,,,,,,"always, continually, all the time",,initial,,,,,,,,,,,,,,,,,,,,,,,,,cf. majim-
977,Day,GMD1995,LXII,abe,,west2630,waj-,AB:3,,,,,,from  ,,initial,,,,,,,,,,,,,,,,,,,,,,,,,see oj-
978,Day,GMD1995,LXII,abe,,west2630,waja-,AB:3,,,,,,kiss,,initial
979,Day,GMD1995,LXII,abe,,west2630,wajapk-,AB:3,,,,,,a root,,initial
980,Day,GMD1995,LXII,abe,,west2630,wajo,AB:3,,,,,,mountain,,initial
981,Day,GMD1995,LXII,abe,,west2630,wajôn-,AB:3,,,,,,"have, possess",,initial
982,Day,GMD1995,LXIII,abe,,west2630,wakas-,AB:3,,,,,,few,,initial
983,Day,GMD1995,LXIII,abe,,west2630,wakwô-,AB:3,,,,,,"enclose, shut in",,initial
984,Day,GMD1995,LXIII,abe,,west2630,walas-,AB:3,,,,,,shallow (said of water),,initial,,,,,,,,,,,,,,,,,,,,,,,,,cf. waask-
985,Day,GMD1995,LXIII,abe,,west2630,walda,AB:3,,,,,,know,,initial
986,Day,GMD1995,LXIII,abe,,west2630,wam-,AB:3,,,,,,enough,,initial
987,Day,GMD1995,LXIII,abe,,west2630,wam-,AB:3,,,,,,fit,,initial
988,Day,GMD1995,LXIII,abe,,west2630,wan-,AB:3,,,,,,"lost, lose",,initial
989,Day,GMD1995,LXIII,abe,,west2630,wanas-,AB:3,,,,,,"meet, encounter",,initial
990,Day,GMD1995,LXIII,abe,,west2630,wanask-,AB:3,,,,,,"the end, an end",,initial
991,Day,GMD1995,LXIII,abe,,west2630,wanôg-,AB:3,,,,,,arise from lying or sitting position,,initial
992,Day,GMD1995,LXIII,abe,,west2630,wanta-,AB:3,,,,,,"interrupt, disturb, lose",,initial
993,Day,GMD1995,LXIII,abe,,west2630,waod-,AB:3,,,,,,"join, put together, make contact, collide",,initial,,,,,,,,,,waoj-
994,Day,GMD1995,LXIII,abe,,west2630,waoj-,AB:3,,,,,,NG,,initial,,,,,,,,,,waod-
995,Day,GMD1995,LXIII,abe,,west2630,wasawa,AB:3,,,,,,pumpkin,,initial
996,Day,GMD1995,LXIII,abe,,west2630,wassa-,AB:3,,,,,,"clear, clean, light, shining",,initial
997,Day,GMD1995,LXIII,abe,,west2630,waw-,AB:3,,,,,,learn,,initial
998,Day,GMD1995,LXIII,abe,,west2630,wawab-,AB:3,,,,,,"up high, in the air, upwards",,initial
999,Day,GMD1995,LXIII,abe,,west2630,wawas-,AB:3,,,,,,holy,,initial
1000,Day,GMD1995,LXIII,abe,,west2630,wawi-,AB:3,,,,,,"frequent in space or time, often, all over, everywhere",,initial
1001,Day,GMD1995,LXIII,abe,,west2630,wazab-,AB:3,,,,,,thin,,initial
1002,Day,GMD1995,LXIII,abe,,west2630,wazas-,AB:3,,,,,,slippery,,initial
1003,Day,GMD1995,LXIII,abe,,west2630,wazaz-,AB:3,,,,,,the edge of a place,,initial
1004,Day,GMD1995,LXIII,abe,,west2630,wazesa,AB:3,,,,,,nest,,initial
1005,Day,GMD1995,LXIII,abe,,west2630,wazôli,AB:3,,,,,,snow,,initial
1006,Day,GMD1995,LXIV,abe,,west2630,wazwa-,AB:3,,,,,,"reversing, returning, moving backward",,initial,,,,,,,,,,azawa- and aza-
1008,Day,GMD1995,LXIV,abe,,west2630,wden,AB:3,,,,,,NG,,initial,,,,,,,,,,,,,,,,,,,,,,,,,see oden-
1013,Day,GMD1995,LXIV,abe,,west2630,wi-,AB:3,,,,,,"say, tell, call, name",,initial
1014,Day,GMD1995,LXIV,abe,,west2630,wiag-,AB:3,,,,,,"glad, rejoicing, pleasurable",,initial
1015,Day,GMD1995,LXIV,abe,,west2630,wibegw-,AB:3,,,,,,gray,,initial
1016,Day,GMD1995,LXIV,abe,,west2630,wid-,AB:3,,,,,,together with,,initial,,,,,,,,,,,,,,,,,,,,,,,,,see wij- and -id-
1017,Day,GMD1995,LXIV,abe,,west2630,wig-,AB:3,,,,,,"dwell, camp, live",,initial
1018,Day,GMD1995,LXIV,abe,,west2630,wig-,AB:3,,,,,,like,,initial
1019,Day,GMD1995,LXIV,abe,,west2630,wigebi,AB:3,,,,,,"bast, inner bark cordage",,initial
1021,Day,GMD1995,LXIV,abe,,west2630,wigwa,AB:3,,,,,,paper birch bark,,initial
1020,Day,GMD1995,LXIV,abe,,west2630,wigwa-,AB:3,,,,,,piece of birch bark,,initial
1022,Day,GMD1995,LXIV,abe,,west2630,wigwe-,AB:3,,,,,,"lacking something, as a body part",,initial
1023,Day,GMD1995,LXIV,abe,,west2630,wij-,AB:3,,,,,,together with,,initial
1024,Day,GMD1995,LXIV,abe,,west2630,wika,AB:3,,,,,,fat on the outside of the body,,initial
1025,Day,GMD1995,LXIV,abe,,west2630,wika,AB:3,,,,,,"build a shelter, house",,initial
1026,Day,GMD1995,LXIV,abe,,west2630,wiko-,AB:3,,,,,,ask for,,initial
1027,Day,GMD1995,LXIV,abe,,west2630,wikw-,AB:3,,,,,,"draw, pull to; call hither, attract",,initial
1028,Day,GMD1995,LXIV,abe,,west2630,wikwi-,AB:3,,,,,,"until, as far as",,initial
1029,Day,GMD1995,LXIV,abe,,west2630,wilawi-,AB:3,,,,,,"rich, wealthy",,initial
1031,Day,GMD1995,LXV,abe,,west2630,win,AB:3,,,,,,bone marrow,,initial
1030,Day,GMD1995,LXIV,abe,,west2630,wini-,AB:3,,,,,,"indecisive, unassured",,initial
1032,Day,GMD1995,LXV,abe,,west2630,winoz,AB:3,,,,,,wild onion,,initial
1033,Day,GMD1995,LXV,abe,,west2630,wins,AB:3,,,,,,yellow birch,,initial
1034,Day,GMD1995,LXV,abe,,west2630,winwa-,AB:3,,,,,,"ask for, petition, supplicate",,initial
1035,Day,GMD1995,LXV,abe,,west2630,wios,AB:3,,,,,,meat,,initial
1036,Day,GMD1995,LXV,abe,,west2630,"wisse-, wissi-",AB:3,,,,,,"completely, thoroughly",,initial
1037,Day,GMD1995,LXV,abe,,west2630,wiwn-,AB:3,,,,,,"encircling, all around",,initial
1038,Day,GMD1995,LXV,abe,,west2630,wiz-,AB:3,,,,,,"be named, be called",,initial
1039,Day,GMD1995,LXV,abe,,west2630,wiza-,AB:3,,,,,,hurry,,initial
1040,Day,GMD1995,LXV,abe,,west2630,wizaw-,AB:3,,,,,,"becoming narrow, narrowing",,initial
1041,Day,GMD1995,LXV,abe,,west2630,wizaw-,AB:3,,,,,,"make neat, tidy, pick up",,initial
1042,Day,GMD1995,LXV,abe,,west2630,wizôw-,AB:3,,,,,,yellow  ,,initial
1047,Day,GMD1995,LXV,abe,,west2630,wnimi-,AB:3,,,,,,"lead astray, seduce, get into trouble",,initial,,,,,,,,,,wônimi-
1049,Day,GMD1995,LXV,abe,,west2630,wôg-,AB:3,,,,,,"bend, curve",,initial
1050,Day,GMD1995,LXV,abe,,west2630,wôgwas,AB:3,,,,,,bear's den,,initial
1051,Day,GMD1995,LXV,abe,,west2630,wôl-,AB:3,,,,,,"hollowed out, hollow",,initial
1052,Day,GMD1995,LXV,abe,,west2630,wônimi-,AB:3,,,,,,"lead astray, seduce, get into trouble",,initial,,,,,,,,,,,,,,,,,,,,,,,,,see wnimi-
1053,Day,GMD1995,LXV,abe,,west2630,wôwan,AB:3,,,,,,egg,,initial
1054,Day,GMD1995,LXV,abe,,west2630,wsk-,AB:3,,,,,,"new, young, raw",,initial
1060,Day,GMD1995,LXVI,abe,,west2630,zaag-,AB:3,,,,,,"difficult, hard",,initial,,,,,,,,,,,,,,,,,,,,,,,,,see zahag-
1061,Day,GMD1995,LXVI,abe,,west2630,zaba-,AB:3,,,,,,"noise, disturbance",,initial
1062,Day,GMD1995,LXVI,abe,,west2630,zag-,AB:3,,,,,,"fear, fright, afraid",,initial
1063,Day,GMD1995,LXVI,abe,,west2630,zaga-,AB:3,,,,,,bite,,initial
1064,Day,GMD1995,LXVI,abe,,west2630,zahag-,AB:3,,,,,,"hard, difficult ",,initial,,,,,,,,,,commonly zaag-
1065,Day,GMD1995,LXVI,abe,,west2630,zaka,AB:3,,,,,,stand,,initial,,,,,,,,,,,,,,,,,,,,,,,,,cf. ska
1066,Day,GMD1995,LXVI,abe,,west2630,zakh-,AB:3,,,,,,the woods,,initial,,,,,,,,,,,,,,,,,,,,,,,,,cf. gip- 
1067,Day,GMD1995,LXVI,abe,,west2630,zakoz-,AB:3,,,,,,"win, triumph, conquer",,initial
1068,Day,GMD1995,LXVI,abe,,west2630,zalak-,AB:3,,,,,,at a point in time in the past,,initial
1069,Day,GMD1995,LXVI,abe,,west2630,zalôn-,AB:3,,,,,,sumac cone,,initial
1070,Day,GMD1995,LXVI,abe,,west2630,zao-,AB:3,,,,,,"out, pushing out, protruding, showing, exposing",,initial
1072,Day,GMD1995,LXVI,abe,,west2630,zata,AB:3,,,,,,blueberry,,initial
1073,Day,GMD1995,LXVI,abe,,west2630,zaw-,AB:3,,,,,,tired,,initial
1075,Day,GMD1995,LXVI,abe,,west2630,zaz-,AB:3,,,,,,"untidy, slovenly",,initial
1074,Day,GMD1995,LXVI,abe,,west2630,zazam-,AB:3,,,,,,"whip, spank, beat",,initial
1076,Day,GMD1995,LXVI,abe,,west2630,zazôgw-,AB:3,,,,,,"not sensible, not intelligent",,initial
1077,Day,GMD1995,LXVI,abe,,west2630,zazôm-,AB:3,,,,,,weak,,initial
1078,Day,GMD1995,LXVI,abe,,west2630,zedi,AB:3,,,,,,evergreen (coniferous) bough,,initial
1079,Day,GMD1995,LXVI,abe,,west2630,zegik-,AB:3,,,,,,tight,,initial
1080,Day,GMD1995,LXVI,abe,,west2630,zegosk-,AB:3,,,,,,NG,,initial,,,,,,,,,,,,,,,,,,,,,,,,,zegwesk- 
1082,Day,GMD1995,LXVII,abe,,west2630,zegwesk-,AB:3,,,,,,"break up, take apart, divide ",,initial,,,,,,,,,,zegosk-
1083,Day,GMD1995,LXVII,abe,,west2630,zeleg-,AB:3,,,,,,"press, squeeze",,initial
1084,Day,GMD1995,LXVII,abe,,west2630,zezo-,AB:3,,,,,,paint,,initial
1085,Day,GMD1995,LXVII,abe,,west2630,ziad-,AB:3,,,,,,"sift, sieve",,initial
1086,Day,GMD1995,LXVII,abe,,west2630,zib-,AB:3,,,,,,"next, then, later, in addition, moreover, besides",,initial
1087,Day,GMD1995,LXVII,abe,,west2630,zibk-,AB:3,,,,,,"late, long time",,initial
1088,Day,GMD1995,LXVII,abe,,west2630,zibo,AB:3,,,,,,river,,initial
1090,Day,GMD1995,LXVII,abe,,west2630,zigo-,AB:3,,,,,,"remaining, left over",,initial
1091,Day,GMD1995,LXVII,abe,,west2630,zigwa-,AB:3,,,,,,empty,,initial
1093,Day,GMD1995,LXVII,abe,,west2630,zik-,AB:3,,,,,,"on or near the ground, low down",,initial
1094,Day,GMD1995,LXVII,abe,,west2630,zin-,AB:3,,,,,,"wring out, squeeze",,initial
1095,Day,GMD1995,LXVII,abe,,west2630,zipoda,AB:3,,,,,,rub to make smooth,,initial
1096,Day,GMD1995,LXVII,abe,,west2630,ziptag-,AB:3,,,,,,stretch,,initial,,,,,,,,,,,,,,,,,,,,,,,,,cf. zow-
1097,Day,GMD1995,LXVII,abe,,west2630,ziw-,AB:3,,,,,,lonesome,,initial
1108,Day,GMD1995,LXVIII,abe,,west2630,zôb-,AB:3,,,,,,through,,initial
1098,Day,GMD1995,LXVII,abe,,west2630,zobag-,AB:3,,,,,,rub on,,initial
1099,Day,GMD1995,LXVII,abe,,west2630,zog-,AB:3,,,,,,"pour out, spread out",,initial
1109,Day,GMD1995,LXVIII,abe,,west2630,zôg-,AB:3,,,,,,"emerge, appear, spround (a plant or bud)",,initial
1100,Day,GMD1995,LXVII,abe,,west2630,zogeba,AB:3,,,,,,"evaporate, (ice) settles, (snow) melts",,initial
1101,Day,GMD1995,LXVII,abe,,west2630,zogel-,AB:3,,,,,,cook,,initial
1110,Day,GMD1995,LXVIII,abe,,west2630,zôgel-,AB:3,,,,,,"hard, strong, sound, tight, difficult",,initial
1102,Day,GMD1995,LXVII,abe,,west2630,zogelô-,AB:3,,,,,,rain,,initial
1111,Day,GMD1995,LXVIII,abe,,west2630,zôgenaw-,AB:3,,,,,,"quiet, tranquid, peaceful",,initial
1103,Day,GMD1995,LXVII,abe,,west2630,zogwa-,AB:3,,,,,,paint face,,initial
1112,Day,GMD1995,LXVIII,abe,,west2630,zôkh-,AB:3,,,,,,approach,,initial
1104,Day,GMD1995,LXVII,abe,,west2630,zokw-,AB:3,,,,,,"take apart, come apart, break up, detach",,initial
1113,Day,GMD1995,LXVIII,abe,,west2630,zôkwkwa-,AB:3,,,,,,"sound, ring",,initial
1114,Day,GMD1995,LXVIII,abe,,west2630,zôkwta,AB:3,,,,,,"exhaust, run out of",,initial
1106,Day,GMD1995,LXVII,abe,,west2630,zow-,AB:3,,,,,,stretch,,initial,,,,,,,,,,,,,,,,,,,,,,,,,see ziptag-
1115,Day,GMD1995,LXVIII,abe,,west2630,zôwa-,AB:3,,,,,,often,,initial
1107,Day,GMD1995,LXVIII,abe,,west2630,zowi,AB:3,,,,,,sour ,,initial
