Component ID,Author Surname,Source Code,Page #,ISO code,Dialect,Glottocode,Form (original orthography),Orthography Key Code,Form (project orthography),UR (if given; if different),UR (project orthography),PA form (original orthography),PA form (project orthography),Translation,Component Type,Subcategory,Initial: Reduplicated,Final: concrete / abstract,Final: secondary (y/n/b),Base Category (if secondary)-A,Match AI,Match II,Match TA,Match TI,Allomorph-A,Condition-A,Component occurs in stem (orig. orth)-A,Component occurs in stem (proj. orth)-A,Stem UR-A,Stem category-A,Stem subcategory-A,Stem translation-A,Secondary stem-A,Stem Source-A,Formative/component occurs in what component(s)-A,Contains component (enter)-A,Contains formative (enter)-A,Deverbal (y/n),Deverbal from,Public Comments,Private Comments,Speaker,1st check done,2nd check done
472,Day,GMD1995,XLII,abe,,west2630,ksk-,AB:3,,,,,,wide ,initial,,,,,,,,,,,,,,,,,,,,,,,,,see kask-
473,Day,GMD1995,XLII,abe,,west2630,kska-,AB:3,,,,,,"short cut, short way",initial
474,Day,GMD1995,XLII,abe,,west2630,kskim-,AB:3,,,,,,"numb, paralyzed",initial
475,Day,GMD1995,XLII,abe,,west2630,kwahl-,AB:3,,,,,,"near, nearby",initial,,,,,,,,,,,,,,,,,,,,,,,,,see basod-
476,Day,GMD1995,XLII,abe,,west2630,kwaj-,AB:3,,,,,,"outside, outdoors",initial
477,Day,GMD1995,XLII,abe,,west2630,kwalagw-,AB:3,,,,,,concove,initial
478,Day,GMD1995,XLII,abe,,west2630,kwat,AB:3,,,,,,"bark container, cup, now also bowl, pticher",initial
479,Day,GMD1995,XLII,abe,,west2630,kwata-,AB:3,,,,,,mistrust,initial
480,Day,GMD1995,XLII,abe,,west2630,kwedaz-,AB:3,,,,,,"out of sight, unseen",initial
481,Day,GMD1995,XLII,abe,,west2630,-kwedegw,AB:3,,,,,,knee,initial,,,,,,,,,,-kedegw
482,Day,GMD1995,XLII,abe,,west2630,kwezôwa-,AB:3,,,,,,"pulled out, stretched out, extended (especially in a curve or hook)",initial
483,Day,GMD1995,XLII,abe,,west2630,la,AB:3,,,,,,be true,initial
484,Day,GMD1995,XLII,abe,,west2630,ladab-,AB:3,,,,,,creep or run like certain plants,initial
485,Day,GMD1995,XLII,abe,,west2630,ladaka,AB:3,,,,,,"act, behave, coduct oneself",initial,,,,,,,,,,,,,,,,,,,,,,,,,"cf. wadaka, lamto"
486,Day,GMD1995,XLII,abe,,west2630,ladegwa-,AB:3,,,,,,sew around something (a moccasin making term),initial
487,Day,GMD1995,XLIII,abe,,west2630,lag-,AB:3,,,,,,scrape or work to soften a hide,initial
488,Day,GMD1995,XLIII,abe,,west2630,-lagezi,AB:3,,,,,,"belly, abdomen",initial,,,,,,,,,,,,,,,,,,,,,,,,,cf. -dolka
489,Day,GMD1995,XLIII,abe,,west2630,lagi-,AB:3,,,,,,"direct, order, send",initial
490,Day,GMD1995,XLIII,abe,,west2630,lahôdo,AB:3,,,,,,"run, rut, feed, be active as an animal",initial
491,Day,GMD1995,XLIII,abe,,west2630,laka,AB:3,,,,,,throw; hoe,initial
492,Day,GMD1995,XLIII,abe,,west2630,lakann-,AB:3,,,,,,travel,initial
493,Day,GMD1995,XLIII,abe,,west2630,lal-,AB:3,,,,,,"believe, think",initial
494,Day,GMD1995,XLIII,abe,,west2630,lalômo,AB:3,,,,,,make vocal sound,initial
495,Day,GMD1995,XLIII,abe,,west2630,lamto,AB:3,,,,,,"behave, act",initial,,,,,,,,,,,,,,,,,,,,,,,,,"cf. ladaka, wadaka"
496,Day,GMD1995,XLIII,abe,,west2630,latag-,AB:3,,,,,,"pull out into a rope or string-like form, spin",initial
497,Day,GMD1995,XLIII,abe,,west2630,lats-,AB:3,,,,,,"color, dye",initial
498,Day,GMD1995,XLIII,abe,,west2630,lawaka,AB:3,,,,,,"use something, use it",initial
499,Day,GMD1995,XLIII,abe,,west2630,legwas-,AB:3,,,,,,dream,initial
500,Day,GMD1995,XLIII,abe,,west2630,lejag-,AB:3,,,,,,"knead as bread, mix as cement",initial
501,Day,GMD1995,XLIII,abe,,west2630,lemi-,AB:3,,,,,,"coax, wheedle, lure by promises",initial
502,Day,GMD1995,XLIII,abe,,west2630,lenô-,AB:3,,,,,,"sniff, inhale",initial
503,Day,GMD1995,XLIII,abe,,west2630,leseda,AB:3,,,,,,"hear something, learn by hearing",initial
504,Day,GMD1995,XLIII,abe,,west2630,les-,AB:3,,,,,,lie down flat,initial
505,Day,GMD1995,XLIII,abe,,west2630,leskan-,AB:3,,,,,,weave,initial
506,Day,GMD1995,XLIII,abe,,west2630,lez-,AB:3,,,,,,cut,initial
507,Day,GMD1995,XLIII,abe,,west2630,li,AB:3,,,,,,"to, towards, until, at, like, as",initial
508,Day,GMD1995,XLIII,abe,,west2630,libia-,AB:3,,,,,,paddle,initial
509,Day,GMD1995,XLIII,abe,,west2630,lidahô-,AB:3,,,,,,think,initial
510,Day,GMD1995,XLIII,abe,,west2630,lido-,AB:3,,,,,,"fly (in general), fly towards something",initial
511,Day,GMD1995,XLIII,abe,,west2630,lig-,AB:3,,,,,,be (in a state or condition or nature),initial
512,Day,GMD1995,XLIII,abe,,west2630,ligeba-,AB:3,,,,,,"in longitudinal strips, lengthwise",initial
513,Day,GMD1995,XLIV,abe,,west2630,ligeda,AB:3,,,,,,jump,initial
514,Day,GMD1995,XLIV,abe,,west2630,ligw-,AB:3,,,,,,roll,initial
515,Day,GMD1995,XLIV,abe,,west2630,lihl-,AB:3,,,,,,move to or towards,initial
516,Day,GMD1995,XLIV,abe,,west2630,lijoa-,AB:3,,,,,,flow as a stream of liquid,initial
517,Day,GMD1995,XLIV,abe,,west2630,lijowab-,AB:3,,,,,,"peddle, travel selling",initial
518,Day,GMD1995,XLIV,abe,,west2630,likmôz,AB:3,,,,,,shave (as wood),initial
519,Day,GMD1995,XLIV,abe,,west2630,likwagi-,AB:3,,,,,,bleed,initial
520,Day,GMD1995,XLIV,abe,,west2630,limôgw-,AB:3,,,,,,"smell of something, have a certain odor",initial
521,Day,GMD1995,XLIV,abe,,west2630,lina-,AB:3,,,,,,"seem, feel, appear like",initial
522,Day,GMD1995,XLIV,abe,,west2630,linto,AB:3,,,,,,sing,initial
523,Day,GMD1995,XLIV,abe,,west2630,linton-,AB:3,,,,,,accept something,initial
524,Day,GMD1995,XLIV,abe,,west2630,lio-,AB:3,,,,,,"do something to, treat",initial
525,Day,GMD1995,XLIV,abe,,west2630,lipo,AB:3,,,,,,eat,initial
526,Day,GMD1995,XLIV,abe,,west2630,lipod-,AB:3,,,,,,rub,initial
527,Day,GMD1995,XLIV,abe,,west2630,lita-,AB:3,,,,,,flow as liquid,initial
528,Day,GMD1995,XLIV,abe,,west2630,litôgw,AB:3,,,,,,be heard,initial
529,Day,GMD1995,XLIV,abe,,west2630,liwi-,AB:3,,,,,,"name, call",initial
530,Day,GMD1995,XLIV,abe,,west2630,-logan,AB:3,,,,,,hip,initial
531,Day,GMD1995,XLIV,abe,,west2630,lokwa,AB:3,,,,,,chop wood,initial
532,Day,GMD1995,XLIV,abe,,west2630,lokwaz-,AB:3,,,,,,"call, call out, holler, make sound",initial
533,Day,GMD1995,XLIV,abe,,west2630,lolo,AB:3,,,,,,a boogey man ,initial,,,,,,,,,,,,,,,,,,,,,,,,,child language
534,Day,GMD1995,XLIV,abe,,west2630,lôb-,AB:3,,,,,,see,initial
535,Day,GMD1995,XLIV,abe,,west2630,lôba-,AB:3,,,,,,use,initial
536,Day,GMD1995,XLIV,abe,,west2630,lôbag-,AB:3,,,,,,braid,initial
537,Day,GMD1995,XLIV,abe,,west2630,lôbagia-,AB:3,,,,,,swing,initial
538,Day,GMD1995,XLIV,abe,,west2630,lôbas-,AB:3,,,,,,cut into strips,initial
539,Day,GMD1995,XLV,abe,,west2630,lôbata-,AB:3,,,,,,knock or rap on something,initial
540,Day,GMD1995,XLV,abe,,west2630,lôbedal-,AB:3,,,,,,laugh at ,initial,,,,,,,,,,ôbedal-
541,Day,GMD1995,XLV,abe,,west2630,lôbiks-,AB:3,,,,,,"make a pack, pack up, i.e. get ready to go",initial,,,,,,,,,,,,,,,,,,,,,,,,,cf. ôbiks-
542,Day,GMD1995,XLV,abe,,west2630,lôdaw-,AB:3,,,,,,climb,initial
543,Day,GMD1995,XLV,abe,,west2630,lôdo-,AB:3,,,,,,speak,initial
544,Day,GMD1995,XLV,abe,,west2630,lôg-,AB:3,,,,,,"bent, shaped in a curve",initial
545,Day,GMD1995,XLV,abe,,west2630,lôgo-,AB:3,,,,,,"relation, be related",initial
546,Day,GMD1995,XLV,abe,,west2630,lômps-,AB:3,,,,,,decorate,initial
547,Day,GMD1995,XLV,abe,,west2630,lômpski-,AB:3,,,,,,pimply,initial,,,,,,,,,,,,,,,,,,,,,,,,,cf. baziz-
548,Day,GMD1995,XLV,abe,,west2630,lôpt-,AB:3,,,,,,"make tracks, leave a trail",initial
549,Day,GMD1995,XLV,abe,,west2630,lôwad-,AB:3,,,,,,"have value, be worth",initial,,,,,,,,,,,,,,,,,,,,,,,,,cf. ôwad- 
550,Day,GMD1995,XLV,abe,,west2630,lôwz-,AB:3,,,,,,"live, be alive",initial
551,Day,GMD1995,XLV,abe,,west2630,maa-,AB:3,,,,,,"gather, collect",initial,,,,,,,,,,,,,,,,,,,,,,,,,see maha-
552,Day,GMD1995,XLV,abe,,west2630,maahôw-,AB:3,,,,,,"take, seize",initial
553,Day,GMD1995,XLV,abe,,west2630,maana-,AB:3,,,,,,NG,initial,,,,,,,,,,,,,,,,,,,,,,,,,see mahana-
554,Day,GMD1995,XLV,abe,,west2630,mac-,AB:3,,,,,,"finish, end, complete",initial
555,Day,GMD1995,XLV,abe,,west2630,mad-,AB:3,,,,,,bad,initial,,,,,,,,,,maj-
556,Day,GMD1995,XLV,abe,,west2630,madaw-,AB:3,,,,,,"lame, crippled",initial
557,Day,GMD1995,XLV,abe,,west2630,maga,AB:3,,,,,,give away,initial
558,Day,GMD1995,XLV,abe,,west2630,mago,AB:3,,,,,,defecate,initial
559,Day,GMD1995,XLV,abe,,west2630,magôl-,AB:3,,,,,,shovel,initial
560,Day,GMD1995,XLV,abe,,west2630,magwi-,AB:3,,,,,,swell,initial
561,Day,GMD1995,XLV,abe,,west2630,maha-,AB:3,,,,,,"collect, gather",initial,,,,,,,,,,commonly maa- 
562,Day,GMD1995,XLV,abe,,west2630,mahana-,AB:3,,,,,,"gather to keep, work to acquire; be greedy",initial,,,,,,,,,,maana-
563,Day,GMD1995,XLV,abe,,west2630,mahl-,AB:3,,,,,,hardwood,initial
564,Day,GMD1995,XLVI,abe,,west2630,-mahom,AB:3,,,,,,grandfather,initial
565,Day,GMD1995,XLVI,abe,,west2630,mahôdo-,AB:3,,,,,,"go about, be active; be a supernatural one",initial
566,Day,GMD1995,XLVI,abe,,west2630,mahôw-,AB:3,,,,,,"chief, principle, head",initial,,,,,,,,,,commonly maôw-
567,Day,GMD1995,XLVI,abe,,west2630,maj-,AB:3,,,,,,bad,initial,,,,,,,,,,,,,,,,,,,,,,,,,see mad-
568,Day,GMD1995,XLVI,abe,,west2630,majim-,AB:3,,,,,,always,initial,,,,,,,,,,,,,,,,,,,,,,,,,"cf. waid-, waij-"
569,Day,GMD1995,XLVI,abe,,west2630,maksa,AB:3,,,,,,blanket,initial,,,,,,,,,,,,,,,,,,,,,,,,,see masksa
570,Day,GMD1995,XLVI,abe,,west2630,mama,AB:3,,,,,,pileated woodpecker,initial
571,Day,GMD1995,XLVI,abe,,west2630,mamasag-,AB:3,,,,,,nude,initial,,,,,,,,,,bask-
572,Day,GMD1995,XLVI,abe,,west2630,mamaska-,AB:3,,,,,,toad,initial,,,,,,,,,,,,,,,,,,,,,,,,,see maska
573,Day,GMD1995,XLVI,abe,,west2630,mamedaw-,AB:3,,,,,,excellect,initial
574,Day,GMD1995,XLVI,abe,,west2630,mamesan-,AB:3,,,,,,"mock, ridicule",initial
575,Day,GMD1995,XLVI,abe,,west2630,mamhlaw-,AB:3,,,,,,"much, great",initial
576,Day,GMD1995,XLVI,abe,,west2630,mamil-,AB:3,,,,,,"away from the shore, in the middle, in the deep",initial
577,Day,GMD1995,XLVI,abe,,west2630,mamôgim-,AB:3,,,,,,"disparage, denigrate",initial
578,Day,GMD1995,XLVI,abe,,west2630,man-,AB:3,,,,,,"direct; sudden, straight",initial
579,Day,GMD1995,XLVI,abe,,west2630,mandokwa,AB:3,,,,,,ponder a problem,initial
580,Day,GMD1995,XLVI,abe,,west2630,mann-,AB:3,,,,,,"slow, slowly",initial
581,Day,GMD1995,XLVI,abe,,west2630,mano-,AB:3,,,,,,buy,initial
582,Day,GMD1995,XLVI,abe,,west2630,manosa-,AB:3,,,,,,"starve, fast",initial
583,Day,GMD1995,XLVI,abe,,west2630,mao-,AB:3,,,,,,contact,initial
584,Day,GMD1995,XLVI,abe,,west2630,maôw-,AB:3,,,,,,"exact, correct",initial,,,,,,,,,,,,,,,,,,,,,,,,,see mahôw
585,Day,GMD1995,XLVI,abe,,west2630,mask-,AB:3,,,,,,female genitals ,initial
586,Day,GMD1995,XLVI,abe,,west2630,maska,AB:3,,,,,,toad,initial,,,,,,,,,,now usually mamaska
587,Day,GMD1995,XLVI,abe,,west2630,masksa,AB:3,,,,,,a blanket ,initial,,,,,,,,,,now maksa
588,Day,GMD1995,XLVI,abe,,west2630,maskwa,AB:3,,,,,,"paper, birch bark",initial
589,Day,GMD1995,XLVII,abe,,west2630,mat-,AB:3,,,,,,"end, finish",initial
590,Day,GMD1995,XLVII,abe,,west2630,mawi-,AB:3,,,,,,better,initial
591,Day,GMD1995,XLVII,abe,,west2630,maz-,AB:3,,,,,,"remove, clear",initial
592,Day,GMD1995,XLVII,abe,,west2630,medas,AB:3,,,,,,"legging, stocking",initial
593,Day,GMD1995,XLVII,abe,,west2630,medas-,AB:3,,,,,,"the youngest, the baby",initial
594,Day,GMD1995,XLVII,abe,,west2630,medaw-,AB:3,,,,,,"good, fine, acceptable, passable, nice",initial
595,Day,GMD1995,XLVII,abe,,west2630,medawl-,AB:3,,,,,,spirit power,initial,,,,,,,,,,,,,,,,,,,,,,,,,cf. môdaw-
596,Day,GMD1995,XLVII,abe,,west2630,megen-,AB:3,,,,,,choose ,initial
597,Day,GMD1995,XLVII,abe,,west2630,megi,AB:3,,,,,,scab,initial
598,Day,GMD1995,XLVII,abe,,west2630,megos,AB:3,,,,,,vocal sound or call of an animal,initial
599,Day,GMD1995,XLVII,abe,,west2630,mejej-,AB:3,,,,,,"internal, inside a person or animal",initial
600,Day,GMD1995,XLVII,abe,,west2630,mejes-,AB:3,,,,,,the last,initial
601,Day,GMD1995,XLVII,abe,,west2630,mekw-,AB:3,,,,,,red,initial,,,,,,,,,,mkw- ,,,,,,,,,,,,,,,see meskw-
602,Day,GMD1995,XLVII,abe,,west2630,meli,AB:3,,,,,,pus,initial
603,Day,GMD1995,XLVII,abe,,west2630,melik-,AB:3,,,,,,"strong, stout",initial
604,Day,GMD1995,XLVII,abe,,west2630,melisj-,AB:3,,,,,,"cry, weep",initial
605,Day,GMD1995,XLVII,abe,,west2630,melj-,AB:3,,,,,,hand,initial
606,Day,GMD1995,XLVII,abe,,west2630,melôd-,AB:3,,,,,,"smell, recieve or detect an odor",initial
607,Day,GMD1995,XLVII,abe,,west2630,men-,AB:3,,,,,,"separate, discrete, distinct, apart, isolated, (scattered)",initial
608,Day,GMD1995,XLVII,abe,,west2630,menoda,AB:3,,,,,,bag,initial
609,Day,GMD1995,XLVII,abe,,west2630,menon-,AB:3,,,,,,smooth,initial
610,Day,GMD1995,XLVII,abe,,west2630,mes-,AB:3,,,,,,big,initial,,,,,,,,,,ms-
611,Day,GMD1995,XLVII,abe,,west2630,meska-,AB:3,,,,,,find,initial
612,Day,GMD1995,XLVIII,abe,,west2630,meskw-,AB:3,,,,,,red ,initial,,,,,,,,,,now mekw or mskw-,,,,,,,,,,,,,,,Proto-Abenaki root
613,Day,GMD1995,XLVIII,abe,,west2630,-messiz,AB:3,,,,,,elder sister,initial
614,Day,GMD1995,XLVIII,abe,,west2630,meza-,AB:3,,,,,,"freeze, frozen",initial
615,Day,GMD1995,XLVIII,abe,,west2630,meze-,AB:3,,,,,,"get, find, promise, obtain",initial
616,Day,GMD1995,XLVIII,abe,,west2630,mezi-,AB:3,,,,,,all,initial
617,Day,GMD1995,XLVIII,abe,,west2630,mezik-,AB:3,,,,,,"bottom, low",initial
618,Day,GMD1995,XLVIII,abe,,west2630,mici,AB:3,,,,,,eat (AI),initial
619,Day,GMD1995,XLVIII,abe,,west2630,miga-,AB:3,,,,,,"fight, war",initial
620,Day,GMD1995,XLVIII,abe,,west2630,migwen,AB:3,,,,,,feather,initial
621,Day,GMD1995,XLVIII,abe,,west2630,mij-,AB:3,,,,,,eat (TI),initial
622,Day,GMD1995,XLVIII,abe,,west2630,mijeb-,AB:3,,,,,,contain,initial
623,Day,GMD1995,XLVIII,abe,,west2630,mika-,AB:3,,,,,,find,initial
624,Day,GMD1995,XLVIII,abe,,west2630,mikaw-,AB:3,,,,,,"find something new, discover",initial,,,,,,,,,,miko-
625,Day,GMD1995,XLVIII,abe,,west2630,miko-,AB:3,,,,,,"find something new, discover",initial,,,,,,,,,,mikaw-
626,Day,GMD1995,XLVIII,abe,,west2630,mikoa,AB:3,,,,,,squirrel,initial
627,Day,GMD1995,XLVIII,abe,,west2630,mikom-,AB:3,,,,,,advise,initial
628,Day,GMD1995,XLVIII,abe,,west2630,mikw-,AB:3,,,,,,remember,initial
629,Day,GMD1995,XLVIII,abe,,west2630,mil-,AB:3,,,,,,give something to someone,initial
630,Day,GMD1995,XLVIII,abe,,west2630,mil-,AB:3,,,,,,"much, many",initial
631,Day,GMD1995,XLVIII,abe,,west2630,mileg-,AB:3,,,,,,"many different things, kinds, or ways",initial
632,Day,GMD1995,XLVIII,abe,,west2630,min-,AB:3,,,,,,"berry, fruit, seed",initial
633,Day,GMD1995,XLVIII,abe,,west2630,mina,AB:3,,,,,,again,initial
634,Day,GMD1995,XLVIII,abe,,west2630,mish-,AB:3,,,,,,repair by sewing,initial
635,Day,GMD1995,XLVIII,abe,,west2630,mizwa,AB:3,,,,,,dandruff,initial
636,Day,GMD1995,XLIX,abe,,west2630,mkaza,AB:3,,,,,,black,initial
637,Day,GMD1995,XLIX,abe,,west2630,mkw-,AB:3,,,,,,red,initial,,,,,,,,,,,,,,,,,,,,,,,,,"see mekw-, mskw-"
638,Day,GMD1995,XLIX,abe,,west2630,moha,AB:3,,,,,,eat (TA),initial,,,,,,,,,,mowa
639,Day,GMD1995,XLIX,abe,,west2630,molô-,AB:3,,,,,,deep,initial
640,Day,GMD1995,XLIX,abe,,west2630,mosk-,AB:3,,,,,,"emerge (as from hiding, water, cover)",initial
641,Day,GMD1995,XLIX,abe,,west2630,-mosom,AB:3,,,,,,remote male ancestor,initial
642,Day,GMD1995,XLIX,abe,,west2630,mowa-,AB:3,,,,,,eat (TA),initial,,,,,,,,,,moha-
643,Day,GMD1995,XLIX,abe,,west2630,moz,AB:3,,,,,,moose ,initial
644,Day,GMD1995,XLIX,abe,,west2630,mozema-,AB:3,,,,,,cut hair,initial
645,Day,GMD1995,XLIX,abe,,west2630,môd-,AB:3,,,,,,move   ,initial,,,,,,,,,,môj-
646,Day,GMD1995,XLIX,abe,,west2630,môdaw-,AB:3,,,,,,"rather good, fairly well, all right",initial,,,,,,,,,,,,,,,,,,,,,,,,,cf. medaw-
647,Day,GMD1995,XLIX,abe,,west2630,môj-,AB:3,,,,,,"start, begin, move, depart",initial,,,,,,,,,,,,,,,,,,,,,,,,,see môd-
648,Day,GMD1995,XLIX,abe,,west2630,môl-,AB:3,,,,,,"marked, striped",initial
649,Day,GMD1995,XLIX,abe,,west2630,môlh-,AB:3,,,,,,"strange, curious, odd ",initial,,,,,,,,,,,,,,,,,,,,,,,,,see also môshag-
650,Day,GMD1995,XLIX,abe,,west2630,mômji-,AB:3,,,,,,congratulate,initial
651,Day,GMD1995,XLIX,abe,,west2630,mômôg-,AB:3,,,,,,"hasty, expedient, rough in an emergency",initial
652,Day,GMD1995,XLIX,abe,,west2630,môshag-,AB:3,,,,,,"strange, queer",initial,,,,,,,,,,,,,,,,,,,,,,,,,cf. môlh-
653,Day,GMD1995,XLIX,abe,,west2630,môw-,AB:3,,,,,,"together, grouped",initial
654,Day,GMD1995,XLIX,abe,,west2630,ms-,AB:3,,,,,,"big, great, large",initial,,,,,,,,,,,,,,,,,,,,,,,,,see mes-
655,Day,GMD1995,XLIX,abe,,west2630,msal-,AB:3,,,,,,"much, many",initial
656,Day,GMD1995,XLIX,abe,,west2630,msk-,AB:3,,,,,,grass,initial
657,Day,GMD1995,XLIX,abe,,west2630,mska-,AB:3,,,,,,"the the side, aside",initial,,,,,,,,,,,,,,,,,,,,,,,,,"cf. abic-, pska-"
658,Day,GMD1995,XLIX,abe,,west2630,mskag,AB:3,,,,,,black spruce,initial
659,Day,GMD1995,XLIX,abe,,west2630,mskask,AB:3,,,,,,red spruce,initial
660,Day,GMD1995,XLIX,abe,,west2630,mskaw-,AB:3,,,,,,"esteem, praise",initial
661,Day,GMD1995,L,abe,,west2630,mski-,AB:3,,,,,,"still, quiet, dead (with reference to water)",initial
662,Day,GMD1995,L,abe,,west2630,mskw-,AB:3,,,,,,red,initial,,,,,,,,,,,,,,,,,,,,,,,,,"see meskw-, mekw-"
663,Day,GMD1995,L,abe,,west2630,mt-,AB:3,,,,,,"exposed, in sight, in the open",initial
664,Day,GMD1995,L,abe,,west2630,naai-,AB:3,,,,,,downstream,initial,,,,,,,,,,,,,,,,,,,,,,,,,see nahai-
665,Day,GMD1995,L,abe,,west2630,naaz-,AB:3,,,,,,get out of the way,initial
666,Day,GMD1995,L,abe,,west2630,nadawa-,AB:3,,,,,,"scout around, spy",initial
667,Day,GMD1995,L,abe,,west2630,nademi-,AB:3,,,,,,"lend, loan, give for a while",initial
668,Day,GMD1995,L,abe,,west2630,nadial-,AB:3,,,,,,hunt,initial
669,Day,GMD1995,L,abe,,west2630,nadod-,AB:3,,,,,,"ask, query, question",initial
670,Day,GMD1995,L,abe,,west2630,nadon-,AB:3,,,,,,cut cards,initial
671,Day,GMD1995,L,abe,,west2630,nagak-,AB:3,,,,,,"soil, sand",initial
672,Day,GMD1995,L,abe,,west2630,nagw-,AB:3,,,,,,under,initial
673,Day,GMD1995,L,abe,,west2630,nahai-,AB:3,,,,,,downstream,initial,,,,,,,,,,usually naai-
674,Day,GMD1995,L,abe,,west2630,nahama,AB:3,,,,,,turkey,initial
675,Day,GMD1995,L,abe,,west2630,nakô-,AB:3,,,,,,"all of a group, unaminous",initial
676,Day,GMD1995,L,abe,,west2630,nakwal-,AB:3,,,,,,next in a sequence,initial
677,Day,GMD1995,L,abe,,west2630,nakwh-,AB:3,,,,,,sneeze,initial
678,Day,GMD1995,L,abe,,west2630,nalaw-,AB:3,,,,,,"everywhere, all over, here and there",initial
679,Day,GMD1995,L,abe,,west2630,nami-,AB:3,,,,,,"see, observe",initial
680,Day,GMD1995,L,abe,,west2630,nana-,AB:3,,,,,,"awkward, incomplete, poorly",initial
681,Day,GMD1995,L,abe,,west2630,nanakôj-,AB:3,,,,,,"confused, careless, awkward",initial
682,Day,GMD1995,L,abe,,west2630,nanam-,AB:3,,,,,,"shake, tremble, sway, rock",initial
683,Day,GMD1995,L,abe,,west2630,nananhi-,AB:3,,,,,,"by chance, accidentally",initial
684,Day,GMD1995,L,abe,,west2630,nanawal-,AB:3,,,,,,take care of,initial
685,Day,GMD1995,L,abe,,west2630,nanawôb-,AB:3,,,,,,"be on the lookout, stand watch, watch for",initial
686,Day,GMD1995,L,abe,,west2630,nanazaw-,AB:3,,,,,,"conserve, save",initial
687,Day,GMD1995,LI,abe,,west2630,nani-,AB:3,,,,,,"ordinary, common",initial
688,Day,GMD1995,LI,abe,,west2630,nanôbal-,AB:3,,,,,,"careless, clumsy, inattentive",initial
689,Day,GMD1995,LI,abe,,west2630,nanôdegew-,AB:3,,,,,,blind,initial
690,Day,GMD1995,LI,abe,,west2630,naod-,AB:3,,,,,,"towards the speaker, to here, hither",initial,,,,,,,,,,,,,,,,,,,,,,,,,cf. nawa
691,Day,GMD1995,LI,abe,,west2630,naoza-,AB:3,,,,,,pursue game animal (usually by following tracks),initial
692,Day,GMD1995,LI,abe,,west2630,nas,AB:3,,,,,,three,initial
693,Day,GMD1995,LI,abe,,west2630,nas-,AB:3,,,,,,put on an article of clothing,initial
694,Day,GMD1995,LI,abe,,west2630,nasa,AB:3,,,,,,breathe,initial
695,Day,GMD1995,LI,abe,,west2630,naska-,AB:3,,,,,,"continual, endless",initial
696,Day,GMD1995,LI,abe,,west2630,naskwa-,AB:3,,,,,,comb,initial
697,Day,GMD1995,LI,abe,,west2630,natam-,AB:3,,,,,,first one in a series,initial
698,Day,GMD1995,LI,abe,,west2630,nawa,AB:3,,,,,,"come, come here (cf. naod-)",initial
699,Day,GMD1995,LI,abe,,west2630,nawad-,AB:3,,,,,,"stop or pause in a journey, stay over",initial
700,Day,GMD1995,LI,abe,,west2630,nawaskw-,AB:3,,,,,,"bow head, bent head",initial
701,Day,GMD1995,LI,abe,,west2630,nbakad-,AB:3,,,,,,"deceive, trick",initial
702,Day,GMD1995,LI,abe,,west2630,nda,AB:3,,,,,,not ,initial,,,,,,,,,,,,,,,,,,,,,,,,,see ôda
703,Day,GMD1995,LI,abe,,west2630,negem-,AB:3,,,,,,easy,initial,,,,,,,,,,ngem-
704,Day,GMD1995,LI,abe,,west2630,negôn-,AB:3,,,,,,"old, ancient",initial
705,Day,GMD1995,LI,abe,,west2630,negwed-,AB:3,,,,,,one in a series,initial,,,,,,,,,,ngwed-
706,Day,GMD1995,LI,abe,,west2630,negwej-,AB:3,,,,,,one in a series,initial,,,,,,,,,,negwed-
707,Day,GMD1995,LI,abe,,west2630,negwic-,AB:3,,,,,,"by self, alone",initial
708,Day,GMD1995,LI,abe,,west2630,negwit-,AB:3,,,,,,"by self, alone",initial
709,Day,GMD1995,LI,abe,,west2630,nekihl-,AB:3,,,,,,"fall, go down",initial
710,Day,GMD1995,LI,abe,,west2630,nemi-,AB:3,,,,,,"lead astray, get into trouble, seduce",initial
711,Day,GMD1995,LII,abe,,west2630,nesk-,AB:3,,,,,,"unpleasant, disrupting, troublesome, disagreeable",initial,,,,,,,,,,,,,,,,,,,,,,,,,see negem-
712,Day,GMD1995,LII,abe,,west2630,ngem-,AB:3,,,,,,easy,initial,,,,,,,,,,,,,,,,,,,,,,,,,see negwed-
713,Day,GMD1995,LII,abe,,west2630,ngwed-,AB:3,,,,,,one in a series,initial,,,,,,,,,,,,,,,,,,,,,,,,,see ngwed-
714,Day,GMD1995,LII,abe,,west2630,ngwej-,AB:3,,,,,,NG,initial
715,Day,GMD1995,LII,abe,,west2630,nibao-,AB:3,,,,,,marry,initial
716,Day,GMD1995,LII,abe,,west2630,nibe-,AB:3,,,,,,summer,initial
717,Day,GMD1995,LII,abe,,west2630,nibô-,AB:3,,,,,,night,initial
718,Day,GMD1995,LII,abe,,west2630,nidazo,AB:3,,,,,,a domestic animal,initial
719,Day,GMD1995,LII,abe,,west2630,nigidaw-,AB:3,,,,,,"forked, divided",initial
720,Day,GMD1995,LII,abe,,west2630,nihl-,AB:3,,,,,,kill,initial
721,Day,GMD1995,LII,abe,,west2630,-nijôn,AB:3,,,,,,child,initial,,,,,,,,,,-ijôn
722,Day,GMD1995,LII,abe,,west2630,nikôn-,AB:3,,,,,,"first or next in time or place, ahead, in front",initial
723,Day,GMD1995,LII,abe,,west2630,nikwôb-,AB:3,,,,,,now,initial
724,Day,GMD1995,LII,abe,,west2630,nimsk-,AB:3,,,,,,"get, fetch, go for",initial
